PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -1.3192954e+00  6.9289986e-01  2.7464938e+00  2.7761953e+00  2.7761964e+00  8.4257341e+00  2.7764282e+00  2.7764335e+00  2.7467723e+00  6.9290006e-01 -1.3192954e+00 
 -7.8644054e-12  5.3281815e-01  2.5751774e+00  2.6048623e+00  2.6048634e+00  1.2165885e+01  2.6050986e+00  2.6051041e+00  2.5754587e+00  5.3281835e-01 -7.8644054e-12 
 -1.3415417e-11  7.4836619e-01  2.7795912e+00  2.8092596e+00  2.8092609e+00  1.6704234e+01  2.8094995e+00  2.8095051e+00  2.7798753e+00  7.4836640e-01  1.6190086e-11 
  1.2490335e-11  1.0178348e+00  3.0380259e+00  3.0676780e+00  3.0676794e+00  2.2204198e+01  3.0679214e+00  3.0679271e+00  3.0383129e+00  1.0178350e+00  8.7895913e-12 
  4.1634400e-12  1.3503350e+00  3.3595920e+00  3.3892280e+00  3.3892294e+00  2.8862452e+01  3.3894749e+00  3.3894808e+00  3.3598817e+00  1.3503352e+00  4.1638841e-12 
 -7.4017829e-12  1.7560583e+00  3.7544804e+00  3.7841004e+00  3.7841019e+00  3.6914788e+01  3.7843509e+00  3.7843569e+00  3.7547730e+00  1.7560585e+00 -7.4017829e-12 
 -1.5728100e-11  2.2463800e+00  4.2340656e+00  4.2636698e+00  4.2636714e+00  4.6642690e+01  4.2639238e+00  4.2639300e+00  4.2343610e+00  2.2463802e+00 -1.5728100e-11 
 -1.5728929e-11  2.8339802e+00  4.8110265e+00  4.8406150e+00  4.8406167e+00  5.8380799e+01  4.8408727e+00  4.8408790e+00  4.8113248e+00  2.8339804e+00 -1.5728929e-11 
  1.2026646e-11  3.5329213e+00  5.4994245e+00  5.5289974e+00  5.5289992e+00  7.2524022e+01  5.5292588e+00  5.5292652e+00  5.4997257e+00  3.5329215e+00  1.5727390e-11 
  4.1635436e-12  4.3588257e+00  6.3148805e+00  6.3444380e+00  6.3444399e+00  8.9536593e+01  6.3447030e+00  6.3447097e+00  6.3151845e+00  4.3588260e+00  4.1635436e-12 
 -2.8682360e-11  5.3290185e+00  7.2747181e+00  7.3042603e+00  7.3042623e+00  1.0996103e+02  7.3045290e+00  7.3045358e+00  7.2750250e+00  5.3290187e+00  3.0529534e-11 
 -2.7755368e-11  6.4627004e+00  8.3981366e+00  8.4276636e+00  8.4276657e+00  1.3442787e+02  8.4279361e+00  8.4279430e+00  8.3984464e+00  6.4627006e+00  3.1455638e-11 
 -4.2559349e-11  7.7811417e+00  9.7064045e+00  9.7359163e+00  9.7359185e+00  1.6366599e+02  9.7361926e+00  9.7361997e+00  9.7067171e+00  7.7811419e+00  1.6653434e-11 
 -1.2281422e+00  6.4535681e-01  2.5553204e+00  2.5849061e+00  2.5849077e+00  8.0264159e+00  2.5851679e+00  2.5851742e+00  2.5556273e+00  6.4535718e-01 -1.2281422e+00 
 -5.5097751e-12  4.9843909e-01  2.3979312e+00  2.4274993e+00  2.4275010e+00  1.1551249e+01  2.4277650e+00  2.4277715e+00  2.3982411e+00  4.9843946e-01  4.1319234e-11 
 -2.7833234e-11  7.0118717e-01  2.5902499e+00  2.6198006e+00  2.6198024e+00  1.5823243e+01  2.6200703e+00  2.6200770e+00  2.5905629e+00  7.0118752e-01  1.1128256e-11 
  1.4206902e-11  9.5400909e-01  2.8327405e+00  2.8622739e+00  2.8622758e+00  2.0994323e+01  2.8625477e+00  2.8625546e+00  2.8330566e+00  9.5400943e-01 -2.4253740e-11 
  4.8794099e-11  1.2652286e+00  3.1337261e+00  3.1632423e+00  3.1632443e+00  2.7247051e+01  3.1635203e+00  3.1635273e+00  3.1340452e+00  1.2652289e+00  2.1309942e-11 
 -4.5989292e-12  1.6441324e+00  3.5024925e+00  3.5319918e+00  3.5319940e+00  3.4799924e+01  3.5322739e+00  3.5322811e+00  3.5028147e+00  1.6441327e+00 -3.9324336e-11 
 -3.0252403e-11  2.1010594e+00  3.9493777e+00  3.9788601e+00  3.9788624e+00  4.3913239e+01  3.9791463e+00  3.9791537e+00  3.9497029e+00  2.1010597e+00  1.5596214e-12 
  1.5758046e-11  2.6475035e+00  4.4858744e+00  4.5153401e+00  4.5153425e+00  5.4895713e+01  4.5156305e+00  4.5156380e+00  4.4862027e+00  2.6475038e+00 -1.4018637e-11 
 -5.2889326e-12  3.2961906e+00  5.1247070e+00  5.1541562e+00  5.1541587e+00  6.8110772e+01  5.1544508e+00  5.1544585e+00  5.1250384e+00  3.2961908e+00  2.8761238e-11 
