PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.6547592e-01  1.3384391e-01  4.0774819e-01  5.1874850e-01  5.0112210e-01 -5.8910919e+00  5.0174525e-01  5.1939257e-01  4.0774224e-01  1.3384389e-01 -2.6547592e-01 
 -3.2959580e-12  8.6033991e-02  3.5951730e-01  4.7042557e-01  4.5281406e-01 -5.3656811e+00  4.5344510e-01  4.7107817e-01  3.5951179e-01  8.6033978e-02  1.6653345e-17 
  3.4116117e-12  1.3097218e-01  4.0403493e-01  5.1485221e-01  4.9725544e-01 -4.4870648e+00  4.9789440e-01  5.1551341e-01  4.0402986e-01  1.3097217e-01 -3.9898751e-12 
  1.3299288e-12  2.0907899e-01  4.8172154e-01  5.9244890e-01  5.7486669e-01 -3.1424156e+00  5.7551363e-01  5.9311874e-01  4.8171693e-01  2.0907898e-01 -2.3708147e-12 
  2.6020538e-12  3.2804116e-01  6.0026389e-01  7.1090234e-01  6.9333454e-01 -1.1890854e+00  6.9398949e-01  7.1158087e-01  6.0025973e-01  3.2804115e-01 -1.0986342e-12 
  3.5850633e-12  4.9651806e-01  7.6832128e-01  8.7887183e-01  8.6131830e-01  1.5510711e+00  8.6198130e-01  8.7955911e-01  7.6831759e-01  4.9651806e-01  9.7252935e-18 
 -2.7177668e-12  7.2423719e-01  9.9562119e-01  1.1060848e+00  1.0885454e+00  5.2980446e+00  1.0892165e+00  1.1067809e+00  9.9561798e-01  7.2423718e-01 -1.7925809e-12 
  8.8817842e-17  1.0221099e+00  1.2930749e+00  1.4034526e+00  1.3859271e+00  1.0320875e+01  1.3866064e+00  1.4041576e+00  1.2930722e+00  1.0221099e+00  8.8817842e-17 
  1.1102027e-11  1.4022868e+00  1.6728330e+00  1.7831257e+00  1.7656141e+00  1.6944446e+01  1.7663015e+00  1.7838396e+00  1.6728308e+00  1.4022868e+00 -4.6260218e-12 
  5.4355335e-12  1.8783352e+00  2.1484629e+00  2.2586714e+00  2.2411734e+00  2.5558199e+01  2.2418691e+00  2.2593942e+00  2.1484611e+00  1.8783352e+00  5.4355335e-12 
  6.0137969e-12  2.4653673e+00  2.7350765e+00  2.8452018e+00  2.8277174e+00  3.6624691e+01  2.8284214e+00  2.8459337e+00  2.7350753e+00  2.4653673e+00 -8.7891768e-12 
