PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -8.8259101e-01  4.6857257e-01  3.0014940e+00  3.0362512e+00  3.0362526e+00  7.7003954e+00  3.0365118e+00  3.0365132e+00  3.0013364e+00  4.6857245e-01 -8.8259087e-01 
 -3.7006398e-12  3.8190795e-01  2.8998096e+00  2.9346464e+00  2.9346479e+00  1.0757174e+01  2.9349116e+00  2.9349131e+00  2.8996501e+00  3.8190786e-01 -3.7010839e-12 
 -6.0141521e-12  5.5579844e-01  3.0588188e+00  3.0937352e+00  3.0937367e+00  1.4465967e+01  3.0940051e+00  3.0940066e+00  3.0586574e+00  5.5579835e-01 -6.0141521e-12 
  6.4755904e-12  7.7745341e-01  3.2657308e+00  3.3007267e+00  3.3007284e+00  1.8974151e+01  3.3010013e+00  3.3010029e+00  3.2655674e+00  7.7745332e-01 -2.3130357e-11 
 -2.1742016e-11  1.0557086e+00  3.5293806e+00  3.5644562e+00  3.5644579e+00  2.4462324e+01  3.5647355e+00  3.5647372e+00  3.5292154e+00  1.0557085e+00  7.8639317e-12 
 -5.5517072e-12  1.4004605e+00  3.8596640e+00  3.8948192e+00  3.8948210e+00  3.1150279e+01  3.8951033e+00  3.8951051e+00  3.8594968e+00  1.4004604e+00 -5.5517072e-12 
  3.6082278e-11  1.8227676e+00  4.2676383e+00  4.3028731e+00  4.3028750e+00  3.9303646e+01  4.3031620e+00  4.3031639e+00  4.2674692e+00  1.8227675e+00  2.9605947e-17 
  0.0000000e+00  2.3349704e+00  4.7656425e+00  4.8009570e+00  4.8009590e+00  4.9241413e+01  4.8012507e+00  4.8012527e+00  4.7654715e+00  2.3349703e+00  0.0000000e+00 
 -1.7579775e-11  2.9507649e+00  5.3673712e+00  5.4027652e+00  5.4027673e+00  6.1343073e+01  5.4030638e+00  5.4030659e+00  5.3671982e+00  2.9507648e+00  4.1632120e-11 
  1.8504605e-12  3.6853808e+00  6.0880521e+00  6.1235258e+00  6.1235280e+00  7.6057673e+01  6.1238293e+00  6.1238315e+00  6.0878772e+00  3.6853807e+00  9.2510592e-12 
  2.3129350e-12  4.5557222e+00  6.9445874e+00  6.9801406e+00  6.9801429e+00  9.3912749e+01  6.9804491e+00  6.9804514e+00  6.9444104e+00  4.5557221e+00  2.3129350e-12 
 -3.5155908e-11  5.5805390e+00  7.9557249e+00  7.9913577e+00  7.9913601e+00  1.1552401e+02  7.9916712e+00  7.9916736e+00  7.9555460e+00  5.5805389e+00  2.4055099e-11 
  3.8856977e-11  6.7806192e+00  9.1422503e+00  9.1779626e+00  9.1779651e+00  1.4160557e+02  9.1782812e+00  9.1782837e+00  9.1420694e+00  6.7806192e+00 -2.0354918e-11 
 -8.1577195e-01  4.3330707e-01  2.7720821e+00  2.8078312e+00  2.8078330e+00  7.0851754e+00  2.8081290e+00  2.8081308e+00  2.7719070e+00  4.3330698e-01 -8.1577214e-01 
  3.1622350e-12  3.5445359e-01  2.6793256e+00  2.7151560e+00  2.7151580e+00  9.9332754e+00  2.7154591e+00  2.7154611e+00  2.6791484e+00  3.5445345e-01  4.3766235e-12 
  2.6601762e-11  5.1690831e-01  2.8279270e+00  2.8638387e+00  2.8638408e+00  1.3393538e+01  2.8641472e+00  2.8641492e+00  2.8277476e+00  5.1690817e-01 -2.3706538e-11 
 -6.5870388e-12  7.2396942e-01  3.0212697e+00  3.0572628e+00  3.0572650e+00  1.7604531e+01  3.0575768e+00  3.0575789e+00  3.0210882e+00  7.2396929e-01 -1.0373261e-11 
 -7.5068457e-12  9.8374386e-01  3.2674601e+00  3.3035345e+00  3.3035368e+00  2.2735609e+01  3.3038540e+00  3.3038562e+00  3.2672764e+00  9.8374374e-01 -6.9403829e-12 
 -2.1730523e-11  1.3052841e+00  3.5755492e+00  3.6117050e+00  3.6117074e+00  2.8992331e+01  3.6120300e+00  3.6120323e+00  3.5753633e+00  1.3052839e+00 -8.3716205e-12 
 -3.2759386e-11  1.6986756e+00  3.9556213e+00  3.9918585e+00  3.9918610e+00  3.6622386e+01  3.9921891e+00  3.9921916e+00  3.9554333e+00  1.6986755e+00 -6.8118615e-17 
 -2.8684410e-11  2.1751399e+00  4.4188962e+00  4.4552148e+00  4.4552174e+00  4.5922235e+01  4.4555510e+00  4.4555536e+00  4.4187060e+00  2.1751398e+00  8.6031692e-12 
 -1.5268686e-11  2.7471072e+00  4.9778025e+00  5.0142024e+00  5.0142051e+00  5.7243421e+01  5.0145442e+00  5.0145469e+00  4.9776101e+00  2.7471071e+00 -3.3904898e-11 
  4.7218504e-11  3.4283666e+00  5.6461270e+00  5.6826083e+00  5.6826111e+00  7.1000485e+01  5.6829559e+00  5.6829587e+00  5.6459325e+00  3.4283665e+00  6.4432866e-11 
  2.3171977e-11  4.2341918e+00  6.4391415e+00  6.4757040e+00  6.4757070e+00  8.7678743e+01  6.4760575e+00  6.4760604e+00  6.4389447e+00  4.2341917e+00  1.9785779e-11 
