PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -8.5346341e-01  4.3778892e-01  1.8556348e+00  1.8731721e+00  1.8731709e+00  8.2331100e-01  1.8728433e+00  1.8728712e+00  1.8552134e+00  4.3778889e-01 -8.5346353e-01 
 -8.5580136e-12  2.8419606e-01  1.6938956e+00  1.7114697e+00  1.7114686e+00  2.3018694e+00  1.7111366e+00  1.7111651e+00  1.6934676e+00  2.8419601e-01 -8.5580136e-12 
  2.5444739e-12  3.7312342e-01  1.7747521e+00  1.7923632e+00  1.7923621e+00  4.2051890e+00  1.7920258e+00  1.7920549e+00  1.7743177e+00  3.7312338e-01  1.5729244e-16 
  7.5876082e-17  4.9812206e-01  1.8917554e+00  1.9094033e+00  1.9094023e+00  6.6505435e+00  1.9090617e+00  1.9090915e+00  1.8913144e+00  4.9812202e-01 -1.6191659e-12 
  4.1636842e-12  6.6702200e-01  2.0527351e+00  2.0704200e+00  2.0704190e+00  9.7853210e+00  2.0700741e+00  2.0701045e+00  2.0522876e+00  6.6702197e-01  4.1634622e-12 
 -1.3878889e-12  8.8864281e-01  2.2665104e+00  2.2842322e+00  2.2842312e+00  1.3792778e+01  2.2838820e+00  2.2839131e+00  2.2660563e+00  8.8864278e-01  1.3970306e-16 
  2.7754391e-12  1.1728903e+00  2.5429864e+00  2.5607451e+00  2.5607442e+00  1.8898476e+01  2.5603907e+00  2.5604224e+00  2.5425257e+00  1.1728903e+00 -1.0177163e-11 
  3.3074859e-11  1.5308736e+00  2.8932714e+00  2.9110670e+00  2.9110661e+00  2.5377594e+01  2.9107083e+00  2.9107407e+00  2.8928041e+00  1.5308736e+00 -3.9689389e-16 
  6.9386719e-12  1.9749618e+00  3.3297338e+00  3.3475663e+00  3.3475655e+00  3.3561799e+01  3.3472034e+00  3.3472365e+00  3.3292598e+00  1.9749618e+00  6.9382278e-12 
 -1.3885782e-12  2.5189636e+00  3.8661811e+00  3.8840505e+00  3.8840498e+00  4.3848101e+01  3.8836833e+00  3.8837171e+00  3.8657003e+00  2.5189636e+00  2.3121653e-12 
 -4.1627294e-12  3.1782567e+00  4.5179900e+00  4.5358963e+00  4.5358956e+00  5.6707526e+01  4.5355248e+00  4.5355594e+00  4.5175025e+00  3.1782567e+00  2.1742030e-11 
  5.5507746e-12  3.9699507e+00  5.3022690e+00  5.3202122e+00  5.3202115e+00  7.2694541e+01  5.3198364e+00  5.3198717e+00  5.3017747e+00  3.9699507e+00 -2.4054729e-11 
 -3.9782104e-11  4.9130687e+00  6.2380398e+00  6.2560199e+00  6.2560193e+00  9.2457036e+01  6.2556399e+00  6.2556759e+00  6.2375387e+00  4.9130687e+00  7.8641686e-11 
 -7.9126331e-01  4.0603857e-01  1.7186132e+00  1.7366134e+00  1.7366122e+00  6.9372608e-01  1.7362432e+00  1.7362756e+00  1.7181347e+00  4.0603873e-01 -7.9126331e-01 
  7.7954631e-12  2.6511188e-01  1.5701492e+00  1.5881872e+00  1.5881860e+00  2.0914569e+00  1.5878122e+00  1.5878454e+00  1.5696634e+00  2.6511204e-01 -1.9834012e-12 
  2.3113503e-12  3.4970874e-01  1.6472364e+00  1.6653120e+00  1.6653109e+00  3.8957067e+00  1.6649323e+00  1.6649663e+00  1.6467431e+00  3.4970890e-01 -3.1005291e-16 
