PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -5.0689433e-01  2.5849966e-01  3.5148160e-01  3.5633094e-01  3.5634905e-01  3.4215344e+01  3.5645843e-01  3.5646139e-01  3.5151249e-01  2.5849966e-01 -5.0689435e-01 
  2.0817422e-12  4.7307809e-01  5.6586636e-01  5.7073704e-01  5.7075574e-01  4.0322708e+01  5.7086731e-01  5.7087043e-01  5.6589768e-01  4.7307808e-01  1.6191493e-12 
 -3.2960856e-12  8.7523171e-01  9.6782830e-01  9.7272039e-01  9.7273968e-01  4.7563340e+01  9.7285348e-01  9.7285675e-01  9.6786005e-01  8.7523171e-01  1.0581813e-11 
  6.7075974e-17  1.3478253e+00  1.4402322e+00  1.4451457e+00  1.4451656e+00  5.6143040e+01  1.4452817e+00  1.4452851e+00  1.4402644e+00  1.3478253e+00 -1.3876978e-12 
  1.5496700e-11  1.9015353e+00  1.9937545e+00  1.9986895e+00  1.9987101e+00  6.6306402e+01  1.9988284e+00  1.9988320e+00  1.9937871e+00  1.9015353e+00 -1.4109247e-11 
  6.9391011e-12  2.5482184e+00  2.6402517e+00  2.6452083e+00  2.6452295e+00  7.8343098e+01  2.6453501e+00  2.6453539e+00  2.6402847e+00  2.5482184e+00 -7.8638725e-12 
  2.0813573e-12  3.3010195e+00  3.3928689e+00  3.3978472e+00  3.3978690e+00  9.2594836e+01  3.3979919e+00  3.3979958e+00  3.3929024e+00  3.3010195e+00  2.0813573e-12 
 -2.7754983e-12  4.1744963e+00  4.2661637e+00  4.2711636e+00  4.2711861e+00  1.0946317e+02  4.2713114e+00  4.2713155e+00  4.2661976e+00  4.1744963e+00 -2.7754983e-12 
  6.0136784e-12  5.1847250e+00  5.2762121e+00  5.2812339e+00  5.2812570e+00  1.2941702e+02  5.2813846e+00  5.2813890e+00  5.2762465e+00  5.1847250e+00  6.0136784e-12 
 -1.4803196e-11  6.3494728e+00  6.4407815e+00  6.4458251e+00  6.4458489e+00  1.5300203e+02  6.4459789e+00  6.4459834e+00  6.4408163e+00  6.3494728e+00  1.8503939e-11 
  1.1563994e-11  7.6883579e+00  7.7794901e+00  7.7845555e+00  7.7845800e+00  1.8084978e+02  7.7847124e+00  7.7847172e+00  7.7795253e+00  7.6883579e+00  4.1633956e-12 
  2.1278860e-11  9.2230368e+00  9.3139941e+00  9.3190815e+00  9.3191067e+00  2.1368783e+02  9.3192416e+00  9.3192465e+00  9.3140298e+00  9.2230368e+00  6.4758865e-12 
 -2.3130090e-11  1.0977413e+01  1.1068197e+01  1.1073306e+01  1.1073332e+01  2.5235027e+02  1.1073469e+01  1.1073475e+01  1.1068233e+01  1.0977413e+01 -8.9744360e-11 
 -4.8695553e-01  2.4831858e-01  3.3897813e-01  3.4406424e-01  3.4408594e-01  3.2284797e+01  3.4421237e-01  3.4421595e-01  3.3901301e-01  2.4831854e-01 -4.8695558e-01 
  5.9164009e-17  4.4388108e-01  5.3435788e-01  5.3946675e-01  5.3948918e-01  3.7955128e+01  5.3961817e-01  5.3962195e-01  5.3439323e-01  4.4388103e-01 -1.7835806e-12 
  3.5969311e-17  8.1717108e-01  9.0746668e-01  9.1259837e-01  9.1262156e-01  4.4671053e+01  9.1275317e-01  9.1275716e-01  9.0750252e-01  8.1717103e-01 -1.9415940e-12 
  2.4683426e-12  1.2551756e+00  1.3452919e+00  1.3504465e+00  1.3504704e+00  5.2622326e+01  1.3506047e+00  1.3506089e+00  1.3453282e+00  1.2551755e+00  6.0323538e-12 
