PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -2.9279422e+00  1.6978895e+00  5.8965763e+00  5.9307053e+00  5.9306176e+00  4.9849677e+01  5.9309209e+00  5.9308835e+00  5.8963571e+00  1.6978899e+00 -2.9279419e+00 
 -1.2952395e-11  1.5480616e+00  5.7235673e+00  5.7576941e+00  5.7576046e+00  6.1852553e+01  5.7579131e+00  5.7578753e+00  5.7233449e+00  1.5480620e+00  4.6258612e-11 
 -7.4017237e-12  2.2199240e+00  6.3724451e+00  6.4065699e+00  6.4064786e+00  7.5737100e+01  6.4067925e+00  6.4067541e+00  6.3722196e+00  2.2199243e+00 -7.4017237e-12 
  3.0531548e-11  2.9912572e+00  7.1209900e+00  7.1551130e+00  7.1550199e+00  9.1768269e+01  7.1553392e+00  7.1553002e+00  7.1207613e+00  2.9912575e+00  2.3130061e-11 
 -9.6220395e-11  3.8728320e+00  7.9799719e+00  8.0140934e+00  8.0139984e+00  1.1024559e+02  8.0143231e+00  8.0142836e+00  7.9797400e+00  3.8728322e+00 -2.9607013e-11 
  5.5510796e-11  4.8765132e+00  8.9612545e+00  8.9953746e+00  8.9952777e+00  1.3150796e+02  8.9956079e+00  8.9955678e+00  8.9610194e+00  4.8765134e+00  4.8109309e-11 
 -2.2204934e-11  6.0153573e+00  1.0077892e+01  1.0112011e+01  1.0111913e+01  1.5593903e+02  1.0112248e+01  1.0112208e+01  1.0077654e+01  6.0153575e+00 -1.4803447e-11 
 -4.4409158e-11  7.3037187e+00  1.1344238e+01  1.1378356e+01  1.1378255e+01  1.8397341e+02  1.1378596e+01  1.1378555e+01  1.1343996e+01  7.3037188e+00  7.4014631e-11 
  8.4191498e-11  8.7573712e+00  1.2776063e+01  1.2810180e+01  1.2810077e+01  2.1610268e+02  1.2810424e+01  1.2810382e+01  1.2775818e+01  8.7573713e+00 -3.4232291e-11 
