PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -4.0378427e-01  1.6800608e-01  1.0937583e+00  1.3434554e+00  1.3434567e+00 -2.0237733e+01  1.3434764e+00  1.3434779e+00  1.0935345e+00  1.6800615e-01 -4.0378421e-01 
  6.3607268e-12  1.4352387e-02  9.3607787e-01  1.1854997e+00  1.1855012e+00 -2.0573746e+01  1.1855228e+00  1.1855244e+00  9.3585152e-01  1.4352459e-02 -6.5920972e-12 
  4.4408921e-17 -1.6110965e-02  9.0161700e-01  1.1507664e+00  1.1507679e+00 -2.0655993e+01  1.1507915e+00  1.1507933e+00  9.0138809e-01 -1.6110900e-02  4.4408921e-17 
 -3.2381209e-12 -1.7983691e-02  8.9577593e-01  1.1446556e+00  1.1446572e+00 -2.0382140e+01  1.1446828e+00  1.1446847e+00  8.9554447e-01 -1.7983633e-02 -4.1633067e-12 
  2.1972942e-12  1.5932629e-02  9.2575295e-01  1.1743655e+00  1.1743672e+00 -1.9621426e+01  1.1743948e+00  1.1743969e+00  9.2551894e-01  1.5932682e-02 -5.2041926e-12 
  1.1009576e-16  9.3760070e-02  9.9966994e-01  1.2480179e+00  1.2480197e+00 -1.8209216e+01  1.2480495e+00  1.2480516e+00  9.9943339e-01  9.3760117e-02  1.5033983e-12 
  8.3265196e-12  2.2463570e-01  1.1266637e+00  1.3747496e+00  1.3747515e+00 -1.5940913e+01  1.3747835e+00  1.3747858e+00  1.1264246e+00  2.2463574e-01 -8.3729320e-17 
 -6.1293785e-12  4.1882268e-01  1.3169971e+00  1.5648235e+00  1.5648255e+00 -1.2565056e+01  1.5648596e+00  1.5648621e+00  1.3167554e+00  4.1882271e-01  1.2721083e-12 
  9.2519770e-12  6.8776052e-01  1.5821092e+00  1.8296784e+00  1.8296805e+00 -7.7768073e+00  1.8297170e+00  1.8297196e+00  1.5818650e+00  6.8776055e-01  1.8504901e-12 
