PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.4508288e-09 2.1049041e-09 3.0538555e-09 4.4306215e-09 6.4280731e-09 9.3260335e-09 1.3530478e-08 1.9630407e-08 2.8480359e-08 4.1320124e-08 5.9948425e-08 8.6974900e-08 1.2618569e-07 1.8307383e-07 2.6560878e-07 3.8535286e-07 5.5908102e-07 8.1113083e-07 1.1768120e-06 1.7073526e-06 2.4770764e-06 3.5938137e-06 5.2140083e-06 7.5646333e-06 1.0974988e-05 1.5922828e-05 2.3101297e-05 3.3516027e-05 4.8626016e-05 7.0548023e-05 1.0235310e-04 1.4849683e-04 2.1544347e-04 3.1257158e-04 4.5348785e-04 6.5793322e-04 9.5454846e-04 1.3848864e-03 2.0092330e-03 2.9150531e-03 4.2292429e-03 6.1359073e-03 8.9021509e-03 1.2915497e-02 1.8738174e-02 2.7185882e-02 3.9442061e-02 5.7223677e-02 8.3021757e-02 1.0000000e-01 1.1836735e-01 1.3673469e-01 1.5510204e-01 1.7346939e-01 1.9183673e-01 2.1020408e-01 2.2857143e-01 2.4693878e-01 2.6530612e-01 2.8367347e-01 3.0204082e-01 3.2040816e-01 3.3877551e-01 3.5714286e-01 3.7551020e-01 3.9387755e-01 4.1224490e-01 4.3061224e-01 4.4897959e-01 4.6734694e-01 4.8571429e-01 5.0408163e-01 5.2244898e-01 5.4081633e-01 5.5918367e-01 5.7755102e-01 5.9591837e-01 6.1428571e-01 6.3265306e-01 6.5102041e-01 6.6938776e-01 6.8775510e-01 7.0612245e-01 7.2448980e-01 7.4285714e-01 7.6122449e-01 7.7959184e-01 7.9795918e-01 8.1632653e-01 8.3469388e-01 8.5306122e-01 8.7142857e-01 8.8979592e-01 9.0816327e-01 9.2653061e-01 9.4489796e-01 9.6326531e-01 9.8163265e-01 1.0000000e+00 
1.3000000e+00 1.4015966e+00 1.5163320e+00 1.6463614e+00 1.7942663e+00 1.9631517e+00 2.1567704e+00 2.3796794e+00 2.6374397e+00 2.9368731e+00 3.2863925e+00 3.6964305e+00 4.1800000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -5.8780258e+00  2.9492608e+00  7.2117384e+00  7.0226040e+00  7.0226094e+00  4.7613635e+00  7.0227689e+00  7.0227739e+00  7.2118149e+00  2.9492609e+00 -5.8780266e+00 
 -3.7933745e-11  1.5484700e+00  5.7851426e+00  5.5964055e+00  5.5964111e+00  7.2514289e+00  5.5965734e+00  5.5965786e+00  5.7852200e+00  1.5484699e+00  3.6081123e-11 
  1.8506086e-12  1.6482389e+00  5.8593032e+00  5.6709607e+00  5.6709666e+00  1.0168124e+01  5.6711319e+00  5.6711373e+00  5.8593817e+00  1.6482388e+00  1.8506086e-12 
  2.6829738e-11  1.7862806e+00  5.9719332e+00  5.7839828e+00  5.7839888e+00  1.3628915e+01  5.7841572e+00  5.7841628e+00  5.9720128e+00  1.7862805e+00 -3.9783643e-11 
  2.3128314e-11  1.9707731e+00  6.1312103e+00  5.9436493e+00  5.9436555e+00  1.7782994e+01  5.9438270e+00  5.9438328e+00  6.1312909e+00  1.9707729e+00  2.3129202e-11 
 -1.2027475e-11  2.2109319e+00  6.3463492e+00  6.1591751e+00  6.1591814e+00  2.2817420e+01  6.1593562e+00  6.1593622e+00  6.3464310e+00  2.2109317e+00 -1.9428962e-11 
 -7.4011612e-12  2.5171113e+00  6.6277026e+00  6.4409129e+00  6.4409194e+00  2.8963983e+01  6.4410974e+00  6.4411035e+00  6.6277855e+00  2.5171110e+00 -7.4020493e-12 
  2.0353615e-11  2.9009252e+00  6.9868828e+00  6.8004750e+00  6.8004817e+00  3.6506960e+01  6.8006629e+00  6.8006693e+00  6.9869668e+00  2.9009249e+00 -4.6259766e-11 
 -1.4802618e-11  3.3753072e+00  7.4368212e+00  7.2507929e+00  7.2507998e+00  4.5790398e+01  7.2509842e+00  7.2509908e+00  7.4369063e+00  3.3753070e+00 -6.6613026e-11 
 -4.9960747e-11  3.9546976e+00  7.9919555e+00  7.8063043e+00  7.8063114e+00  5.7227472e+01  7.8064991e+00  7.8065059e+00  7.9920417e+00  3.9546974e+00 -4.2559260e-11 
 -4.9960717e-11  4.6551795e+00  8.6683658e+00  8.4830896e+00  8.4830969e+00  7.1309644e+01  8.4832879e+00  8.4832949e+00  8.6684532e+00  4.6551792e+00 -4.2558342e-11 
 -1.8516448e-12  5.4946488e+00  9.4839454e+00  9.2990419e+00  9.2990493e+00  8.8616574e+01  9.2992437e+00  9.2992510e+00  9.4840339e+00  5.4946485e+00  5.5507303e-12 
  1.1100572e-11  6.4930056e+00  1.0458591e+01  1.0274058e+01  1.0274065e+01  1.0982661e+02  1.0274263e+01  1.0274271e+01  1.0458680e+01  6.4930053e+00  2.5903546e-11 
 -5.4090863e+00  2.7133987e+00  6.6553957e+00  6.4706161e+00  6.4706225e+00  3.5895581e+00  6.4708062e+00  6.4708126e+00  6.6554815e+00  2.7133979e+00 -5.4090876e+00 
 -9.0101094e-12  1.4209651e+00  5.3382376e+00  5.1538548e+00  5.1538614e+00  5.8078424e+00  5.1540483e+00  5.1540549e+00  5.3383243e+00  1.4209640e+00  2.9927777e-11 
 -3.0299478e-11  1.5101299e+00  5.4028837e+00  5.2188951e+00  5.2189020e+00  8.4270236e+00  5.2190925e+00  5.2190993e+00  5.4029716e+00  1.5101288e+00  4.8373080e-11 
 -6.9628704e-12  1.6353221e+00  5.5037507e+00  5.3201538e+00  5.3201609e+00  1.1559998e+01  5.3203550e+00  5.3203621e+00  5.5038400e+00  1.6353211e+00  9.8722359e-11 
 -3.2387894e-11  1.8041043e+00  5.6484004e+00  5.4651927e+00  5.4652000e+00  1.5349194e+01  5.4653978e+00  5.4654050e+00  5.6484910e+00  1.8041034e+00 -4.7980410e-11 
  2.6613155e-11  2.0249665e+00  5.8453218e+00  5.6625007e+00  5.6625082e+00  1.9972398e+01  5.6627097e+00  5.6627172e+00  5.8454137e+00  2.0249656e+00  3.3490106e-12 
  1.6626717e-11  2.3074137e+00  6.1040183e+00  5.9215814e+00  5.9215892e+00  2.5648875e+01  5.9217943e+00  5.9218020e+00  6.1041115e+00  2.3074129e+00 -8.1889594e-11 
  2.1027198e-11  2.6620704e+00  6.4351124e+00  6.2530572e+00  6.2530651e+00  3.2646237e+01  6.2532740e+00  6.2532820e+00  6.4352069e+00  2.6620696e+00 -5.8074422e-11 
  7.5214717e-12  3.1007419e+00  6.8504071e+00  6.6687312e+00  6.6687394e+00  4.1286890e+01  6.6689521e+00  6.6689603e+00  6.8505029e+00  3.1007411e+00  6.5378318e-11 
 -2.3954137e-11  3.6365722e+00  7.3630440e+00  7.1817451e+00  7.1817535e+00  5.1956221e+01  7.1819700e+00  7.1819785e+00  7.3631411e+00  3.6365715e+00  6.2240074e-11 
