 F2D     2       159
   1   DIS_F2D   0.550000000000000E-02   0.190400000000000E+01   0.000000000000000e+00   0.681199000000000E+00   0.345291000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.401650000000000E-01   0.589622122169880E+01
   2   DIS_F2D   0.850000000000000E-02   0.271100000000000E+01   0.000000000000000e+00   0.797465000000000E+00   0.271542000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.306222000000000E-01   0.383994281880709E+01
   3   DIS_F2D   0.125000000000000E-01   0.230500000000000E+01   0.000000000000000e+00   0.801032000000000E+00   0.178136000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.236072000000000E-01   0.294709824326619E+01
   4   DIS_F2D   0.125000000000000E-01   0.272100000000000E+01   0.000000000000000e+00   0.810525000000000E+00   0.188512000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.225097000000000E-01   0.277717528762222E+01
   5   DIS_F2D   0.125000000000000E-01   0.323100000000000E+01   0.000000000000000e+00   0.823083000000000E+00   0.181495000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.217524000000000E-01   0.264279544104301E+01
   6   DIS_F2D   0.125000000000000E-01   0.381400000000000E+01   0.000000000000000e+00   0.776585000000000E+00   0.200391000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.196052000000000E-01   0.252454013404843E+01
   7   DIS_F2D   0.125000000000000E-01   0.431200000000000E+01   0.000000000000000e+00   0.754064000000000E+00   0.465476000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.188890000000000E-01   0.250495979121136E+01
   8   DIS_F2D   0.175000000000000E-01   0.170600000000000E+01   0.000000000000000e+00   0.821142000000000E+00   0.241512000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.198899000000000E-01   0.242222417072808E+01
   9   DIS_F2D   0.175000000000000E-01   0.194100000000000E+01   0.000000000000000e+00   0.834926000000000E+00   0.208298000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.195920000000000E-01   0.234655526358025E+01
  10   DIS_F2D   0.175000000000000E-01   0.229100000000000E+01   0.000000000000000e+00   0.865905000000000E+00   0.192423000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.188229000000000E-01   0.217378349818976E+01
  11   DIS_F2D   0.175000000000000E-01   0.270400000000000E+01   0.000000000000000e+00   0.847724000000000E+00   0.185054000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.172325000000000E-01   0.203279605154508E+01
  12   DIS_F2D   0.175000000000000E-01   0.323100000000000E+01   0.000000000000000e+00   0.843597000000000E+00   0.204239000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.157863000000000E-01   0.187130821944601E+01
  13   DIS_F2D   0.175000000000000E-01   0.388400000000000E+01   0.000000000000000e+00   0.854385000000000E+00   0.205553000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.157117000000000E-01   0.183894848341204E+01
