   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0125   3.4 0.328433E+00 0.117423E-01 0.351075E+00 0.104375E-01 0.370068E+00 0.962367E-02 0.852541E+00 0.231774E-01 0.328314E+00 0.181808E-01 0.367001E+00 0.494339E-02 0.381903E+00 0.387268E-02 0.841321E+00 0.460896E-01
0.0175   4.5 0.350225E+00 0.803952E-02 0.368468E+00 0.699843E-02 0.383389E+00 0.640406E-02 0.883650E+00 0.151209E-01 0.348407E+00 0.148410E-01 0.379384E+00 0.397546E-02 0.390642E+00 0.317512E-02 0.869923E+00 0.367820E-01
0.0250   6.0 0.368968E+00 0.653482E-02 0.381987E+00 0.545789E-02 0.392349E+00 0.473730E-02 0.912679E+00 0.122850E-01 0.364874E+00 0.115732E-01 0.387846E+00 0.299699E-02 0.395487E+00 0.244712E-02 0.896027E+00 0.284412E-01
0.0350   7.9 0.383738E+00 0.725621E-02 0.392769E+00 0.532797E-02 0.398183E+00 0.443422E-02 0.936469E+00 0.146894E-01 0.377317E+00 0.931750E-02 0.392710E+00 0.227515E-02 0.396966E+00 0.196331E-02 0.918122E+00 0.231040E-01
0.0450   9.7 0.391721E+00 0.701698E-02 0.396700E+00 0.443975E-02 0.399159E+00 0.412350E-02 0.953760E+00 0.153152E-01 0.384233E+00 0.906287E-02 0.393827E+00 0.222274E-02 0.395485E+00 0.207779E-02 0.933680E+00 0.227697E-01
0.0550  11.4 0.394024E+00 0.643306E-02 0.396963E+00 0.441324E-02 0.396655E+00 0.380721E-02 0.960392E+00 0.126217E-01 0.385159E+00 0.934660E-02 0.391637E+00 0.245167E-02 0.391784E+00 0.239365E-02 0.939867E+00 0.237041E-01
0.0700  13.8 0.389544E+00 0.542651E-02 0.391567E+00 0.384314E-02 0.388808E+00 0.404279E-02 0.959514E+00 0.117808E-01 0.382228E+00 0.101887E-01 0.385348E+00 0.298995E-02 0.383838E+00 0.299423E-02 0.944458E+00 0.261981E-01
0.0900  16.7 0.375134E+00 0.555997E-02 0.376927E+00 0.386489E-02 0.374387E+00 0.393737E-02 0.949305E+00 0.131820E-01 0.372475E+00 0.108707E-01 0.373400E+00 0.359034E-02 0.370725E+00 0.364942E-02 0.942173E+00 0.286594E-01
0.1250  21.2 0.342894E+00 0.530600E-02 0.347090E+00 0.368062E-02 0.345475E+00 0.334509E-02 0.917580E+00 0.122785E-01 0.346493E+00 0.106238E-01 0.346895E+00 0.412744E-02 0.343815E+00 0.425946E-02 0.923273E+00 0.297155E-01
0.1750  27.4 0.298589E+00 0.473883E-02 0.304880E+00 0.357449E-02 0.302580E+00 0.287981E-02 0.870719E+00 0.119950E-01 0.301770E+00 0.899714E-02 0.303813E+00 0.422641E-02 0.301468E+00 0.435074E-02 0.879843E+00 0.278150E-01
0.2500  35.3 0.231197E+00 0.390277E-02 0.241197E+00 0.349814E-02 0.239108E+00 0.312825E-02 0.798393E+00 0.114864E-01 0.234261E+00 0.690713E-02 0.238610E+00 0.400547E-02 0.237499E+00 0.401060E-02 0.812240E+00 0.253921E-01
0.3500  45.3 0.148219E+00 0.277644E-02 0.158144E+00 0.212942E-02 0.159211E+00 0.200253E-02 0.722177E+00 0.100041E-01 0.153396E+00 0.474218E-02 0.158491E+00 0.322511E-02 0.158267E+00 0.319922E-02 0.741339E+00 0.241090E-01
0.4500  53.6 0.832503E-01 0.213244E-02 0.913508E-01 0.150138E-02 0.930195E-01 0.150263E-02 0.650528E+00 0.116910E-01 0.893347E-01 0.276085E-02 0.935353E-01 0.213026E-02 0.935805E-01 0.221456E-02 0.685882E+00 0.225925E-01
0.5500  60.3 0.403499E-01 0.135457E-02 0.455634E-01 0.936287E-03 0.468503E-01 0.973695E-03 0.586033E+00 0.135032E-01 0.436677E-01 0.184119E-02 0.464277E-01 0.160460E-02 0.467006E-01 0.153735E-02 0.620425E+00 0.254599E-01
0.7000  66.4 0.960054E-02 0.399416E-03 0.111915E-01 0.285133E-03 0.115404E-01 0.291863E-03 0.520293E+00 0.149246E-01 0.108331E-01 0.181198E-03 0.118716E-01 0.293538E-03 0.118909E-01 0.446970E-03 0.570264E+00 0.160268E-01
