   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0125   3.4 0.328433E+00 0.117423E-01 0.356868E+00 0.100888E-01 0.370068E+00 0.962367E-02 0.838701E+00 0.244439E-01 0.328314E+00 0.181808E-01 0.373696E+00 0.426704E-02 0.381903E+00 0.387268E-02 0.826249E+00 0.453927E-01
0.0175   4.5 0.350225E+00 0.803952E-02 0.372831E+00 0.684813E-02 0.383389E+00 0.640406E-02 0.873310E+00 0.158039E-01 0.348407E+00 0.148410E-01 0.384350E+00 0.345362E-02 0.390642E+00 0.317512E-02 0.858682E+00 0.363472E-01
0.0250   6.1 0.370205E+00 0.659030E-02 0.385934E+00 0.519062E-02 0.393564E+00 0.477041E-02 0.906732E+00 0.134982E-01 0.366046E+00 0.115621E-01 0.392194E+00 0.260749E-02 0.396604E+00 0.244941E-02 0.889050E+00 0.280167E-01
0.0350   8.0 0.384532E+00 0.726336E-02 0.395189E+00 0.521115E-02 0.398976E+00 0.444938E-02 0.933018E+00 0.152365E-01 0.378035E+00 0.930140E-02 0.394929E+00 0.199973E-02 0.397632E+00 0.196179E-02 0.914768E+00 0.226695E-01
0.0450   9.8 0.392250E+00 0.702793E-02 0.397649E+00 0.462218E-02 0.399633E+00 0.413387E-02 0.952915E+00 0.152919E-01 0.384689E+00 0.905231E-02 0.394484E+00 0.204656E-02 0.395907E+00 0.207634E-02 0.933262E+00 0.223058E-01
0.0550  11.6 0.394702E+00 0.646178E-02 0.396774E+00 0.402881E-02 0.397292E+00 0.386782E-02 0.962708E+00 0.143321E-01 0.385760E+00 0.933340E-02 0.391627E+00 0.233683E-02 0.392341E+00 0.239220E-02 0.941383E+00 0.232119E-01
0.0700  13.9 0.389749E+00 0.543906E-02 0.389335E+00 0.390983E-02 0.388974E+00 0.405088E-02 0.965536E+00 0.122605E-01 0.382397E+00 0.101837E-01 0.384016E+00 0.292370E-02 0.383994E+00 0.299384E-02 0.948148E+00 0.257671E-01
0.0900  16.9 0.375275E+00 0.556627E-02 0.375301E+00 0.429824E-02 0.374570E+00 0.395223E-02 0.953858E+00 0.127183E-01 0.372620E+00 0.108629E-01 0.371331E+00 0.355715E-02 0.370860E+00 0.364879E-02 0.947754E+00 0.282307E-01
0.1250  21.3 0.342917E+00 0.529778E-02 0.345817E+00 0.369895E-02 0.345480E+00 0.334779E-02 0.921008E+00 0.125051E-01 0.346491E+00 0.106204E-01 0.344233E+00 0.412709E-02 0.343814E+00 0.425888E-02 0.930382E+00 0.292575E-01
0.1750  27.4 0.298589E+00 0.473883E-02 0.302766E+00 0.357034E-02 0.302580E+00 0.287981E-02 0.876799E+00 0.127643E-01 0.301770E+00 0.899714E-02 0.301190E+00 0.421239E-02 0.301468E+00 0.435074E-02 0.887504E+00 0.272868E-01
0.2500  35.5 0.231115E+00 0.391031E-02 0.237542E+00 0.351640E-02 0.239024E+00 0.313017E-02 0.810362E+00 0.118169E-01 0.234174E+00 0.690367E-02 0.236272E+00 0.391582E-02 0.237413E+00 0.400920E-02 0.819940E+00 0.248673E-01
0.3500  45.3 0.148219E+00 0.277644E-02 0.156887E+00 0.192573E-02 0.159211E+00 0.200253E-02 0.727961E+00 0.114747E-01 0.153396E+00 0.474218E-02 0.156848E+00 0.311263E-02 0.158267E+00 0.319922E-02 0.749106E+00 0.236026E-01
0.4500  52.9 0.834057E-01 0.213668E-02 0.909560E-01 0.140113E-02 0.931853E-01 0.150042E-02 0.654608E+00 0.131635E-01 0.894968E-01 0.276663E-02 0.926150E-01 0.208456E-02 0.937489E-01 0.221822E-02 0.694004E+00 0.218747E-01
0.5500  58.2 0.406044E-01 0.136313E-02 0.455946E-01 0.888323E-03 0.471365E-01 0.976499E-03 0.589431E+00 0.152164E-01 0.439329E-01 0.185660E-02 0.461687E-01 0.152437E-02 0.469828E-01 0.154821E-02 0.627765E+00 0.257215E-01
0.7000  63.9 0.968372E-02 0.401898E-03 0.111874E-01 0.266811E-03 0.116413E-01 0.293474E-03 0.524959E+00 0.169803E-01 0.109292E-01 0.178078E-03 0.117642E-01 0.353761E-03 0.119947E-01 0.454947E-03 0.580530E+00 0.122132E-01
