 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.340000000000000E+01   0.730000000000000E+00   0.816056000000000E+00   0.159353000000000E-01   0.167740000000000E-01   0.205549619143784E+01   0.237839000000000E-01   0.291449361318341E+01
   2   DIS_F2D   0.175000000000000E-01   0.450000000000000E+01   0.690000000000000E+00   0.854098000000000E+00   0.139730000000000E-01   0.139730000000000E-01   0.163599493266581E+01   0.154562000000000E-01   0.180965181981459E+01
   3   DIS_F2D   0.250000000000000E-01   0.610000000000000E+01   0.660000000000000E+00   0.878623000000000E+00   0.997405000000000E-02   0.126942000000000E-01   0.144478348506697E+01   0.130797000000000E-01   0.148865895839285E+01
   4   DIS_F2D   0.350000000000000E-01   0.800000000000000E+01   0.620000000000000E+00   0.905960000000000E+00   0.102632000000000E-01   0.121292000000000E-01   0.133882290608857E+01   0.147946000000000E-01   0.163303015585677E+01
   5   DIS_F2D   0.450000000000000E-01   0.980000000000000E+01   0.590000000000000E+00   0.934809000000000E+00   0.114350000000000E-01   0.142937000000000E-01   0.152905031937005E+01   0.150014000000000E-01   0.160475562387611E+01
   6   DIS_F2D   0.550000000000000E-01   0.116000000000000E+02   0.570000000000000E+00   0.962708000000000E+00   0.125152000000000E-01   0.125152000000000E-01   0.129999958450537E+01   0.143321000000000E-01   0.148872763080810E+01
   7   DIS_F2D   0.700000000000000E-01   0.139000000000000E+02   0.540000000000000E+00   0.975192000000000E+00   0.965536000000000E-02   0.965536000000000E-02   0.990098360117802E+00   0.123831000000000E-01   0.126981148327714E+01
   8   DIS_F2D   0.900000000000000E-01   0.169000000000000E+02   0.510000000000000E+00   0.954812000000000E+00   0.104924000000000E-01   0.104924000000000E-01   0.109889695563106E+01   0.127311000000000E-01   0.133336196026024E+01
   9   DIS_F2D   0.125000000000000E+00   0.213000000000000E+02   0.470000000000000E+00   0.923771000000000E+00   0.736806000000000E-02   0.828907000000000E-02   0.897307882581289E+00   0.125426000000000E-01   0.135776074373411E+01
  10   DIS_F2D   0.175000000000000E+00   0.274000000000000E+02   0.430000000000000E+00   0.891705000000000E+00   0.876799000000000E-02   0.964479000000000E-02   0.108161219237304E+01   0.129812000000000E-01   0.145577292938808E+01
  11   DIS_F2D   0.250000000000000E+00   0.355000000000000E+02   0.390000000000000E+00   0.809551000000000E+00   0.810362000000000E-02   0.129658000000000E-01   0.160160385201179E+01   0.118051000000000E-01   0.145822807951568E+01
  12   DIS_F2D   0.350000000000000E+00   0.453000000000000E+02   0.350000000000000E+00   0.715586000000000E+00   0.116474000000000E-01   0.189270000000000E-01   0.264496510552191E+01   0.112796000000000E-01   0.157627454980953E+01
  13   DIS_F2D   0.450000000000000E+00   0.529000000000000E+02   0.320000000000000E+00   0.665082000000000E+00   0.183290000000000E-01   0.235659000000000E-01   0.354330744178913E+01   0.133741000000000E-01   0.201089489717057E+01
  14   DIS_F2D   0.550000000000000E+00   0.582000000000000E+02   0.290000000000000E+00   0.528130000000000E+00   0.253455000000000E-01   0.341870000000000E-01   0.647321682161589E+01   0.136339000000000E-01   0.258154242326700E+01
  15   DIS_F2D   0.700000000000000E+00   0.639000000000000E+02   0.250000000000000E+00   0.517084000000000E+00   0.372721000000000E-01   0.467213000000000E-01   0.903553387844141E+01   0.167256000000000E-01   0.323460018101508E+01
