   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0225   1.8 0.276873E+00 0.726578E-02 0.293960E+00 0.562966E-02 0.317334E+00 0.485157E-02 0.888394E+00 0.146594E-01 0.277618E+00 0.134339E-01 0.305181E+00 0.336184E-02 0.318285E+00 0.280472E-02 0.860603E+00 0.418323E-01
0.0275   2.0 0.289375E+00 0.735184E-02 0.304042E+00 0.556475E-02 0.323437E+00 0.476768E-02 0.901329E+00 0.158937E-01 0.289936E+00 0.121159E-01 0.313349E+00 0.297649E-02 0.324086E+00 0.257566E-02 0.878009E+00 0.372757E-01
0.0325   2.2 0.300552E+00 0.804420E-02 0.312999E+00 0.595604E-02 0.329008E+00 0.495317E-02 0.911750E+00 0.179702E-01 0.301363E+00 0.112090E-01 0.320923E+00 0.271783E-02 0.329486E+00 0.246154E-02 0.892931E+00 0.342380E-01
0.0375   2.3 0.308438E+00 0.859014E-02 0.318563E+00 0.624953E-02 0.332059E+00 0.491414E-02 0.920963E+00 0.190263E-01 0.307921E+00 0.107608E-01 0.325058E+00 0.260420E-02 0.332207E+00 0.244886E-02 0.901453E+00 0.328304E-01
0.0425   2.4 0.315501E+00 0.897061E-02 0.324164E+00 0.639584E-02 0.334553E+00 0.476735E-02 0.926075E+00 0.195928E-01 0.314905E+00 0.105390E-01 0.329323E+00 0.256902E-02 0.334911E+00 0.249972E-02 0.910816E+00 0.321181E-01
0.0475   2.6 0.324162E+00 0.886129E-02 0.332748E+00 0.649876E-02 0.339020E+00 0.467313E-02 0.927712E+00 0.178984E-01 0.323931E+00 0.105544E-01 0.335552E+00 0.261036E-02 0.339505E+00 0.259532E-02 0.920618E+00 0.318233E-01
0.0525   2.7 0.329963E+00 0.871296E-02 0.337164E+00 0.661413E-02 0.341396E+00 0.471698E-02 0.932321E+00 0.167792E-01 0.328739E+00 0.105981E-01 0.338776E+00 0.267686E-02 0.341730E+00 0.269792E-02 0.925350E+00 0.317455E-01
0.0575   2.8 0.335180E+00 0.825887E-02 0.340716E+00 0.646010E-02 0.343313E+00 0.482184E-02 0.937034E+00 0.156971E-01 0.333727E+00 0.108585E-01 0.341955E+00 0.281486E-02 0.343804E+00 0.285808E-02 0.930923E+00 0.322548E-01
0.0650   3.0 0.342062E+00 0.730728E-02 0.345215E+00 0.584926E-02 0.345598E+00 0.524473E-02 0.942408E+00 0.151306E-01 0.340057E+00 0.112348E-01 0.346055E+00 0.303165E-02 0.346495E+00 0.309213E-02 0.937038E+00 0.329029E-01
0.0750   3.3 0.347944E+00 0.697157E-02 0.350134E+00 0.546564E-02 0.348357E+00 0.484661E-02 0.943941E+00 0.146810E-01 0.345951E+00 0.115825E-01 0.350038E+00 0.330081E-02 0.349173E+00 0.338588E-02 0.940990E+00 0.334045E-01
0.0850   3.6 0.349932E+00 0.662310E-02 0.352086E+00 0.513549E-02 0.348714E+00 0.469729E-02 0.940486E+00 0.145737E-01 0.349944E+00 0.120761E-01 0.352271E+00 0.362841E-02 0.350220E+00 0.373052E-02 0.944082E+00 0.344055E-01
0.0950   3.9 0.348624E+00 0.653486E-02 0.351812E+00 0.496251E-02 0.347877E+00 0.484128E-02 0.933544E+00 0.146110E-01 0.351044E+00 0.121482E-01 0.352485E+00 0.383338E-02 0.349759E+00 0.396479E-02 0.943306E+00 0.344441E-01
0.1130   4.3 0.342873E+00 0.628751E-02 0.347506E+00 0.471313E-02 0.343602E+00 0.455966E-02 0.921573E+00 0.132058E-01 0.348575E+00 0.120854E-01 0.349138E+00 0.412755E-02 0.345686E+00 0.430964E-02 0.938176E+00 0.343316E-01
0.1380   5.1 0.332827E+00 0.573245E-02 0.338014E+00 0.517655E-02 0.335575E+00 0.477780E-02 0.909581E+00 0.108979E-01 0.339324E+00 0.115038E-01 0.339821E+00 0.436315E-02 0.336122E+00 0.460547E-02 0.923912E+00 0.331966E-01
0.1750   6.2 0.313538E+00 0.571124E-02 0.318664E+00 0.447587E-02 0.315542E+00 0.412129E-02 0.883736E+00 0.158531E-01 0.317165E+00 0.102527E-01 0.318791E+00 0.448800E-02 0.315598E+00 0.475669E-02 0.893763E+00 0.308842E-01
0.2250   7.7 0.276752E+00 0.553117E-02 0.285953E+00 0.427805E-02 0.282191E+00 0.386501E-02 0.833385E+00 0.125519E-01 0.279693E+00 0.862871E-02 0.283238E+00 0.443481E-02 0.281108E+00 0.461120E-02 0.847050E+00 0.280831E-01
0.2750   9.1 0.236513E+00 0.435844E-02 0.246766E+00 0.269446E-02 0.245884E+00 0.331702E-02 0.794359E+00 0.134191E-01 0.239743E+00 0.737576E-02 0.244661E+00 0.424635E-02 0.243402E+00 0.431558E-02 0.803938E+00 0.265016E-01
0.3500  11.0 0.175979E+00 0.325669E-02 0.186830E+00 0.252725E-02 0.188174E+00 0.261782E-02 0.738663E+00 0.935229E-02 0.180472E+00 0.573832E-02 0.186151E+00 0.374942E-02 0.185789E+00 0.376493E-02 0.750651E+00 0.254217E-01
