   X     Q^2 F2(Pb)EPS09  S(F2(Pb)EPS09) statEPS09 systEPS09
 -----------------------------------------------------------
0.1300  2.00 0.344166E+00 0.715097E-02 0.532559E-02 (1+0.7)%
0.2200  2.00 0.306372E+00 0.592225E-02 0.428065E-02
0.3000  2.00 0.272259E+00 0.403207E-02 0.377388E-02
0.4000  2.00 0.196827E+00 0.379344E-02 0.286741E-02
0.2200  5.00 0.289504E+00 0.451067E-02 0.434256E-02
0.3000  5.00 0.238699E+00 0.389203E-02 0.360572E-02
0.4000  5.00 0.166079E+00 0.336236E-02 0.170512E-02
0.4000 10.00 0.145698E+00 0.304838E-02 0.197300E-02
0.5000 10.00 0.851079E-01 0.272267E-02 0.162454E-02
