 F2D     2       10
   1   DIS_F2D   0.450000000000000E-01   0.550000000000000E+01   0.340000000000000E+00   0.358215000000000E+00   0.291528000000000E-02   0.182205000000000E-02   0.508647041581173E+00   0.496957000000000E-02   0.138731488072805E+01
   2   DIS_F2D   0.550000000000000E-01   0.640000000000000E+01   0.320000000000000E+00   0.373939000000000E+00   0.332883000000000E-02   0.184935000000000E-02   0.494559273036511E+00   0.484378000000000E-02   0.129533961421515E+01
   3   DIS_F2D   0.900000000000000E-01   0.960000000000000E+01   0.300000000000000E+00   0.371231000000000E+00   0.325008000000000E-02   0.180560000000000E-02   0.486381794623833E+00   0.406854000000000E-02   0.109595911979334E+01
   4   DIS_F2D   0.125000000000000E+00   0.120000000000000E+02   0.280000000000000E+00   0.349062000000000E+00   0.236767000000000E-02   0.169119000000000E-02   0.484495591041133E+00   0.401284000000000E-02   0.114960666013488E+01
   5   DIS_F2D   0.175000000000000E+00   0.150000000000000E+02   0.270000000000000E+00   0.302966000000000E+00   0.299670000000000E-02   0.149835000000000E-02   0.494560445726583E+00   0.425662000000000E-02   0.140498273733686E+01
   6   DIS_F2D   0.250000000000000E+00   0.200000000000000E+02   0.230000000000000E+00   0.243751000000000E+00   0.241338000000000E-02   0.120669000000000E-02   0.495050276716814E+00   0.322847000000000E-02   0.132449507899455E+01
   7   DIS_F2D   0.350000000000000E+00   0.270000000000000E+02   0.210000000000000E+00   0.156402000000000E+00   0.241610000000000E-02   0.805366000000000E-03   0.514933312873237E+00   0.258607000000000E-02   0.165347629825706E+01
   8   DIS_F2D   0.450000000000000E+00   0.320000000000000E+02   0.200000000000000E+00   0.927798000000000E-01   0.228381000000000E-02   0.475794000000000E-03   0.512820678639100E+00   0.229896000000000E-02   0.247786694948685E+01
   9   DIS_F2D   0.550000000000000E+00   0.370000000000000E+02   0.170000000000000E+00   0.444265000000000E-01   0.177706000000000E-02   0.528315000000000E-03   0.118918888501232E+01   0.156267000000000E-02   0.351742766141830E+01
  10   DIS_F2D   0.650000000000000E+00   0.410000000000000E+02   0.140000000000000E+00   0.174648000000000E-01   0.104028000000000E-02   0.120033000000000E-03   0.687285282396592E+00   0.722957000000000E-03   0.413950918418762E+01
