   X     Q^2    y  F2(Pb)EPS09  S(F2(Pb)EPS09) statEPS09   systEPS09
 --------------------------------------------------------------------
0.0550   6.3  0.31 0.369296E+00 0.627033E-02 0.404204E-02 0.257221E-02
0.0900   8.7  0.26 0.369750E+00 0.632022E-02 0.362145E-02 0.217287E-02
0.1250  11.0  0.24 0.339858E+00 0.506585E-02 0.272432E-02 0.204324E-02
0.2500  19.0  0.21 0.241568E+00 0.351041E-02 0.266792E-02 0.121269E-02
0.3500  24.0  0.19 0.160070E+00 0.368531E-02 0.308139E-02 0.810891E-03
0.4500  31.0  0.19 0.870622E-01 0.305111E-02 0.272952E-02 0.470606E-03
0.5500  38.0  0.19 0.443695E-01 0.218426E-02 0.237694E-02 0.233033E-03
0.6500  44.0  0.18 0.201038E-01 0.115695E-02 0.162435E-02 0.955502E-04
