   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) factordssz erfactordssz
0.0890   2.0 0.333940E+00 0.775589E-02 0.335833E+00 0.654457E-02 0.333622E+00 0.264735E-02 0.336662E+00 0.127421E-01 0.338527E+00 0.406379E-02 0.333667E+00 0.134001E-01
0.1300   2.0 0.331386E+00 0.736446E-02 0.333731E+00 0.603176E-02 0.329430E+00 0.276679E-02 0.340300E+00 0.129678E-01 0.340163E+00 0.464089E-02 0.331895E+00 0.130998E-01
0.2200   2.0 0.303895E+00 0.614236E-02 0.309749E+00 0.592402E-02 0.300520E+00 0.478898E-02 0.309470E+00 0.103825E-01 0.310149E+00 0.482475E-02 0.305639E+00 0.102659E-01
0.3000   2.0 0.264333E+00 0.519485E-02 0.270132E+00 0.543475E-02 0.265476E+00 0.405196E-02 0.265131E+00 0.868947E-02 0.267263E+00 0.498544E-02 0.269137E+00 0.847847E-02
0.4000   2.0 0.195275E+00 0.429499E-02 0.203918E+00 0.354163E-02 0.204464E+00 0.167053E-02 0.200121E+00 0.684416E-02 0.203123E+00 0.467548E-02 0.210357E+00 0.673930E-02
0.5000   2.0 0.124792E+00 0.342562E-02 0.133363E+00 0.246251E-02 0.138064E+00 0.173828E-02 0.133226E+00 0.453037E-02 0.136240E+00 0.355179E-02 0.144283E+00 0.460829E-02
0.1400   5.0 0.331879E+00 0.572076E-02 0.334860E+00 0.422212E-02 0.328038E+00 0.296805E-02 0.338411E+00 0.114715E-01 0.338279E+00 0.444546E-02 0.331113E+00 0.115439E-01
0.2200   5.0 0.288166E+00 0.520332E-02 0.292822E+00 0.384210E-02 0.286444E+00 0.297507E-02 0.291353E+00 0.918363E-02 0.292339E+00 0.458925E-02 0.290090E+00 0.908105E-02
0.3000   5.0 0.234660E+00 0.448544E-02 0.240415E+00 0.435288E-02 0.238521E+00 0.125808E-02 0.236557E+00 0.747831E-02 0.238755E+00 0.457210E-02 0.242122E+00 0.730233E-02
0.3000   5.0 0.234660E+00 0.448544E-02 0.240415E+00 0.435288E-02 0.238521E+00 0.125808E-02 0.236557E+00 0.747831E-02 0.238755E+00 0.457210E-02 0.242122E+00 0.730233E-02
0.4000   5.0 0.160920E+00 0.329686E-02 0.168853E+00 0.253973E-02 0.170807E+00 0.141720E-02 0.166705E+00 0.549194E-02 0.169436E+00 0.393957E-02 0.176339E+00 0.543194E-02
0.5000   5.0 0.960439E-01 0.259574E-02 0.102897E+00 0.189560E-02 0.107559E+00 0.132123E-02 0.103471E+00 0.334227E-02 0.106007E+00 0.273085E-02 0.112477E+00 0.344201E-02
0.5000   5.0 0.960439E-01 0.259574E-02 0.102897E+00 0.189560E-02 0.107559E+00 0.132123E-02 0.103471E+00 0.334227E-02 0.106007E+00 0.273085E-02 0.112477E+00 0.344201E-02
0.6000   5.0 0.487701E-01 0.173103E-02 0.534884E-01 0.122725E-02 0.571834E-01 0.100717E-02 0.546715E-01 0.152045E-02 0.566549E-01 0.143283E-02 0.605200E-01 0.177163E-02
0.7000   5.0 0.202384E-01 0.768518E-03 0.225844E-01 0.534748E-03 0.243214E-01 0.477543E-03 0.231439E-01 0.455047E-03 0.243507E-01 0.565668E-03 0.257956E-01 0.715074E-03
0.7000   5.0 0.202384E-01 0.768518E-03 0.225844E-01 0.534748E-03 0.243214E-01 0.477543E-03 0.231439E-01 0.455047E-03 0.243507E-01 0.565668E-03 0.257956E-01 0.715074E-03
0.3000  10.0 0.215610E+00 0.401928E-02 0.222927E+00 0.263081E-02 0.219930E+00 0.215429E-02 0.219008E+00 0.680507E-02 0.221193E+00 0.430311E-02 0.225147E+00 0.664744E-02
0.4000  10.0 0.142335E+00 0.291893E-02 0.149765E+00 0.222261E-02 0.152132E+00 0.127947E-02 0.148278E+00 0.479046E-02 0.150828E+00 0.352538E-02 0.157366E+00 0.475350E-02
0.5000  10.0 0.815814E-01 0.228632E-02 0.876655E-01 0.165562E-02 0.918846E-01 0.119032E-02 0.883916E-01 0.277622E-02 0.906562E-01 0.231860E-02 0.962706E-01 0.288608E-02
0.6000  10.0 0.398450E-01 0.140988E-02 0.437731E-01 0.102754E-02 0.468462E-01 0.809512E-03 0.447704E-01 0.120869E-02 0.464606E-01 0.117091E-02 0.495922E-01 0.142301E-02
0.7000  10.0 0.158806E-01 0.614512E-03 0.177271E-01 0.437723E-03 0.190236E-01 0.372478E-03 0.181016E-01 0.327544E-03 0.190694E-01 0.439290E-03 0.201577E-01 0.552380E-03
0.8000  10.0 0.477234E-02 0.390177E-03 0.526001E-02 0.310868E-03 0.534541E-02 0.141447E-03 0.501042E-02 0.346969E-04 0.537168E-02 0.125260E-03 0.549539E-02 0.153651E-03
0.6000  15.0 0.358841E-01 0.128410E-02 0.394462E-01 0.934820E-03 0.422466E-01 0.744024E-03 0.403663E-01 0.106726E-02 0.419162E-01 0.104747E-02 0.447231E-01 0.127348E-02
