   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) factordssz erfactordssz
0.1300   2.0 0.331386E+00 0.736446E-02 0.330954E+00 0.628662E-02 0.332194E+00 0.767577E-02 0.340300E+00 0.129678E-01 0.336583E+00 0.477216E-02 0.335426E+00 0.123311E-01
0.2200   2.0 0.303895E+00 0.614236E-02 0.306979E+00 0.632438E-02 0.303232E+00 0.811980E-02 0.309470E+00 0.103825E-01 0.309091E+00 0.513283E-02 0.306685E+00 0.948641E-02
0.3000   2.0 0.264333E+00 0.519485E-02 0.272405E+00 0.461690E-02 0.263262E+00 0.376579E-02 0.265131E+00 0.868947E-02 0.269222E+00 0.496647E-02 0.267178E+00 0.777171E-02
0.4000   2.0 0.195275E+00 0.429499E-02 0.210797E+00 0.398020E-02 0.197792E+00 0.482319E-02 0.200121E+00 0.684416E-02 0.206775E+00 0.443708E-02 0.206643E+00 0.627841E-02
0.5000   2.0 0.124792E+00 0.342562E-02 0.142089E+00 0.318535E-02 0.129585E+00 0.484659E-02 0.133226E+00 0.453037E-02 0.139750E+00 0.352404E-02 0.140659E+00 0.446797E-02
0.2200   5.0 0.288166E+00 0.520332E-02 0.292735E+00 0.373632E-02 0.286528E+00 0.504335E-02 0.291353E+00 0.918363E-02 0.292020E+00 0.478014E-02 0.290406E+00 0.830052E-02
0.3000   5.0 0.234660E+00 0.448544E-02 0.244385E+00 0.388780E-02 0.234646E+00 0.452862E-02 0.236557E+00 0.747831E-02 0.240952E+00 0.447444E-02 0.239914E+00 0.664338E-02
0.4000   5.0 0.160920E+00 0.329686E-02 0.175416E+00 0.289244E-02 0.164417E+00 0.418580E-02 0.166705E+00 0.549194E-02 0.172672E+00 0.377676E-02 0.173035E+00 0.506583E-02
0.5000   5.0 0.960439E-01 0.259574E-02 0.110293E+00 0.249059E-02 0.100346E+00 0.392819E-02 0.103471E+00 0.334227E-02 0.108810E+00 0.281308E-02 0.109579E+00 0.339625E-02
0.5000   5.0 0.960439E-01 0.259574E-02 0.110293E+00 0.249059E-02 0.100346E+00 0.392819E-02 0.103471E+00 0.334227E-02 0.108810E+00 0.281308E-02 0.109579E+00 0.339625E-02
0.6000   5.0 0.487701E-01 0.173103E-02 0.587861E-01 0.178868E-02 0.520301E-01 0.274117E-02 0.546715E-01 0.152045E-02 0.584983E-01 0.182376E-02 0.586129E-01 0.198701E-02
0.7000   5.0 0.202384E-01 0.768518E-03 0.252226E-01 0.865834E-03 0.217774E-01 0.128071E-02 0.231439E-01 0.455047E-03 0.252858E-01 0.997168E-03 0.248417E-01 0.997494E-03
0.4000  10.0 0.142335E+00 0.291893E-02 0.156073E+00 0.259446E-02 0.145983E+00 0.393857E-02 0.148278E+00 0.479046E-02 0.153803E+00 0.341115E-02 0.154323E+00 0.444556E-02
0.5000  10.0 0.815814E-01 0.228632E-02 0.940758E-01 0.222394E-02 0.856237E-01 0.348448E-02 0.883916E-01 0.277622E-02 0.930928E-01 0.244778E-02 0.937509E-01 0.288581E-02
0.6000  10.0 0.398450E-01 0.140988E-02 0.481810E-01 0.152644E-02 0.425603E-01 0.228388E-02 0.447704E-01 0.120869E-02 0.479844E-01 0.152326E-02 0.480173E-01 0.162790E-02
0.7000  10.0 0.158806E-01 0.614512E-03 0.197630E-01 0.675175E-03 0.170638E-01 0.100071E-02 0.181016E-01 0.327544E-03 0.198104E-01 0.811669E-03 0.194038E-01 0.802008E-03
0.8000  10.0 0.477234E-02 0.390177E-03 0.568757E-02 0.242413E-03 0.494356E-02 0.368206E-03 0.501042E-02 0.346969E-04 0.562253E-02 0.320013E-03 0.525022E-02 0.293595E-03
0.6000  15.0 0.358841E-01 0.128410E-02 0.434305E-01 0.138515E-02 0.383710E-01 0.207624E-02 0.403663E-01 0.106726E-02 0.433001E-01 0.139038E-02 0.432937E-01 0.147678E-02
