   X     Q^2    y  F2(Pb)EPS09  S(F2(Pb)EPS09) statEPS09   systEPS09
 --------------------------------------------------------------------
0.0950   3.9  0.25 0.348171E+00 0.544928E-02 0.379197E-02 0.689448E-03
0.1380   5.1  0.22 0.336042E+00 0.402621E-02 0.330425E-02 0.660850E-03
0.2250   7.7  0.21 0.277755E+00 0.418334E-02 0.355045E-02 0.546223E-03
0.2750   9.1  0.20 0.235196E+00 0.397318E-02 0.377068E-02 0.471335E-03
0.3500  11.0  0.19 0.174231E+00 0.220595E-02 0.301315E-02 0.354488E-03
0.4500  14.0  0.18 0.104453E+00 0.149629E-02 0.296021E-02 0.211444E-03
0.6000  17.0  0.17 0.352699E-01 0.714870E-03 0.138743E-02 0.146045E-03
