1e-05	-nan	0.441212	0.0822374	1	1	1	1	1	1	1.92496	0.441212	0.441212	1	1	
1.03753e-05	-nan	0.441734	0.0825052	1	1	1	1	1	1	1.92336	0.441734	0.441734	1	1	
1.07647e-05	-nan	0.442258	0.0827746	1	1	1	1	1	1	1.92177	0.442258	0.442258	1	1	
1.11686e-05	-nan	0.442785	0.0830455	1	1	1	1	1	1	1.92017	0.442785	0.442785	1	1	
1.15878e-05	-nan	0.443315	0.0833182	1	1	1	1	1	1	1.91858	0.443315	0.443315	1	1	
1.20226e-05	-nan	0.443848	0.0835924	1	1	1	1	1	1	1.91698	0.443848	0.443848	1	1	
1.24738e-05	-nan	0.444383	0.0838684	1	1	1	1	1	1	1.91539	0.444383	0.444383	1	1	
1.2942e-05	-nan	0.444922	0.0841461	1	1	1	1	1	1	1.9138	0.444922	0.444922	1	1	
1.34276e-05	-nan	0.445463	0.0844254	1	1	1	1	1	1	1.91221	0.445463	0.445463	1	1	
1.39316e-05	-nan	0.446008	0.0847065	1	1	1	1	1	1	1.91062	0.446008	0.446008	1	1	
1.44544e-05	-nan	0.446555	0.0849894	1	1	1	1	1	1	1.90904	0.446555	0.446555	1	1	
1.49968e-05	-nan	0.447106	0.085274	1	1	1	1	1	1	1.90745	0.447106	0.447106	1	1	
1.55597e-05	-nan	0.44766	0.0855605	1	1	1	1	1	1	1.90587	0.44766	0.44766	1	1	
1.61436e-05	-nan	0.448216	0.0858487	1	1	1	1	1	1	1.90429	0.448216	0.448216	1	1	
1.67494e-05	-nan	0.448776	0.0861388	1	1	1	1	1	1	1.90271	0.448776	0.448776	1	1	
1.7378e-05	-nan	0.449339	0.0864307	1	1	1	1	1	1	1.90114	0.449339	0.449339	1	1	
1.80302e-05	-nan	0.449906	0.0867245	1	1	1	1	1	1	1.89956	0.449906	0.449906	1	1	
1.87068e-05	-nan	0.450476	0.0870203	1	1	1	1	1	1	1.89799	0.450476	0.450476	1	1	
1.94089e-05	-nan	0.451049	0.0873179	1	1	1	1	1	1	1.89643	0.451049	0.451049	1	1	
2.01372e-05	-nan	0.451625	0.0876175	1	1	1	1	1	1	1.89487	0.451625	0.451625	1	1	
2.0893e-05	-nan	0.452205	0.0879191	1	1	1	1	1	1	1.89331	0.452205	0.452205	1	1	
2.1677e-05	-nan	0.452788	0.0882226	1	1	1	1	1	1	1.89175	0.452788	0.452788	1	1	
2.24905e-05	-nan	0.453375	0.0885282	1	1	1	1	1	1	1.8902	0.453375	0.453375	1	1	
2.33346e-05	-nan	0.453965	0.0888358	1	1	1	1	1	1	1.88866	0.453965	0.453965	1	1	
2.42103e-05	-nan	0.454559	0.0891456	1	1	1	1	1	1	1.88711	0.454559	0.454559	1	1	
2.51189e-05	-nan	0.455157	0.0894574	1	1	1	1	1	1	1.88558	0.455157	0.455157	1	1	
2.60615e-05	-nan	0.455758	0.0897713	1	1	1	1	1	1	1.88404	0.455758	0.455758	1	1	
2.70396e-05	-nan	0.456363	0.0900874	1	1	1	1	1	1	1.88251	0.456363	0.456363	1	1	
2.80543e-05	-nan	0.456972	0.0904057	1	1	1	1	1	1	1.88099	0.456972	0.456972	1	1	
2.91072e-05	-nan	0.457585	0.0907262	1	1	1	1	1	1	1.87947	0.457585	0.457585	1	1	
3.01995e-05	-nan	0.458202	0.0910489	1	1	1	1	1	1	1.87796	0.458202	0.458202	1	1	
3.13329e-05	-nan	0.458822	0.0913739	1	1	1	1	1	1	1.87646	0.458822	0.458822	1	1	
3.25087e-05	-nan	0.459447	0.0917012	1	1	1	1	1	1	1.87496	0.459447	0.459447	1	1	
3.37287e-05	-nan	0.460076	0.0920309	1	1	1	1	1	1	1.87346	0.460076	0.460076	1	1	
3.49945e-05	-nan	0.460709	0.0923629	1	1	1	1	1	1	1.87197	0.460709	0.460709	1	1	
3.63078e-05	-nan	0.461346	0.0926973	1	1	1	1	1	1	1.87049	0.461346	0.461346	1	1	
3.76704e-05	-nan	0.461987	0.0930342	1	1	1	1	1	1	1.86902	0.461987	0.461987	1	1	
3.90841e-05	-nan	0.462632	0.0933735	1	1	1	1	1	1	1.86755	0.462632	0.462632	1	1	
4.05509e-05	-nan	0.463282	0.0937154	1	1	1	1	1	1	1.86609	0.463282	0.463282	1	1	
4.20727e-05	-nan	0.463937	0.0940597	1	1	1	1	1	1	1.86464	0.463937	0.463937	1	1	
4.36516e-05	-nan	0.464596	0.0944067	1	1	1	1	1	1	1.86319	0.464596	0.464596	1	1	
4.52898e-05	-nan	0.465259	0.0947563	1	1	1	1	1	1	1.86176	0.465259	0.465259	1	1	
4.69894e-05	-nan	0.465927	0.0951085	1	1	1	1	1	1	1.86033	0.465927	0.465927	1	1	
4.87528e-05	-nan	0.4666	0.0954635	1	1	1	1	1	1	1.85891	0.4666	0.4666	1	1	
5.05825e-05	-nan	0.467278	0.0958211	1	1	1	1	1	1	1.85749	0.467278	0.467278	1	1	
5.24807e-05	-nan	0.46796	0.0961816	1	1	1	1	1	1	1.85609	0.46796	0.46796	1	1	
5.44503e-05	-nan	0.468648	0.0965449	1	1	1	1	1	1	1.85469	0.468648	0.468648	1	1	
5.64937e-05	-nan	0.46934	0.096911	1	1	1	1	1	1	1.85331	0.46934	0.46934	1	1	
5.86138e-05	-nan	0.470038	0.0972801	1	1	1	1	1	1	1.85193	0.470038	0.470038	1	1	
6.08135e-05	-nan	0.47074	0.0976521	1	1	1	1	1	1	1.85056	0.47074	0.47074	1	1	
6.30957e-05	-nan	0.471448	0.0980272	1	1	1	1	1	1	1.84921	0.471448	0.471448	1	1	
6.54636e-05	-nan	0.472161	0.0984052	1	1	1	1	1	1	1.84786	0.472161	0.472161	1	1	
6.79204e-05	-nan	0.47288	0.0987864	1	1	1	1	1	1	1.84652	0.47288	0.47288	1	1	
7.04693e-05	-nan	0.473604	0.0991708	1	1	1	1	1	1	1.84519	0.473604	0.473604	1	1	
7.31139e-05	-nan	0.474334	0.0995584	1	1	1	1	1	1	1.84388	0.474334	0.474334	1	1	
7.58578e-05	-nan	0.47507	0.0999492	1	1	1	1	1	1	1.84257	0.47507	0.47507	1	1	
7.87046e-05	-nan	0.475811	0.100343	1	1	1	1	1	1	1.84127	0.475811	0.475811	1	1	
8.16582e-05	-nan	0.476558	0.100741	1	1	1	1	1	1	1.83999	0.476558	0.476558	1	1	
8.47227e-05	-nan	0.477311	0.101142	1	1	1	1	1	1	1.83872	0.477311	0.477311	1	1	
8.79023e-05	-nan	0.478071	0.101546	1	1	1	1	1	1	1.83746	0.478071	0.478071	1	1	
9.12011e-05	-nan	0.478836	0.101954	1	1	1	1	1	1	1.83621	0.478836	0.478836	1	1	
9.46237e-05	-nan	0.479608	0.102366	1	1	1	1	1	1	1.83497	0.479608	0.479608	1	1	
9.81748e-05	-nan	0.480386	0.102782	1	1	1	1	1	1	1.83375	0.480386	0.480386	1	1	
0.000101859	-nan	0.481171	0.103201	1	1	1	1	1	1	1.83254	0.481171	0.481171	1	1	
0.000105682	-nan	0.481962	0.103624	1	1	1	1	1	1	1.83134	0.481962	0.481962	1	1	
0.000109648	-nan	0.48276	0.104051	1	1	1	1	1	1	1.83015	0.48276	0.48276	1	1	
0.000113763	-nan	0.483565	0.104481	1	1	1	1	1	1	1.82898	0.483565	0.483565	1	1	
0.000118032	-nan	0.484377	0.104916	1	1	1	1	1	1	1.82782	0.484377	0.484377	1	1	
0.000122462	-nan	0.485196	0.105355	1	1	1	1	1	1	1.82667	0.485196	0.485196	1	1	
0.000127057	-nan	0.486022	0.105799	1	1	1	1	1	1	1.82554	0.486022	0.486022	1	1	
0.000131826	-nan	0.486856	0.106246	1	1	1	1	1	1	1.82443	0.486856	0.486856	1	1	
0.000136773	-nan	0.487697	0.106698	1	1	1	1	1	1	1.82332	0.487697	0.487697	1	1	
0.000141906	-nan	0.488546	0.107154	1	1	1	1	1	1	1.82223	0.488546	0.488546	1	1	
0.000147231	-nan	0.489403	0.107615	1	1	1	1	1	1	1.82116	0.489403	0.489403	1	1	
0.000152757	-nan	0.490267	0.108081	1	1	1	1	1	1	1.8201	0.490267	0.490267	1	1	
0.000158489	-nan	0.49114	0.108551	1	1	1	1	1	1	1.81906	0.49114	0.49114	1	1	
0.000164437	-nan	0.492021	0.109027	1	1	1	1	1	1	1.81803	0.492021	0.492021	1	1	
0.000170608	-nan	0.49291	0.109507	1	1	1	1	1	1	1.81702	0.49291	0.49291	1	1	
0.000177011	-nan	0.493808	0.109992	1	1	1	1	1	1	1.81602	0.493808	0.493808	1	1	
0.000183654	-nan	0.494714	0.110483	1	1	1	1	1	1	1.81504	0.494714	0.494714	1	1	
0.000190546	-nan	0.49563	0.110978	1	1	1	1	1	1	1.81408	0.49563	0.49563	1	1	
0.000197697	-nan	0.496554	0.111479	1	1	1	1	1	1	1.81314	0.496554	0.496554	1	1	
0.000205116	-nan	0.497488	0.111986	1	1	1	1	1	1	1.81221	0.497488	0.497488	1	1	
0.000212814	-nan	0.498431	0.112498	1	1	1	1	1	1	1.8113	0.498431	0.498431	1	1	
