1e-05	-nan	0.501601	0.252453	1	1	1	1	1	1	0.619518	0.501601	0.501601	1	1	
1.03753e-05	-nan	0.501772	0.25285	1	1	1	1	1	1	0.619519	0.501772	0.501772	1	1	
1.07647e-05	-nan	0.501946	0.253251	1	1	1	1	1	1	0.619521	0.501946	0.501946	1	1	
1.11686e-05	-nan	0.502123	0.253655	1	1	1	1	1	1	0.619522	0.502123	0.502123	1	1	
1.15878e-05	-nan	0.502303	0.254064	1	1	1	1	1	1	0.619524	0.502303	0.502303	1	1	
1.20226e-05	-nan	0.502485	0.254477	1	1	1	1	1	1	0.619526	0.502485	0.502485	1	1	
1.24738e-05	-nan	0.50267	0.254894	1	1	1	1	1	1	0.619527	0.50267	0.50267	1	1	
1.2942e-05	-nan	0.502858	0.255315	1	1	1	1	1	1	0.619529	0.502858	0.502858	1	1	
1.34276e-05	-nan	0.503049	0.255741	1	1	1	1	1	1	0.619531	0.503049	0.503049	1	1	
1.39316e-05	-nan	0.503243	0.25617	1	1	1	1	1	1	0.619533	0.503243	0.503243	1	1	
1.44544e-05	-nan	0.503441	0.256604	1	1	1	1	1	1	0.619534	0.503441	0.503441	1	1	
1.49968e-05	-nan	0.503641	0.257043	1	1	1	1	1	1	0.619536	0.503641	0.503641	1	1	
1.55597e-05	-nan	0.503844	0.257485	1	1	1	1	1	1	0.619538	0.503844	0.503844	1	1	
1.61436e-05	-nan	0.504051	0.257933	1	1	1	1	1	1	0.61954	0.504051	0.504051	1	1	
1.67494e-05	-nan	0.504261	0.258384	1	1	1	1	1	1	0.619542	0.504261	0.504261	1	1	
1.7378e-05	-nan	0.504474	0.258841	1	1	1	1	1	1	0.619544	0.504474	0.504474	1	1	
1.80302e-05	-nan	0.50469	0.259302	1	1	1	1	1	1	0.619546	0.50469	0.50469	1	1	
1.87068e-05	-nan	0.504911	0.259768	1	1	1	1	1	1	0.619548	0.504911	0.504911	1	1	
1.94089e-05	-nan	0.505134	0.260238	1	1	1	1	1	1	0.61955	0.505134	0.505134	1	1	
2.01372e-05	-nan	0.505361	0.260713	1	1	1	1	1	1	0.619552	0.505361	0.505361	1	1	
2.0893e-05	-nan	0.505592	0.261194	1	1	1	1	1	1	0.619554	0.505592	0.505592	1	1	
2.1677e-05	-nan	0.505826	0.261679	1	1	1	1	1	1	0.619556	0.505826	0.505826	1	1	
2.24905e-05	-nan	0.506064	0.262169	1	1	1	1	1	1	0.619558	0.506064	0.506064	1	1	
2.33346e-05	-nan	0.506306	0.262664	1	1	1	1	1	1	0.619561	0.506306	0.506306	1	1	
2.42103e-05	-nan	0.506552	0.263165	1	1	1	1	1	1	0.619563	0.506552	0.506552	1	1	
2.51189e-05	-nan	0.506802	0.263671	1	1	1	1	1	1	0.619565	0.506802	0.506802	1	1	
2.60615e-05	-nan	0.507056	0.264182	1	1	1	1	1	1	0.619567	0.507056	0.507056	1	1	
