1e-05	-nan	0.44779	0.525785	1	1	1	1	1	1	0.0103956	0.44779	0.44779	1	1	
1.03753e-05	-nan	0.447853	0.525795	1	1	1	1	1	1	0.0103956	0.447853	0.447853	1	1	
1.07647e-05	-nan	0.447917	0.525806	1	1	1	1	1	1	0.0103955	0.447917	0.447917	1	1	
1.11686e-05	-nan	0.447984	0.525817	1	1	1	1	1	1	0.0103955	0.447984	0.447984	1	1	
1.15878e-05	-nan	0.448051	0.525828	1	1	1	1	1	1	0.0103955	0.448051	0.448051	1	1	
1.20226e-05	-nan	0.448121	0.52584	1	1	1	1	1	1	0.0103955	0.448121	0.448121	1	1	
1.24738e-05	-nan	0.448192	0.525852	1	1	1	1	1	1	0.0103955	0.448192	0.448192	1	1	
1.2942e-05	-nan	0.448265	0.525864	1	1	1	1	1	1	0.0103954	0.448265	0.448265	1	1	
1.34276e-05	-nan	0.448339	0.525877	1	1	1	1	1	1	0.0103954	0.448339	0.448339	1	1	
1.39316e-05	-nan	0.448416	0.52589	1	1	1	1	1	1	0.0103954	0.448416	0.448416	1	1	
1.44544e-05	-nan	0.448494	0.525904	1	1	1	1	1	1	0.0103954	0.448494	0.448494	1	1	
1.49968e-05	-nan	0.448575	0.525918	1	1	1	1	1	1	0.0103953	0.448575	0.448575	1	1	
1.55597e-05	-nan	0.448657	0.525932	1	1	1	1	1	1	0.0103953	0.448657	0.448657	1	1	
1.61436e-05	-nan	0.448742	0.525947	1	1	1	1	1	1	0.0103953	0.448742	0.448742	1	1	
1.67494e-05	-nan	0.448828	0.525963	1	1	1	1	1	1	0.0103952	0.448828	0.448828	1	1	
1.7378e-05	-nan	0.448917	0.525979	1	1	1	1	1	1	0.0103952	0.448917	0.448917	1	1	
1.80302e-05	-nan	0.449008	0.525996	1	1	1	1	1	1	0.0103952	0.449008	0.449008	1	1	
1.87068e-05	-nan	0.449101	0.526013	1	1	1	1	1	1	0.0103951	0.449101	0.449101	1	1	
1.94089e-05	-nan	0.449197	0.526031	1	1	1	1	1	1	0.0103951	0.449197	0.449197	1	1	
2.01372e-05	-nan	0.449295	0.526049	1	1	1	1	1	1	0.010395	0.449295	0.449295	1	1	
2.0893e-05	-nan	0.449395	0.526068	1	1	1	1	1	1	0.010395	0.449395	0.449395	1	1	
2.1677e-05	-nan	0.449498	0.526088	1	1	1	1	1	1	0.010395	0.449498	0.449498	1	1	
2.24905e-05	-nan	0.449603	0.526109	1	1	1	1	1	1	0.0103949	0.449603	0.449603	1	1	
2.33346e-05	-nan	0.449711	0.52613	1	1	1	1	1	1	0.0103949	0.449711	0.449711	1	1	
2.42103e-05	-nan	0.449822	0.526151	1	1	1	1	1	1	0.0103948	0.449822	0.449822	1	1	
2.51189e-05	-nan	0.449935	0.526174	1	1	1	1	1	1	0.0103947	0.449935	0.449935	1	1	
2.60615e-05	-nan	0.450052	0.526197	1	1	1	1	1	1	0.0103947	0.450052	0.450052	1	1	
2.70396e-05	-nan	0.450171	0.526221	1	1	1	1	1	1	0.0103946	0.450171	0.450171	1	1	
2.80543e-05	-nan	0.450293	0.526246	1	1	1	1	1	1	0.0103946	0.450293	0.450293	1	1	
2.91072e-05	-nan	0.450418	0.526271	1	1	1	1	1	1	0.0103945	0.450418	0.450418	1	1	
3.01995e-05	-nan	0.450547	0.526298	1	1	1	1	1	1	0.0103944	0.450547	0.450547	1	1	
3.13329e-05	-nan	0.450678	0.526325	1	1	1	1	1	1	0.0103944	0.450678	0.450678	1	1	
3.25087e-05	-nan	0.450813	0.526354	1	1	1	1	1	1	0.0103943	0.450813	0.450813	1	1	
3.37287e-05	-nan	0.450951	0.526383	1	1	1	1	1	1	0.0103942	0.450951	0.450951	1	1	
3.49945e-05	-nan	0.451093	0.526413	1	1	1	1	1	1	0.0103942	0.451093	0.451093	1	1	
3.63078e-05	-nan	0.451238	0.526445	1	1	1	1	1	1	0.0103941	0.451238	0.451238	1	1	
3.76704e-05	-nan	0.451386	0.526477	1	1	1	1	1	1	0.010394	0.451386	0.451386	1	1	
3.90841e-05	-nan	0.451539	0.52651	1	1	1	1	1	1	0.0103939	0.451539	0.451539	1	1	
4.05509e-05	-nan	0.451695	0.526545	1	1	1	1	1	1	0.0103938	0.451695	0.451695	1	1	
4.20727e-05	-nan	0.451855	0.52658	1	1	1	1	1	1	0.0103937	0.451855	0.451855	1	1	
4.36516e-05	-nan	0.452019	0.526617	1	1	1	1	1	1	0.0103936	0.452019	0.452019	1	1	
4.52898e-05	-nan	0.452187	0.526655	1	1	1	1	1	1	0.0103935	0.452187	0.452187	1	1	
4.69894e-05	-nan	0.45236	0.526695	1	1	1	1	1	1	0.0103934	0.45236	0.45236	1	1	
4.87528e-05	-nan	0.452536	0.526736	1	1	1	1	1	1	0.0103933	0.452536	0.452536	1	1	
