1e-05	-nan	0.645016	0.529902	1	1	1	1	1	1	0.453445	0.645016	0.645016	1	1	
1.03753e-05	-nan	0.646069	0.529989	1	1	1	1	1	1	0.453516	0.646069	0.646069	1	1	
1.07647e-05	-nan	0.647122	0.530076	1	1	1	1	1	1	0.453586	0.647122	0.647122	1	1	
1.11686e-05	-nan	0.648176	0.530161	1	1	1	1	1	1	0.453656	0.648176	0.648176	1	1	
1.15878e-05	-nan	0.649231	0.530246	1	1	1	1	1	1	0.453726	0.649231	0.649231	1	1	
1.20226e-05	-nan	0.650286	0.53033	1	1	1	1	1	1	0.453795	0.650286	0.650286	1	1	
1.24738e-05	-nan	0.651343	0.530413	1	1	1	1	1	1	0.453864	0.651343	0.651343	1	1	
1.2942e-05	-nan	0.652401	0.530495	1	1	1	1	1	1	0.453933	0.652401	0.652401	1	1	
1.34276e-05	-nan	0.65346	0.530577	1	1	1	1	1	1	0.454001	0.65346	0.65346	1	1	
1.39316e-05	-nan	0.654519	0.530657	1	1	1	1	1	1	0.454068	0.654519	0.654519	1	1	
1.44544e-05	-nan	0.65558	0.530737	1	1	1	1	1	1	0.454135	0.65558	0.65558	1	1	
1.49968e-05	-nan	0.656641	0.530815	1	1	1	1	1	1	0.454202	0.656641	0.656641	1	1	
1.55597e-05	-nan	0.657703	0.530893	1	1	1	1	1	1	0.454268	0.657703	0.657703	1	1	
1.61436e-05	-nan	0.658766	0.53097	1	1	1	1	1	1	0.454334	0.658766	0.658766	1	1	
1.67494e-05	-nan	0.659831	0.531046	1	1	1	1	1	1	0.454399	0.659831	0.659831	1	1	
1.7378e-05	-nan	0.660896	0.531121	1	1	1	1	1	1	0.454464	0.660896	0.660896	1	1	
1.80302e-05	-nan	0.661961	0.531195	1	1	1	1	1	1	0.454529	0.661961	0.661961	1	1	
1.87068e-05	-nan	0.663028	0.531268	1	1	1	1	1	1	0.454593	0.663028	0.663028	1	1	
1.94089e-05	-nan	0.664096	0.53134	1	1	1	1	1	1	0.454656	0.664096	0.664096	1	1	
2.01372e-05	-nan	0.665165	0.531412	1	1	1	1	1	1	0.454719	0.665165	0.665165	1	1	
2.0893e-05	-nan	0.666234	0.531482	1	1	1	1	1	1	0.454782	0.666234	0.666234	1	1	
2.1677e-05	-nan	0.667304	0.531552	1	1	1	1	1	1	0.454844	0.667304	0.667304	1	1	
2.24905e-05	-nan	0.668376	0.53162	1	1	1	1	1	1	0.454906	0.668376	0.668376	1	1	
2.33346e-05	-nan	0.669448	0.531688	1	1	1	1	1	1	0.454967	0.669448	0.669448	1	1	
2.42103e-05	-nan	0.670521	0.531754	1	1	1	1	1	1	0.455028	0.670521	0.670521	1	1	
2.51189e-05	-nan	0.671595	0.53182	1	1	1	1	1	1	0.455088	0.671595	0.671595	1	1	
2.60615e-05	-nan	0.67267	0.531885	1	1	1	1	1	1	0.455148	0.67267	0.67267	1	1	
2.70396e-05	-nan	0.673746	0.531949	1	1	1	1	1	1	0.455207	0.673746	0.673746	1	1	
2.80543e-05	-nan	0.674822	0.532011	1	1	1	1	1	1	0.455266	0.674822	0.674822	1	1	
2.91072e-05	-nan	0.6759	0.532073	1	1	1	1	1	1	0.455324	0.6759	0.6759	1	1	
3.01995e-05	-nan	0.676978	0.532134	1	1	1	1	1	1	0.455382	0.676978	0.676978	1	1	
3.13329e-05	-nan	0.678058	0.532194	1	1	1	1	1	1	0.45544	0.678058	0.678058	1	1	
3.25087e-05	-nan	0.679138	0.532253	1	1	1	1	1	1	0.455497	0.679138	0.679138	1	1	
3.37287e-05	-nan	0.680219	0.53231	1	1	1	1	1	1	0.455553	0.680219	0.680219	1	1	
3.49945e-05	-nan	0.681301	0.532367	1	1	1	1	1	1	0.455609	0.681301	0.681301	1	1	
3.63078e-05	-nan	0.682384	0.532423	1	1	1	1	1	1	0.455664	0.682384	0.682384	1	1	
3.76704e-05	-nan	0.683468	0.532478	1	1	1	1	1	1	0.455719	0.683468	0.683468	1	1	
3.90841e-05	-nan	0.684553	0.532532	1	1	1	1	1	1	0.455773	0.684553	0.684553	1	1	
4.05509e-05	-nan	0.685639	0.532585	1	1	1	1	1	1	0.455827	0.685639	0.685639	1	1	
