1e-05	-nan	0.605435	0.10697	1	1	1	1	1	1	0.195413	0.605435	0.605435	1	1	
1.03753e-05	-nan	0.605498	0.106985	1	1	1	1	1	1	0.195415	0.605498	0.605498	1	1	
1.07647e-05	-nan	0.605562	0.107002	1	1	1	1	1	1	0.195416	0.605562	0.605562	1	1	
1.11686e-05	-nan	0.605627	0.107019	1	1	1	1	1	1	0.195418	0.605627	0.605627	1	1	
1.15878e-05	-nan	0.605693	0.107038	1	1	1	1	1	1	0.19542	0.605693	0.605693	1	1	
1.20226e-05	-nan	0.605761	0.107059	1	1	1	1	1	1	0.195422	0.605761	0.605761	1	1	
1.24738e-05	-nan	0.605829	0.10708	1	1	1	1	1	1	0.195424	0.605829	0.605829	1	1	
1.2942e-05	-nan	0.605898	0.107103	1	1	1	1	1	1	0.195426	0.605898	0.605898	1	1	
1.34276e-05	-nan	0.605969	0.107127	1	1	1	1	1	1	0.195428	0.605969	0.605969	1	1	
1.39316e-05	-nan	0.606041	0.107153	1	1	1	1	1	1	0.19543	0.606041	0.606041	1	1	
1.44544e-05	-nan	0.606114	0.10718	1	1	1	1	1	1	0.195432	0.606114	0.606114	1	1	
1.49968e-05	-nan	0.606188	0.107209	1	1	1	1	1	1	0.195435	0.606188	0.606188	1	1	
1.55597e-05	-nan	0.606264	0.107239	1	1	1	1	1	1	0.195437	0.606264	0.606264	1	1	
1.61436e-05	-nan	0.606341	0.107271	1	1	1	1	1	1	0.195439	0.606341	0.606341	1	1	
1.67494e-05	-nan	0.606419	0.107304	1	1	1	1	1	1	0.195441	0.606419	0.606419	1	1	
1.7378e-05	-nan	0.606498	0.107339	1	1	1	1	1	1	0.195444	0.606498	0.606498	1	1	
1.80302e-05	-nan	0.606579	0.107376	1	1	1	1	1	1	0.195446	0.606579	0.606579	1	1	
1.87068e-05	-nan	0.606661	0.107414	1	1	1	1	1	1	0.195449	0.606661	0.606661	1	1	
1.94089e-05	-nan	0.606745	0.107454	1	1	1	1	1	1	0.195452	0.606745	0.606745	1	1	
2.01372e-05	-nan	0.606829	0.107496	1	1	1	1	1	1	0.195454	0.606829	0.606829	1	1	
2.0893e-05	-nan	0.606916	0.10754	1	1	1	1	1	1	0.195457	0.606916	0.606916	1	1	
2.1677e-05	-nan	0.607004	0.107586	1	1	1	1	1	1	0.19546	0.607004	0.607004	1	1	
2.24905e-05	-nan	0.607093	0.107634	1	1	1	1	1	1	0.195463	0.607093	0.607093	1	1	
2.33346e-05	-nan	0.607184	0.107684	1	1	1	1	1	1	0.195466	0.607184	0.607184	1	1	
2.42103e-05	-nan	0.607277	0.107736	1	1	1	1	1	1	0.195469	0.607277	0.607277	1	1	
2.51189e-05	-nan	0.607371	0.107791	1	1	1	1	1	1	0.195472	0.607371	0.607371	1	1	
2.60615e-05	-nan	0.607467	0.107847	1	1	1	1	1	1	0.195475	0.607467	0.607467	1	1	
2.70396e-05	-nan	0.607564	0.107906	1	1	1	1	1	1	0.195478	0.607564	0.607564	1	1	
2.80543e-05	-nan	0.607663	0.107967	1	1	1	1	1	1	0.195482	0.607663	0.607663	1	1	
