1e-05	-nan	0.472936	0.614745	1	1	1	1	1	1	1.0459	0.472936	0.472936	1	1	
1.03753e-05	-nan	0.473131	0.614568	1	1	1	1	1	1	1.0459	0.473131	0.473131	1	1	
1.07647e-05	-nan	0.47333	0.614393	1	1	1	1	1	1	1.0459	0.47333	0.47333	1	1	
1.11686e-05	-nan	0.473532	0.61422	1	1	1	1	1	1	1.0459	0.473532	0.473532	1	1	
1.15878e-05	-nan	0.473738	0.614049	1	1	1	1	1	1	1.0459	0.473738	0.473738	1	1	
1.20226e-05	-nan	0.473947	0.613879	1	1	1	1	1	1	1.04589	0.473947	0.473947	1	1	
1.24738e-05	-nan	0.47416	0.613712	1	1	1	1	1	1	1.04589	0.47416	0.47416	1	1	
1.2942e-05	-nan	0.474376	0.613547	1	1	1	1	1	1	1.04589	0.474376	0.474376	1	1	
1.34276e-05	-nan	0.474597	0.613383	1	1	1	1	1	1	1.04589	0.474597	0.474597	1	1	
1.39316e-05	-nan	0.474821	0.613222	1	1	1	1	1	1	1.04589	0.474821	0.474821	1	1	
1.44544e-05	-nan	0.475049	0.613063	1	1	1	1	1	1	1.04588	0.475049	0.475049	1	1	
1.49968e-05	-nan	0.47528	0.612906	1	1	1	1	1	1	1.04588	0.47528	0.47528	1	1	
1.55597e-05	-nan	0.475516	0.612751	1	1	1	1	1	1	1.04588	0.475516	0.475516	1	1	
1.61436e-05	-nan	0.475756	0.612598	1	1	1	1	1	1	1.04588	0.475756	0.475756	1	1	
1.67494e-05	-nan	0.476	0.612448	1	1	1	1	1	1	1.04587	0.476	0.476	1	1	
1.7378e-05	-nan	0.476248	0.6123	1	1	1	1	1	1	1.04587	0.476248	0.476248	1	1	
1.80302e-05	-nan	0.4765	0.612154	1	1	1	1	1	1	1.04587	0.4765	0.4765	1	1	
1.87068e-05	-nan	0.476757	0.612011	1	1	1	1	1	1	1.04586	0.476757	0.476757	1	1	
1.94089e-05	-nan	0.477018	0.61187	1	1	1	1	1	1	1.04586	0.477018	0.477018	1	1	
2.01372e-05	-nan	0.477284	0.611732	1	1	1	1	1	1	1.04586	0.477284	0.477284	1	1	
2.0893e-05	-nan	0.477554	0.611596	1	1	1	1	1	1	1.04585	0.477554	0.477554	1	1	
2.1677e-05	-nan	0.477829	0.611463	1	1	1	1	1	1	1.04585	0.477829	0.477829	1	1	
2.24905e-05	-nan	0.478109	0.611332	1	1	1	1	1	1	1.04585	0.478109	0.478109	1	1	
2.33346e-05	-nan	0.478393	0.611204	1	1	1	1	1	1	1.04584	0.478393	0.478393	1	1	
2.42103e-05	-nan	0.478682	0.611079	1	1	1	1	1	1	1.04584	0.478682	0.478682	1	1	
2.51189e-05	-nan	0.478976	0.610956	1	1	1	1	1	1	1.04584	0.478976	0.478976	1	1	
2.60615e-05	-nan	0.479275	0.610836	1	1	1	1	1	1	1.04583	0.479275	0.479275	1	1	
2.70396e-05	-nan	0.47958	0.61072	1	1	1	1	1	1	1.04583	0.47958	0.47958	1	1	
2.80543e-05	-nan	0.479889	0.610606	1	1	1	1	1	1	1.04582	0.479889	0.479889	1	1	
2.91072e-05	-nan	0.480204	0.610495	1	1	1	1	1	1	1.04582	0.480204	0.480204	1	1	
3.01995e-05	-nan	0.480524	0.610387	1	1	1	1	1	1	1.04581	0.480524	0.480524	1	1	
3.13329e-05	-nan	0.48085	0.610282	1	1	1	1	1	1	1.04581	0.48085	0.48085	1	1	
3.25087e-05	-nan	0.481181	0.610181	1	1	1	1	1	1	1.0458	0.481181	0.481181	1	1	
3.37287e-05	-nan	0.481518	0.610082	1	1	1	1	1	1	1.0458	0.481518	0.481518	1	1	
3.49945e-05	-nan	0.48186	0.609987	1	1	1	1	1	1	1.04579	0.48186	0.48186	1	1	
3.63078e-05	-nan	0.482209	0.609895	1	1	1	1	1	1	1.04579	0.482209	0.482209	1	1	
3.76704e-05	-nan	0.482563	0.609807	1	1	1	1	1	1	1.04578	0.482563	0.482563	1	1	
3.90841e-05	-nan	0.482923	0.609722	1	1	1	1	1	1	1.04578	0.482923	0.482923	1	1	
