1e-05	-nan	0.244743	0.491598	1	1	1	1	1	1	1.77092	0.244743	0.244743	1	1	
1.03753e-05	-nan	0.245649	0.491576	1	1	1	1	1	1	1.77093	0.245649	0.245649	1	1	
1.07647e-05	-nan	0.246567	0.491554	1	1	1	1	1	1	1.77094	0.246567	0.246567	1	1	
1.11686e-05	-nan	0.247495	0.491533	1	1	1	1	1	1	1.77095	0.247495	0.247495	1	1	
1.15878e-05	-nan	0.248435	0.491511	1	1	1	1	1	1	1.77096	0.248435	0.248435	1	1	
1.20226e-05	-nan	0.249385	0.49149	1	1	1	1	1	1	1.77097	0.249385	0.249385	1	1	
1.24738e-05	-nan	0.250348	0.491468	1	1	1	1	1	1	1.77098	0.250348	0.250348	1	1	
1.2942e-05	-nan	0.251322	0.491447	1	1	1	1	1	1	1.77099	0.251322	0.251322	1	1	
1.34276e-05	-nan	0.252307	0.491426	1	1	1	1	1	1	1.771	0.252307	0.252307	1	1	
1.39316e-05	-nan	0.253304	0.491405	1	1	1	1	1	1	1.77101	0.253304	0.253304	1	1	
1.44544e-05	-nan	0.254313	0.491384	1	1	1	1	1	1	1.77103	0.254313	0.254313	1	1	
1.49968e-05	-nan	0.255334	0.491364	1	1	1	1	1	1	1.77104	0.255334	0.255334	1	1	
1.55597e-05	-nan	0.256368	0.491343	1	1	1	1	1	1	1.77105	0.256368	0.256368	1	1	
1.61436e-05	-nan	0.257413	0.491323	1	1	1	1	1	1	1.77106	0.257413	0.257413	1	1	
1.67494e-05	-nan	0.258471	0.491302	1	1	1	1	1	1	1.77107	0.258471	0.258471	1	1	
1.7378e-05	-nan	0.259542	0.491282	1	1	1	1	1	1	1.77108	0.259542	0.259542	1	1	
1.80302e-05	-nan	0.260625	0.491262	1	1	1	1	1	1	1.7711	0.260625	0.260625	1	1	
1.87068e-05	-nan	0.261722	0.491242	1	1	1	1	1	1	1.77111	0.261722	0.261722	1	1	
1.94089e-05	-nan	0.262831	0.491223	1	1	1	1	1	1	1.77112	0.262831	0.262831	1	1	
2.01372e-05	-nan	0.263953	0.491203	1	1	1	1	1	1	1.77114	0.263953	0.263953	1	1	
2.0893e-05	-nan	0.265089	0.491184	1	1	1	1	1	1	1.77115	0.265089	0.265089	1	1	
2.1677e-05	-nan	0.266238	0.491165	1	1	1	1	1	1	1.77117	0.266238	0.266238	1	1	
2.24905e-05	-nan	0.2674	0.491146	1	1	1	1	1	1	1.77118	0.2674	0.2674	1	1	
2.33346e-05	-nan	0.268576	0.491127	1	1	1	1	1	1	1.7712	0.268576	0.268576	1	1	
2.42103e-05	-nan	0.269766	0.491109	1	1	1	1	1	1	1.77121	0.269766	0.269766	1	1	
2.51189e-05	-nan	0.27097	0.491091	1	1	1	1	1	1	1.77123	0.27097	0.27097	1	1	
2.60615e-05	-nan	0.272188	0.491073	1	1	1	1	1	1	1.77124	0.272188	0.272188	1	1	
2.70396e-05	-nan	0.273421	0.491055	1	1	1	1	1	1	1.77126	0.273421	0.273421	1	1	
2.80543e-05	-nan	0.274667	0.491037	1	1	1	1	1	1	1.77128	0.274667	0.274667	1	1	
2.91072e-05	-nan	0.275929	0.49102	1	1	1	1	1	1	1.77129	0.275929	0.275929	1	1	
3.01995e-05	-nan	0.277205	0.491003	1	1	1	1	1	1	1.77131	0.277205	0.277205	1	1	
3.13329e-05	-nan	0.278496	0.490986	1	1	1	1	1	1	1.77133	0.278496	0.278496	1	1	
3.25087e-05	-nan	0.279802	0.49097	1	1	1	1	1	1	1.77135	0.279802	0.279802	1	1	
3.37287e-05	-nan	0.281123	0.490953	1	1	1	1	1	1	1.77137	0.281123	0.281123	1	1	
3.49945e-05	-nan	0.282459	0.490937	1	1	1	1	1	1	1.77139	0.282459	0.282459	1	1	
3.63078e-05	-nan	0.283811	0.490922	1	1	1	1	1	1	1.77141	0.283811	0.283811	1	1	
3.76704e-05	-nan	0.285179	0.490907	1	1	1	1	1	1	1.77143	0.285179	0.285179	1	1	
3.90841e-05	-nan	0.286562	0.490892	1	1	1	1	1	1	1.77145	0.286562	0.286562	1	1	
4.05509e-05	-nan	0.287961	0.490877	1	1	1	1	1	1	1.77147	0.287961	0.287961	1	1	
4.20727e-05	-nan	0.289377	0.490863	1	1	1	1	1	1	1.77149	0.289377	0.289377	1	1	
4.36516e-05	-nan	0.290808	0.490849	1	1	1	1	1	1	1.77151	0.290808	0.290808	1	1	
4.52898e-05	-nan	0.292257	0.490835	1	1	1	1	1	1	1.77154	0.292257	0.292257	1	1	
4.69894e-05	-nan	0.293721	0.490822	1	1	1	1	1	1	1.77156	0.293721	0.293721	1	1	
4.87528e-05	-nan	0.295203	0.49081	1	1	1	1	1	1	1.77159	0.295203	0.295203	1	1	
5.05825e-05	-nan	0.296701	0.490797	1	1	1	1	1	1	1.77161	0.296701	0.296701	1	1	
5.24807e-05	-nan	0.298216	0.490785	1	1	1	1	1	1	1.77164	0.298216	0.298216	1	1	
5.44503e-05	-nan	0.299749	0.490774	1	1	1	1	1	1	1.77166	0.299749	0.299749	1	1	
5.64937e-05	-nan	0.301299	0.490763	1	1	1	1	1	1	1.77169	0.301299	0.301299	1	1	
5.86138e-05	-nan	0.302867	0.490752	1	1	1	1	1	1	1.77171	0.302867	0.302867	1	1	
6.08135e-05	-nan	0.304452	0.490742	1	1	1	1	1	1	1.77174	0.304452	0.304452	1	1	
6.30957e-05	-nan	0.306055	0.490733	1	1	1	1	1	1	1.77177	0.306055	0.306055	1	1	
6.54636e-05	-nan	0.307676	0.490724	1	1	1	1	1	1	1.7718	0.307676	0.307676	1	1	
6.79204e-05	-nan	0.309316	0.490715	1	1	1	1	1	1	1.77183	0.309316	0.309316	1	1	
7.04693e-05	-nan	0.310974	0.490707	1	1	1	1	1	1	1.77186	0.310974	0.310974	1	1	
7.31139e-05	-nan	0.31265	0.4907	1	1	1	1	1	1	1.77189	0.31265	0.31265	1	1	
7.58578e-05	-nan	0.314346	0.490693	1	1	1	1	1	1	1.77192	0.314346	0.314346	1	1	
7.87046e-05	-nan	0.31606	0.490687	1	1	1	1	1	1	1.77196	0.31606	0.31606	1	1	
8.16582e-05	-nan	0.317793	0.490681	1	1	1	1	1	1	1.77199	0.317793	0.317793	1	1	
8.47227e-05	-nan	0.319545	0.490676	1	1	1	1	1	1	1.77202	0.319545	0.319545	1	1	
8.79023e-05	-nan	0.321317	0.490672	1	1	1	1	1	1	1.77206	0.321317	0.321317	1	1	
9.12011e-05	-nan	0.323108	0.490668	1	1	1	1	1	1	1.7721	0.323108	0.323108	1	1	
9.46237e-05	-nan	0.324919	0.490666	1	1	1	1	1	1	1.77213	0.324919	0.324919	1	1	
9.81748e-05	-nan	0.32675	0.490663	1	1	1	1	1	1	1.77217	0.32675	0.32675	1	1	
0.000101859	-nan	0.328601	0.490662	1	1	1	1	1	1	1.77221	0.328601	0.328601	1	1	
0.000105682	-nan	0.330473	0.490661	1	1	1	1	1	1	1.77225	0.330473	0.330473	1	1	
0.000109648	-nan	0.332364	0.490661	1	1	1	1	1	1	1.77229	0.332364	0.332364	1	1	
0.000113763	-nan	0.334277	0.490662	1	1	1	1	1	1	1.77233	0.334277	0.334277	1	1	
0.000118032	-nan	0.33621	0.490664	1	1	1	1	1	1	1.77237	0.33621	0.33621	1	1	
0.000122462	-nan	0.338164	0.490666	1	1	1	1	1	1	1.77242	0.338164	0.338164	1	1	
0.000127057	-nan	0.340139	0.49067	1	1	1	1	1	1	1.77246	0.340139	0.340139	1	1	
0.000131826	-nan	0.342135	0.490674	1	1	1	1	1	1	1.77251	0.342135	0.342135	1	1	
0.000136773	-nan	0.344153	0.490679	1	1	1	1	1	1	1.77256	0.344153	0.344153	1	1	
0.000141906	-nan	0.346192	0.490686	1	1	1	1	1	1	1.7726	0.346192	0.346192	1	1	
0.000147231	-nan	0.348253	0.490693	1	1	1	1	1	1	1.77265	0.348253	0.348253	1	1	
0.000152757	-nan	0.350336	0.490701	1	1	1	1	1	1	1.7727	0.350336	0.350336	1	1	
0.000158489	-nan	0.352441	0.49071	1	1	1	1	1	1	1.77276	0.352441	0.352441	1	1	
0.000164437	-nan	0.354569	0.490721	1	1	1	1	1	1	1.77281	0.354569	0.354569	1	1	
0.000170608	-nan	0.356718	0.490732	1	1	1	1	1	1	1.77286	0.356718	0.356718	1	1	
0.000177011	-nan	0.35889	0.490745	1	1	1	1	1	1	1.77292	0.35889	0.35889	1	1	
0.000183654	-nan	0.361085	0.490759	1	1	1	1	1	1	1.77298	0.361085	0.361085	1	1	
0.000190546	-nan	0.363303	0.490774	1	1	1	1	1	1	1.77304	0.363303	0.363303	1	1	
0.000197697	-nan	0.365544	0.49079	1	1	1	1	1	1	1.7731	0.365544	0.365544	1	1	
0.000205116	-nan	0.367808	0.490807	1	1	1	1	1	1	1.77316	0.367808	0.367808	1	1	
0.000212814	-nan	0.370096	0.490826	1	1	1	1	1	1	1.77322	0.370096	0.370096	1	1	
0.0002208	-nan	0.372407	0.490847	1	1	1	1	1	1	1.77328	0.372407	0.372407	1	1	
0.000229087	-nan	0.374741	0.490868	1	1	1	1	1	1	1.77335	0.374741	0.374741	1	1	
0.000237684	-nan	0.3771	0.490891	1	1	1	1	1	1	1.77342	0.3771	0.3771	1	1	
0.000246604	-nan	0.379482	0.490916	1	1	1	1	1	1	1.77349	0.379482	0.379482	1	1	
0.000255859	-nan	0.381889	0.490942	1	1	1	1	1	1	1.77356	0.381889	0.381889	1	1	
0.000265461	-nan	0.384319	0.49097	1	1	1	1	1	1	1.77363	0.384319	0.384319	1	1	
