1e-05	-nan	0.628643	0.578193	1	1	1	1	1	1	5.94519	0.628643	0.628643	1	1	
1.03753e-05	-nan	0.628719	0.578265	1	1	1	1	1	1	5.9451	0.628719	0.628719	1	1	
1.07647e-05	-nan	0.628795	0.578337	1	1	1	1	1	1	5.945	0.628795	0.628795	1	1	
1.11686e-05	-nan	0.628873	0.578409	1	1	1	1	1	1	5.9449	0.628873	0.628873	1	1	
1.15878e-05	-nan	0.628953	0.578481	1	1	1	1	1	1	5.94478	0.628953	0.628953	1	1	
1.20226e-05	-nan	0.629033	0.578553	1	1	1	1	1	1	5.94466	0.629033	0.629033	1	1	
1.24738e-05	-nan	0.629114	0.578625	1	1	1	1	1	1	5.94453	0.629114	0.629114	1	1	
1.2942e-05	-nan	0.629197	0.578698	1	1	1	1	1	1	5.94439	0.629197	0.629197	1	1	
1.34276e-05	-nan	0.629281	0.57877	1	1	1	1	1	1	5.94424	0.629281	0.629281	1	1	
1.39316e-05	-nan	0.629366	0.578842	1	1	1	1	1	1	5.94408	0.629366	0.629366	1	1	
1.44544e-05	-nan	0.629452	0.578915	1	1	1	1	1	1	5.94392	0.629452	0.629452	1	1	
1.49968e-05	-nan	0.62954	0.578987	1	1	1	1	1	1	5.94374	0.62954	0.62954	1	1	
1.55597e-05	-nan	0.629628	0.579059	1	1	1	1	1	1	5.94355	0.629628	0.629628	1	1	
1.61436e-05	-nan	0.629719	0.579132	1	1	1	1	1	1	5.94335	0.629719	0.629719	1	1	
1.67494e-05	-nan	0.62981	0.579204	1	1	1	1	1	1	5.94314	0.62981	0.62981	1	1	
1.7378e-05	-nan	0.629903	0.579277	1	1	1	1	1	1	5.94293	0.629903	0.629903	1	1	
1.80302e-05	-nan	0.629997	0.579349	1	1	1	1	1	1	5.94269	0.629997	0.629997	1	1	
1.87068e-05	-nan	0.630093	0.579422	1	1	1	1	1	1	5.94245	0.630093	0.630093	1	1	
1.94089e-05	-nan	0.63019	0.579495	1	1	1	1	1	1	5.9422	0.63019	0.63019	1	1	
2.01372e-05	-nan	0.630288	0.579567	1	1	1	1	1	1	5.94193	0.630288	0.630288	1	1	
2.0893e-05	-nan	0.630388	0.57964	1	1	1	1	1	1	5.94166	0.630388	0.630388	1	1	
2.1677e-05	-nan	0.630489	0.579713	1	1	1	1	1	1	5.94136	0.630489	0.630489	1	1	
2.24905e-05	-nan	0.630592	0.579785	1	1	1	1	1	1	5.94106	0.630592	0.630592	1	1	
2.33346e-05	-nan	0.630697	0.579858	1	1	1	1	1	1	5.94074	0.630697	0.630697	1	1	
2.42103e-05	-nan	0.630803	0.579931	1	1	1	1	1	1	5.94041	0.630803	0.630803	1	1	
2.51189e-05	-nan	0.630911	0.580004	1	1	1	1	1	1	5.94007	0.630911	0.630911	1	1	
2.60615e-05	-nan	0.63102	0.580077	1	1	1	1	1	1	5.93971	0.63102	0.63102	1	1	
2.70396e-05	-nan	0.631131	0.58015	1	1	1	1	1	1	5.93933	0.631131	0.631131	1	1	
2.80543e-05	-nan	0.631244	0.580223	1	1	1	1	1	1	5.93894	0.631244	0.631244	1	1	
2.91072e-05	-nan	0.631358	0.580296	1	1	1	1	1	1	5.93853	0.631358	0.631358	1	1	
3.01995e-05	-nan	0.631474	0.580369	1	1	1	1	1	1	5.93811	0.631474	0.631474	1	1	
3.13329e-05	-nan	0.631592	0.580442	1	1	1	1	1	1	5.93767	0.631592	0.631592	1	1	
3.25087e-05	-nan	0.631712	0.580515	1	1	1	1	1	1	5.93722	0.631712	0.631712	1	1	
3.37287e-05	-nan	0.631834	0.580588	1	1	1	1	1	1	5.93675	0.631834	0.631834	1	1	
3.49945e-05	-nan	0.631957	0.580661	1	1	1	1	1	1	5.93626	0.631957	0.631957	1	1	
3.63078e-05	-nan	0.632083	0.580734	1	1	1	1	1	1	5.93575	0.632083	0.632083	1	1	
3.76704e-05	-nan	0.63221	0.580807	1	1	1	1	1	1	5.93522	0.63221	0.63221	1	1	
3.90841e-05	-nan	0.63234	0.580881	1	1	1	1	1	1	5.93467	0.63234	0.63234	1	1	
4.05509e-05	-nan	0.632471	0.580954	1	1	1	1	1	1	5.9341	0.632471	0.632471	1	1	
4.20727e-05	-nan	0.632605	0.581027	1	1	1	1	1	1	5.93352	0.632605	0.632605	1	1	
4.36516e-05	-nan	0.63274	0.581101	1	1	1	1	1	1	5.93291	0.63274	0.63274	1	1	
4.52898e-05	-nan	0.632878	0.581174	1	1	1	1	1	1	5.93228	0.632878	0.632878	1	1	
4.69894e-05	-nan	0.633018	0.581247	1	1	1	1	1	1	5.93163	0.633018	0.633018	1	1	
4.87528e-05	-nan	0.63316	0.58132	1	1	1	1	1	1	5.93096	0.63316	0.63316	1	1	
5.05825e-05	-nan	0.633305	0.581394	1	1	1	1	1	1	5.93026	0.633305	0.633305	1	1	
5.24807e-05	-nan	0.633452	0.581467	1	1	1	1	1	1	5.92954	0.633452	0.633452	1	1	
5.44503e-05	-nan	0.633601	0.581541	1	1	1	1	1	1	5.92879	0.633601	0.633601	1	1	
5.64937e-05	-nan	0.633753	0.581614	1	1	1	1	1	1	5.92803	0.633753	0.633753	1	1	
5.86138e-05	-nan	0.633907	0.581687	1	1	1	1	1	1	5.92723	0.633907	0.633907	1	1	
6.08135e-05	-nan	0.634063	0.581761	1	1	1	1	1	1	5.92641	0.634063	0.634063	1	1	
6.30957e-05	-nan	0.634223	0.581834	1	1	1	1	1	1	5.92556	0.634223	0.634223	1	1	
6.54636e-05	-nan	0.634385	0.581908	1	1	1	1	1	1	5.92469	0.634385	0.634385	1	1	
6.79204e-05	-nan	0.634549	0.581981	1	1	1	1	1	1	5.92378	0.634549	0.634549	1	1	
7.04693e-05	-nan	0.634716	0.582054	1	1	1	1	1	1	5.92285	0.634716	0.634716	1	1	
7.31139e-05	-nan	0.634886	0.582128	1	1	1	1	1	1	5.92189	0.634886	0.634886	1	1	
7.58578e-05	-nan	0.635059	0.582201	1	1	1	1	1	1	5.9209	0.635059	0.635059	1	1	
7.87046e-05	-nan	0.635235	0.582275	1	1	1	1	1	1	5.91988	0.635235	0.635235	1	1	
8.16582e-05	-nan	0.635414	0.582348	1	1	1	1	1	1	5.91882	0.635414	0.635414	1	1	
8.47227e-05	-nan	0.635595	0.582421	1	1	1	1	1	1	5.91774	0.635595	0.635595	1	1	
8.79023e-05	-nan	0.63578	0.582495	1	1	1	1	1	1	5.91662	0.63578	0.63578	1	1	
9.12011e-05	-nan	0.635968	0.582568	1	1	1	1	1	1	5.91546	0.635968	0.635968	1	1	
9.46237e-05	-nan	0.636159	0.582641	1	1	1	1	1	1	5.91427	0.636159	0.636159	1	1	
9.81748e-05	-nan	0.636354	0.582715	1	1	1	1	1	1	5.91305	0.636354	0.636354	1	1	
0.000101859	-nan	0.636551	0.582788	1	1	1	1	1	1	5.91178	0.636551	0.636551	1	1	
0.000105682	-nan	0.636752	0.582861	1	1	1	1	1	1	5.91048	0.636752	0.636752	1	1	
0.000109648	-nan	0.636957	0.582934	1	1	1	1	1	1	5.90914	0.636957	0.636957	1	1	
0.000113763	-nan	0.637165	0.583007	1	1	1	1	1	1	5.90777	0.637165	0.637165	1	1	
0.000118032	-nan	0.637377	0.583081	1	1	1	1	1	1	5.90635	0.637377	0.637377	1	1	
0.000122462	-nan	0.637593	0.583154	1	1	1	1	1	1	5.90489	0.637593	0.637593	1	1	
0.000127057	-nan	0.637812	0.583227	1	1	1	1	1	1	5.90338	0.637812	0.637812	1	1	
0.000131826	-nan	0.638036	0.583299	1	1	1	1	1	1	5.90184	0.638036	0.638036	1	1	
0.000136773	-nan	0.638263	0.583372	1	1	1	1	1	1	5.90024	0.638263	0.638263	1	1	
0.000141906	-nan	0.638494	0.583445	1	1	1	1	1	1	5.89861	0.638494	0.638494	1	1	
0.000147231	-nan	0.63873	0.583518	1	1	1	1	1	1	5.89692	0.63873	0.63873	1	1	
0.000152757	-nan	0.638969	0.583591	1	1	1	1	1	1	5.89519	0.638969	0.638969	1	1	
0.000158489	-nan	0.639214	0.583663	1	1	1	1	1	1	5.89341	0.639214	0.639214	1	1	
