1e-05	-nan	0.531019	0.464273	1	1	1	1	1	1	1.23146	0.531019	0.531019	1	1	
1.03753e-05	-nan	0.531503	0.464598	1	1	1	1	1	1	1.23178	0.531503	0.531503	1	1	
1.07647e-05	-nan	0.531992	0.464923	1	1	1	1	1	1	1.23211	0.531992	0.531992	1	1	
1.11686e-05	-nan	0.532485	0.46525	1	1	1	1	1	1	1.23244	0.532485	0.532485	1	1	
1.15878e-05	-nan	0.532982	0.465578	1	1	1	1	1	1	1.23277	0.532982	0.532982	1	1	
1.20226e-05	-nan	0.533484	0.465908	1	1	1	1	1	1	1.2331	0.533484	0.533484	1	1	
1.24738e-05	-nan	0.533991	0.466239	1	1	1	1	1	1	1.23344	0.533991	0.533991	1	1	
1.2942e-05	-nan	0.534503	0.466571	1	1	1	1	1	1	1.23377	0.534503	0.534503	1	1	
1.34276e-05	-nan	0.535019	0.466905	1	1	1	1	1	1	1.2341	0.535019	0.535019	1	1	
1.39316e-05	-nan	0.53554	0.467241	1	1	1	1	1	1	1.23444	0.53554	0.53554	1	1	
1.44544e-05	-nan	0.536067	0.467578	1	1	1	1	1	1	1.23478	0.536067	0.536067	1	1	
1.49968e-05	-nan	0.536598	0.467916	1	1	1	1	1	1	1.23511	0.536598	0.536598	1	1	
1.55597e-05	-nan	0.537134	0.468256	1	1	1	1	1	1	1.23545	0.537134	0.537134	1	1	
1.61436e-05	-nan	0.537675	0.468597	1	1	1	1	1	1	1.23579	0.537675	0.537675	1	1	
1.67494e-05	-nan	0.538221	0.46894	1	1	1	1	1	1	1.23613	0.538221	0.538221	1	1	
1.7378e-05	-nan	0.538773	0.469285	1	1	1	1	1	1	1.23648	0.538773	0.538773	1	1	
1.80302e-05	-nan	0.539329	0.469631	1	1	1	1	1	1	1.23682	0.539329	0.539329	1	1	
1.87068e-05	-nan	0.539891	0.469978	1	1	1	1	1	1	1.23716	0.539891	0.539891	1	1	
1.94089e-05	-nan	0.540458	0.470328	1	1	1	1	1	1	1.23751	0.540458	0.540458	1	1	
2.01372e-05	-nan	0.541031	0.470678	1	1	1	1	1	1	1.23786	0.541031	0.541031	1	1	
2.0893e-05	-nan	0.541609	0.471031	1	1	1	1	1	1	1.23821	0.541609	0.541609	1	1	
2.1677e-05	-nan	0.542192	0.471385	1	1	1	1	1	1	1.23855	0.542192	0.542192	1	1	
2.24905e-05	-nan	0.542781	0.471741	1	1	1	1	1	1	1.23891	0.542781	0.542781	1	1	
2.33346e-05	-nan	0.543376	0.472098	1	1	1	1	1	1	1.23926	0.543376	0.543376	1	1	
2.42103e-05	-nan	0.543976	0.472457	1	1	1	1	1	1	1.23961	0.543976	0.543976	1	1	
2.51189e-05	-nan	0.544582	0.472818	1	1	1	1	1	1	1.23996	0.544582	0.544582	1	1	
2.60615e-05	-nan	0.545194	0.473181	1	1	1	1	1	1	1.24032	0.545194	0.545194	1	1	
2.70396e-05	-nan	0.545812	0.473545	1	1	1	1	1	1	1.24068	0.545812	0.545812	1	1	
2.80543e-05	-nan	0.546436	0.473911	1	1	1	1	1	1	1.24104	0.546436	0.546436	1	1	
2.91072e-05	-nan	0.547065	0.474279	1	1	1	1	1	1	1.2414	0.547065	0.547065	1	1	
3.01995e-05	-nan	0.547701	0.474649	1	1	1	1	1	1	1.24176	0.547701	0.547701	1	1	
3.13329e-05	-nan	0.548343	0.475021	1	1	1	1	1	1	1.24212	0.548343	0.548343	1	1	
3.25087e-05	-nan	0.548991	0.475394	1	1	1	1	1	1	1.24248	0.548991	0.548991	1	1	
3.37287e-05	-nan	0.549645	0.47577	1	1	1	1	1	1	1.24285	0.549645	0.549645	1	1	
3.49945e-05	-nan	0.550305	0.476147	1	1	1	1	1	1	1.24322	0.550305	0.550305	1	1	
3.63078e-05	-nan	0.550972	0.476526	1	1	1	1	1	1	1.24358	0.550972	0.550972	1	1	
3.76704e-05	-nan	0.551645	0.476907	1	1	1	1	1	1	1.24395	0.551645	0.551645	1	1	
3.90841e-05	-nan	0.552325	0.477291	1	1	1	1	1	1	1.24433	0.552325	0.552325	1	1	
4.05509e-05	-nan	0.553012	0.477676	1	1	1	1	1	1	1.2447	0.553012	0.553012	1	1	
4.20727e-05	-nan	0.553705	0.478063	1	1	1	1	1	1	1.24507	0.553705	0.553705	1	1	
