   X     Q^2    y  F2(Pb)DSSZ  S(F2(Pb)DSSZ) statDSSZ   systDSSZ
 --------------------------------------------------------------------
0.0450   9.8  0.59 0.389940E+00 0.915427E-02 0.386079E-02 0.501902E-02
0.0550  11.4  0.57 0.385861E+00 0.933483E-02 0.425724E-02 0.619235E-02
0.3500  45.4  0.36 0.158149E+00 0.488333E-02 0.221188E-02 0.379179E-02
0.4500  53.9  0.33 0.911605E-01 0.281787E-02 0.212862E-02 0.268391E-02
0.5500  60.5  0.30 0.427371E-01 0.182034E-02 0.173135E-02 0.209585E-02
0.7000  66.7  0.26 0.114178E-01 0.188136E-03 0.698579E-03 0.939074E-03
