 F2D     2       6
   1   DIS_F2D   0.140000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.349655000000000E+00   0.993339000000000E-02   0.349655000000000E-02   0.100000000000000E+01   0.121903000000000E-01   0.348637943115357E+01
   2   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.219263000000000E-01   0.361139000000000E-03   0.219263000000000E-03   0.100000000000000E+01   0.607813000000000E-03   0.277207280754163E+01
   3   DIS_F2D   0.300000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.212089000000000E+00   0.472809000000000E-02   0.212089000000000E-02   0.100000000000000E+01   0.626189000000000E-02   0.295248221265601E+01
   4   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.827927000000000E-01   0.154033000000000E-02   0.827927000000000E-03   0.100000000000000E+01   0.248203000000000E-02   0.299788507924008E+01
   5   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.174566000000000E-01   0.322524000000000E-03   0.174566000000000E-03   0.100000000000000E+01   0.478361000000000E-03   0.274028734117755E+01
   6   DIS_F2D   0.800000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.524261000000000E-02   0.934217000000000E-04   0.524261000000000E-04   0.100000000000000E+01   0.146583000000000E-03   0.279599283562958E+01
   7   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.918786000000000E-01   0.175378000000000E-02   0.918786000000000E-03   0.100000000000000E+01   0.275454000000000E-02   0.299802130202245E+01
   8   DIS_F2D   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000e+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.691528249118996-309   0.000000000000000E+00
   9   DIS_F2D   0.130000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.341601000000000E+00   0.462963000000000E-02   0.341601000000000E-02   0.100000000000000E+01   0.213464000000000E-02   0.624892784271709E+00
  10   DIS_F2D   0.220000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.308357000000000E+00   0.427849000000000E-02   0.308357000000000E-02   0.100000000000000E+01   0.167470000000000E-02   0.543104259024442E+00
  11   DIS_F2D   0.300000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.271873000000000E+00   0.379106000000000E-02   0.271873000000000E-02   0.100000000000000E+01   0.138587000000000E-02   0.509749037234297E+00
  12   DIS_F2D   0.400000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.206522000000000E+00   0.298381000000000E-02   0.206522000000000E-02   0.100000000000000E+01   0.105636000000000E-02   0.511499985473702E+00
  13   DIS_F2D   0.500000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.136769000000000E+00   0.161944000000000E-02   0.136769000000000E-02   0.100000000000000E+01   0.703068000000000E-03   0.514055085582259E+00
  14   DIS_F2D   0.220000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.291893000000000E+00   0.348530000000000E-02   0.291893000000000E-02   0.100000000000000E+01   0.149892000000000E-02   0.513516939426434E+00
  15   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.244397000000000E+00   0.365864000000000E-02   0.244397000000000E-02   0.100000000000000E+01   0.121017000000000E-02   0.495165652606210E+00
  16   DIS_F2D   0.400000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.174410000000000E+00   0.160994000000000E-02   0.174410000000000E-02   0.100000000000000E+01   0.873892000000000E-03   0.501056132102517E+00
  17   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.106792000000000E+00   0.114953000000000E-02   0.106792000000000E-02   0.100000000000000E+01   0.537633000000000E-03   0.503439396209454E+00
  18   DIS_F2D   0.600000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.565015000000000E-01   0.437512000000000E-03   0.565015000000000E-03   0.100000000000000E+01   0.279699000000000E-03   0.495029335504367E+00
  19   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.239027000000000E-01   0.216069000000000E-03   0.239027000000000E-03   0.100000000000000E+01   0.115159000000000E-03   0.481782392784079E+00
  20   DIS_F2D   0.400000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.154160000000000E+00   0.207676000000000E-02   0.154160000000000E-02   0.100000000000000E+01   0.765964000000000E-03   0.496862999481059E+00
  21   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.924774000000000E-01   0.177273000000000E-02   0.924774000000000E-03   0.100000000000000E+01   0.461107000000000E-03   0.498615878041554E+00
  22   DIS_F2D   0.600000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.455855000000000E-01   0.666605000000000E-03   0.455855000000000E-03   0.100000000000000E+01   0.224199000000000E-03   0.491820864090555E+00
  23   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.187835000000000E-01   0.359189000000000E-03   0.187835000000000E-03   0.100000000000000E+01   0.904058000000000E-04   0.481304336252562E+00
