   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) factordssz erfactordssz
0.0310   4.5 0.346961E+00 0.721561E-02 0.354788E+00 0.586911E-02 0.370617E+00 0.227016E-02 0.345276E+00 0.104352E-01 0.358837E+00 0.311571E-02 0.364655E+00 0.108458E-01
0.0500   8.5 0.383515E+00 0.651228E-02 0.386230E+00 0.487736E-02 0.385969E+00 0.252347E-02 0.376228E+00 0.929570E-02 0.382307E+00 0.257213E-02 0.382521E+00 0.972973E-02
0.0790  13.6 0.381937E+00 0.543726E-02 0.381953E+00 0.375655E-02 0.374397E+00 0.252310E-02 0.377074E+00 0.108112E-01 0.378044E+00 0.340932E-02 0.373452E+00 0.107577E-01
0.1230  18.1 0.344330E+00 0.546405E-02 0.346837E+00 0.504601E-02 0.338858E+00 0.227332E-02 0.347970E+00 0.107254E-01 0.347335E+00 0.406486E-02 0.341950E+00 0.103711E-01
0.1730  21.3 0.302262E+00 0.504007E-02 0.306088E+00 0.483102E-02 0.299381E+00 0.222449E-02 0.305859E+00 0.922459E-02 0.305611E+00 0.421128E-02 0.303417E+00 0.880839E-02
0.2440  24.7 0.242112E+00 0.381497E-02 0.246705E+00 0.365941E-02 0.244899E+00 0.217874E-02 0.244799E+00 0.726460E-02 0.245568E+00 0.414695E-02 0.248763E+00 0.681351E-02
0.3420  30.0 0.161099E+00 0.297404E-02 0.166826E+00 0.240642E-02 0.170126E+00 0.110407E-02 0.165937E+00 0.514634E-02 0.167465E+00 0.354677E-02 0.174566E+00 0.482594E-02
0.4430  34.4 0.927298E-01 0.226218E-02 0.978384E-01 0.170953E-02 0.103324E+00 0.996951E-03 0.990111E-01 0.309417E-02 0.100576E+00 0.242223E-02 0.107319E+00 0.300948E-02
0.5630  40.4 0.391298E-01 0.132677E-02 0.422657E-01 0.989710E-03 0.461751E-01 0.693905E-03 0.440241E-01 0.104947E-02 0.452356E-01 0.954740E-03 0.485398E-01 0.126525E-02
0.0150   4.5 0.352907E+00 0.966026E-02 0.366346E+00 0.912779E-02 0.399545E+00 0.311833E-02 0.351789E+00 0.162912E-01 0.376775E+00 0.537226E-02 0.387254E+00 0.166069E-01
0.0310   3.3 0.325877E+00 0.765443E-02 0.334338E+00 0.614850E-02 0.352127E+00 0.239492E-02 0.325841E+00 0.108374E-01 0.339830E+00 0.322290E-02 0.346398E+00 0.113774E-01
0.0500   6.4 0.370228E+00 0.645833E-02 0.372776E+00 0.490167E-02 0.375762E+00 0.275414E-02 0.364681E+00 0.956552E-02 0.371116E+00 0.264476E-02 0.371787E+00 0.100535E-01
0.0790   8.5 0.371320E+00 0.572672E-02 0.372725E+00 0.383922E-02 0.364916E+00 0.298899E-02 0.368202E+00 0.111461E-01 0.369477E+00 0.345996E-02 0.365033E+00 0.111171E-01
0.1230  11.0 0.344087E+00 0.574539E-02 0.345202E+00 0.463267E-02 0.339399E+00 0.212089E-02 0.347515E+00 0.111233E-01 0.346945E+00 0.412409E-02 0.341057E+00 0.107452E-01
0.1730  16.1 0.304109E+00 0.498927E-02 0.307820E+00 0.502024E-02 0.301749E+00 0.181957E-02 0.308538E+00 0.943637E-02 0.308275E+00 0.424872E-02 0.305691E+00 0.900876E-02
0.2430  19.3 0.247608E+00 0.433038E-02 0.251410E+00 0.367503E-02 0.250207E+00 0.259850E-02 0.249634E+00 0.745616E-02 0.250381E+00 0.420035E-02 0.253291E+00 0.699726E-02
0.3430  25.8 0.163057E+00 0.301150E-02 0.168879E+00 0.242996E-02 0.172067E+00 0.113845E-02 0.167896E+00 0.522511E-02 0.169440E+00 0.359032E-02 0.176587E+00 0.490010E-02
0.4440  36.0 0.915454E-01 0.224690E-02 0.966162E-01 0.169879E-02 0.102093E+00 0.989979E-03 0.978133E-01 0.305254E-02 0.993702E-01 0.239489E-02 0.106060E+00 0.297127E-02
0.6120  46.4 0.251502E-01 0.928204E-03 0.273843E-01 0.677280E-03 0.301691E-01 0.513501E-03 0.284252E-01 0.694571E-03 0.293518E-01 0.693056E-03 0.318119E-01 0.846267E-03
