   X     Q^2  F2(Pb)EPS09 S(F2(Pb)EPS09) statEPS09   F2(Pb)DSSZ  S(F2(Pb)DSSZ)   statDSSZ 
 -------------------------------------------------------------------------------------------------------
  0.0055   1.102 0.232629E+00 0.188636E-01 0.575318E-02 0.215193E+00 0.276885E-01 0.532198E-02
  0.0055   1.290 0.250765E+00 0.200869E-01 0.625610E-02 0.238075E+00 0.282897E-01 0.593950E-02
  0.0055   1.490 0.254502E+00 0.203103E-01 0.812241E-02 0.246684E+00 0.274280E-01 0.787290E-02
  0.0055   1.708 0.256929E+00 0.204900E-01 0.101197E-01 0.253221E+00 0.265817E-01 0.997371E-02
  0.0055   1.906 0.272159E+00 0.209248E-01 0.129320E-01 0.268312E+00 0.267409E-01 0.127492E-01
  0.0085   1.104 0.233583E+00 0.140871E-01 0.578301E-02 0.219701E+00 0.220920E-01 0.543932E-02
  0.0085   1.303 0.246773E+00 0.147950E-01 0.626725E-02 0.237164E+00 0.222208E-01 0.602320E-02
  0.0085   1.501 0.253953E+00 0.152715E-01 0.701676E-02 0.248355E+00 0.219293E-01 0.686210E-02
  0.0085   1.697 0.261545E+00 0.158081E-01 0.778243E-02 0.259095E+00 0.218662E-01 0.770953E-02
  0.0085   1.967 0.283849E+00 0.162798E-01 0.732324E-02 0.281113E+00 0.223270E-01 0.725264E-02
  0.0085   2.308 0.306973E+00 0.166164E-01 0.807006E-02 0.303890E+00 0.227617E-01 0.798903E-02
  0.0085   2.673 0.295458E+00 0.152351E-01 0.134150E-01 0.292344E+00 0.207073E-01 0.132737E-01
  0.0125   1.101 0.238170E+00 0.102318E-01 0.634781E-02 0.226791E+00 0.181952E-01 0.604453E-02
  0.0125   1.300 0.256276E+00 0.111136E-01 0.630186E-02 0.248401E+00 0.187464E-01 0.610821E-02
  0.0125   1.506 0.267501E+00 0.117655E-01 0.703950E-02 0.263347E+00 0.187605E-01 0.693018E-02
  0.0125   1.693 0.263728E+00 0.117450E-01 0.749543E-02 0.262345E+00 0.179826E-01 0.745611E-02
  0.0125   1.949 0.288296E+00 0.122483E-01 0.696086E-02 0.286658E+00 0.186643E-01 0.692132E-02
  0.0125   2.288 0.287397E+00 0.115113E-01 0.671204E-02 0.285438E+00 0.176312E-01 0.666627E-02
  0.0125   2.731 0.337002E+00 0.124944E-01 0.805453E-02 0.334589E+00 0.194491E-01 0.799686E-02
  0.0125   3.225 0.339417E+00 0.121501E-01 0.947525E-02 0.337012E+00 0.185517E-01 0.940812E-02
  0.0125   3.738 0.347802E+00 0.119067E-01 0.134177E-01 0.345195E+00 0.181965E-01 0.133172E-01
  0.0125   4.310 0.311187E+00 0.103192E-01 0.290246E-01 0.309074E+00 0.155888E-01 0.288275E-01
  0.0175   1.103 0.258238E+00 0.784849E-02 0.824712E-02 0.248302E+00 0.163894E-01 0.792981E-02
  0.0175   1.311 0.254446E+00 0.796524E-02 0.825088E-02 0.248469E+00 0.154706E-01 0.805704E-02
  0.0175   1.510 0.271280E+00 0.868805E-02 0.847749E-02 0.268320E+00 0.158102E-01 0.838502E-02
  0.0175   1.708 0.281426E+00 0.923207E-02 0.896974E-02 0.280766E+00 0.159183E-01 0.894872E-02
  0.0175   1.956 0.289901E+00 0.906506E-02 0.902303E-02 0.289041E+00 0.156224E-01 0.899626E-02
  0.0175   2.310 0.307723E+00 0.895757E-02 0.883560E-02 0.306439E+00 0.157352E-01 0.879875E-02
  0.0175   2.761 0.304699E+00 0.822335E-02 0.894296E-02 0.303458E+00 0.146905E-01 0.890652E-02
  0.0175   3.281 0.339403E+00 0.871638E-02 0.120261E-01 0.337757E+00 0.154892E-01 0.119678E-01
  0.0175   3.874 0.325179E+00 0.801466E-02 0.100966E-01 0.323563E+00 0.141352E-01 0.100464E-01
  0.0175   4.547 0.366692E+00 0.877100E-02 0.123197E-01 0.364672E+00 0.151593E-01 0.122518E-01
  0.0175   5.336 0.413983E+00 0.950907E-02 0.263443E-01 0.411565E+00 0.163935E-01 0.261905E-01
  0.0250   1.103 0.253552E+00 0.598841E-02 0.765937E-02 0.245779E+00 0.134529E-01 0.742459E-02
  0.0250   1.310 0.254945E+00 0.621415E-02 0.762655E-02 0.250222E+00 0.129055E-01 0.748527E-02
  0.0250   1.508 0.269879E+00 0.671298E-02 0.782258E-02 0.267647E+00 0.130002E-01 0.775787E-02
  0.0250   1.706 0.271469E+00 0.682907E-02 0.800119E-02 0.271129E+00 0.126623E-01 0.799118E-02
  0.0250   1.952 0.303439E+00 0.725836E-02 0.766706E-02 0.303298E+00 0.134861E-01 0.766350E-02
  0.0250   2.290 0.308298E+00 0.693342E-02 0.765388E-02 0.307822E+00 0.130271E-01 0.764205E-02
  0.0250   2.754 0.319982E+00 0.679539E-02 0.797561E-02 0.319523E+00 0.127170E-01 0.796419E-02
  0.0250   3.250 0.335864E+00 0.676178E-02 0.926522E-02 0.335094E+00 0.126432E-01 0.924397E-02
  0.0250   3.837 0.336837E+00 0.616611E-02 0.960431E-02 0.335601E+00 0.120486E-01 0.956906E-02
  0.0250   4.584 0.375531E+00 0.670633E-02 0.110346E-01 0.373955E+00 0.126843E-01 0.109882E-01
  0.0250   5.478 0.365607E+00 0.623246E-02 0.960180E-02 0.363425E+00 0.117162E-01 0.954450E-02
  0.0250   6.627 0.394088E+00 0.643632E-02 0.130214E-01 0.391704E+00 0.119751E-01 0.129426E-01
  0.0250   7.918 0.350406E+00 0.568501E-02 0.249724E-01 0.347795E+00 0.101237E-01 0.247863E-01
  0.0350   1.116 0.268212E+00 0.620224E-02 0.104000E-01 0.262733E+00 0.124086E-01 0.101876E-01
  0.0350   1.310 0.254532E+00 0.596050E-02 0.900999E-02 0.251501E+00 0.111673E-01 0.890269E-02
  0.0350   1.508 0.272896E+00 0.644137E-02 0.923116E-02 0.271732E+00 0.112981E-01 0.919178E-02
  0.0350   1.706 0.290543E+00 0.685148E-02 0.100187E-01 0.290701E+00 0.116027E-01 0.100242E-01
  0.0350   1.964 0.296376E+00 0.653134E-02 0.941358E-02 0.296236E+00 0.112120E-01 0.940913E-02
  0.0350   2.304 0.299349E+00 0.631242E-02 0.876753E-02 0.299124E+00 0.107815E-01 0.876095E-02
  0.0350   2.754 0.325815E+00 0.667710E-02 0.938294E-02 0.325628E+00 0.110669E-01 0.937758E-02
  0.0350   3.270 0.335980E+00 0.675524E-02 0.110103E-01 0.335609E+00 0.108061E-01 0.109981E-01
  0.0350   3.837 0.335746E+00 0.616283E-02 0.113288E-01 0.334859E+00 0.102903E-01 0.112989E-01
  0.0350   4.584 0.335912E+00 0.575990E-02 0.113149E-01 0.334973E+00 0.973960E-02 0.112833E-01
  0.0350   5.478 0.346368E+00 0.604459E-02 0.123963E-01 0.344540E+00 0.953482E-02 0.123309E-01
  0.0350   6.750 0.350737E+00 0.569489E-02 0.109370E-01 0.348225E+00 0.909902E-02 0.108586E-01
  0.0350   8.165 0.389357E+00 0.609546E-02 0.135867E-01 0.386285E+00 0.958431E-02 0.134795E-01
  0.0350   9.697 0.397934E+00 0.609262E-02 0.202744E-01 0.395075E+00 0.937615E-02 0.201287E-01
  0.0350  11.440 0.441773E+00 0.643965E-02 0.952764E-01 0.438038E+00 0.998688E-02 0.944709E-01
  0.0450   1.103 0.275885E+00 0.608161E-02 0.200285E-01 0.273534E+00 0.120592E-01 0.198578E-01
  0.0450   1.326 0.287157E+00 0.644186E-02 0.133968E-01 0.286624E+00 0.117961E-01 0.133719E-01
  0.0450   1.508 0.294453E+00 0.666707E-02 0.118971E-01 0.295300E+00 0.114839E-01 0.119313E-01
  0.0450   1.706 0.306474E+00 0.695789E-02 0.121376E-01 0.308213E+00 0.115439E-01 0.122065E-01
  0.0450   1.964 0.295244E+00 0.639188E-02 0.103210E-01 0.295359E+00 0.105454E-01 0.103250E-01
  0.0450   2.304 0.309859E+00 0.677231E-02 0.102645E-01 0.310074E+00 0.106033E-01 0.102716E-01
  0.0450   2.754 0.347461E+00 0.720204E-02 0.112084E-01 0.347693E+00 0.113000E-01 0.112159E-01
  0.0450   3.230 0.332026E+00 0.700539E-02 0.124847E-01 0.332179E+00 0.103399E-01 0.124905E-01
  0.0450   3.813 0.339261E+00 0.634167E-02 0.124373E-01 0.339167E+00 0.101376E-01 0.124338E-01
  0.0450   4.584 0.362566E+00 0.604191E-02 0.148709E-01 0.362484E+00 0.103298E-01 0.148675E-01
  0.0450   5.478 0.351192E+00 0.597692E-02 0.141493E-01 0.350529E+00 0.958931E-02 0.141226E-01
  0.0450   6.750 0.391238E+00 0.609525E-02 0.142132E-01 0.388631E+00 0.101406E-01 0.141185E-01
  0.0450   8.266 0.382510E+00 0.590466E-02 0.149478E-01 0.379811E+00 0.947375E-02 0.148423E-01
  0.0450   9.877 0.384701E+00 0.599596E-02 0.156701E-01 0.381392E+00 0.915981E-02 0.155353E-01
  0.0450  12.096 0.420877E+00 0.652633E-02 0.236493E-01 0.416958E+00 0.961761E-02 0.234291E-01
  0.0550   1.116 0.245468E+00 0.587982E-02 0.128885E-01 0.242503E+00 0.103665E-01 0.127329E-01
  0.0550   1.310 0.283256E+00 0.685450E-02 0.291675E-01 0.281135E+00 0.113417E-01 0.289491E-01
  0.0550   1.527 0.320667E+00 0.781368E-02 0.209265E-01 0.319642E+00 0.121392E-01 0.208596E-01
  0.0550   1.716 0.310565E+00 0.743275E-02 0.147143E-01 0.310160E+00 0.113964E-01 0.146951E-01
  0.0550   1.964 0.317118E+00 0.729029E-02 0.125178E-01 0.315436E+00 0.111212E-01 0.124514E-01
  0.0550   2.290 0.324463E+00 0.712958E-02 0.114709E-01 0.322809E+00 0.109692E-01 0.114124E-01
  0.0550   2.754 0.336452E+00 0.667874E-02 0.124239E-01 0.334623E+00 0.108636E-01 0.123564E-01
  0.0550   3.270 0.336010E+00 0.674487E-02 0.137147E-01 0.334130E+00 0.104292E-01 0.136380E-01
  0.0550   3.813 0.333750E+00 0.618736E-02 0.129171E-01 0.331707E+00 0.100295E-01 0.128380E-01
  0.0550   4.584 0.319796E+00 0.526016E-02 0.135326E-01 0.317948E+00 0.923914E-02 0.134544E-01
  0.0550   5.478 0.336805E+00 0.536661E-02 0.145174E-01 0.334720E+00 0.940371E-02 0.144276E-01
  0.0550   6.750 0.395106E+00 0.606039E-02 0.152536E-01 0.391141E+00 0.105711E-01 0.151005E-01
  0.0550   8.266 0.419388E+00 0.646758E-02 0.182013E-01 0.415363E+00 0.108219E-01 0.180266E-01
  0.0550   9.938 0.382406E+00 0.557223E-02 0.166095E-01 0.378182E+00 0.954409E-02 0.164261E-01
  0.0550  12.320 0.400876E+00 0.624499E-02 0.192956E-01 0.396349E+00 0.966229E-02 0.190777E-01
  0.0550  15.080 0.368557E+00 0.559410E-02 0.297094E-01 0.363645E+00 0.857626E-02 0.293135E-01
  0.0700   1.326 0.315719E+00 0.854780E-02 0.374582E-01 0.311709E+00 0.124944E-01 0.369824E-01
  0.0700   1.508 0.350360E+00 0.948034E-02 0.329562E-01 0.346780E+00 0.133224E-01 0.326194E-01
  0.0700   1.716 0.317660E+00 0.814693E-02 0.282581E-01 0.315058E+00 0.117449E-01 0.280266E-01
  0.0700   1.976 0.345647E+00 0.851414E-02 0.141956E-01 0.343152E+00 0.123551E-01 0.140931E-01
  0.0700   2.304 0.340859E+00 0.765504E-02 0.104105E-01 0.338109E+00 0.118208E-01 0.103265E-01
  0.0700   2.737 0.354436E+00 0.754980E-02 0.991190E-02 0.351337E+00 0.118765E-01 0.982524E-02
  0.0700   3.270 0.342513E+00 0.657961E-02 0.118108E-01 0.339471E+00 0.111134E-01 0.117059E-01
  0.0700   3.837 0.343303E+00 0.626370E-02 0.112790E-01 0.339882E+00 0.108426E-01 0.111666E-01
  0.0700   4.556 0.362716E+00 0.621751E-02 0.125074E-01 0.359100E+00 0.111317E-01 0.123828E-01
  0.0700   5.478 0.351295E+00 0.538029E-02 0.123134E-01 0.347982E+00 0.105005E-01 0.121973E-01
  0.0700   6.709 0.370141E+00 0.589465E-02 0.113946E-01 0.366564E+00 0.107467E-01 0.112845E-01
  0.0700   8.266 0.368411E+00 0.593985E-02 0.126525E-01 0.365593E+00 0.104131E-01 0.125557E-01
  0.0700   9.877 0.369110E+00 0.497805E-02 0.135592E-01 0.366179E+00 0.101874E-01 0.134515E-01
  0.0700  12.320 0.384061E+00 0.538886E-02 0.137574E-01 0.380797E+00 0.103076E-01 0.136405E-01
  0.0700  15.650 0.406254E+00 0.570718E-02 0.190129E-01 0.402493E+00 0.105777E-01 0.188368E-01
  0.0700  19.520 0.386229E+00 0.544795E-02 0.317933E-01 0.383061E+00 0.981281E-02 0.315325E-01
  0.0900   1.703 0.302513E+00 0.791726E-02 0.364873E-01 0.301210E+00 0.115638E-01 0.363301E-01
  0.0900   1.935 0.283979E+00 0.655143E-02 0.167441E-01 0.283188E+00 0.105974E-01 0.166974E-01
  0.0900   2.363 0.345872E+00 0.662332E-02 0.248022E-01 0.344880E+00 0.124917E-01 0.247311E-01
  0.0900   2.760 0.368402E+00 0.692495E-02 0.136952E-01 0.368171E+00 0.130083E-01 0.136867E-01
  0.0900   3.242 0.324155E+00 0.562612E-02 0.120953E-01 0.323956E+00 0.111790E-01 0.120879E-01
  0.0900   3.808 0.355371E+00 0.593081E-02 0.129162E-01 0.354596E+00 0.119792E-01 0.128881E-01
  0.0900   4.573 0.356682E+00 0.549318E-02 0.140981E-01 0.355705E+00 0.117253E-01 0.140595E-01
  0.0900   5.461 0.360787E+00 0.521484E-02 0.145593E-01 0.360020E+00 0.116203E-01 0.145284E-01
  0.0900   6.743 0.349681E+00 0.505972E-02 0.118232E-01 0.349000E+00 0.109945E-01 0.118002E-01
  0.0900   8.234 0.346691E+00 0.465550E-02 0.144154E-01 0.346810E+00 0.106849E-01 0.144204E-01
  0.0900   9.944 0.354407E+00 0.454099E-02 0.141618E-01 0.354445E+00 0.107024E-01 0.141633E-01
  0.0900  12.340 0.383158E+00 0.514858E-02 0.150186E-01 0.382912E+00 0.113159E-01 0.150090E-01
  0.0900  15.580 0.372901E+00 0.461846E-02 0.180912E-01 0.372788E+00 0.107633E-01 0.180857E-01
  0.0900  20.110 0.367312E+00 0.487736E-02 0.245370E-01 0.367735E+00 0.103681E-01 0.245653E-01
  0.0900  24.700 0.404286E+00 0.551986E-02 0.471667E-01 0.404461E+00 0.112012E-01 0.471871E-01
  0.1250   2.310 0.393238E+00 0.635207E-02 0.493633E-01 0.397704E+00 0.145242E-01 0.499238E-01
  0.1250   2.760 0.302072E+00 0.473810E-02 0.270662E-01 0.306074E+00 0.109076E-01 0.274247E-01
  0.1250   3.250 0.357768E+00 0.537274E-02 0.157592E-01 0.362213E+00 0.126458E-01 0.159550E-01
  0.1250   3.830 0.337023E+00 0.537537E-02 0.103957E-01 0.341872E+00 0.117147E-01 0.105453E-01
  0.1250   4.550 0.342853E+00 0.581551E-02 0.100740E-01 0.347921E+00 0.116907E-01 0.102229E-01
  0.1250   5.460 0.332339E+00 0.592119E-02 0.107640E-01 0.337167E+00 0.111228E-01 0.109204E-01
  0.1250   6.670 0.340101E+00 0.603610E-02 0.101120E-01 0.344775E+00 0.111550E-01 0.102510E-01
  0.1250   8.190 0.333984E+00 0.563478E-02 0.108392E-01 0.337285E+00 0.107056E-01 0.109464E-01
  0.1250   9.880 0.349836E+00 0.567613E-02 0.111975E-01 0.352988E+00 0.110186E-01 0.112984E-01
  0.1250  12.200 0.335323E+00 0.518469E-02 0.102025E-01 0.337861E+00 0.103631E-01 0.102797E-01
  0.1250  15.600 0.347600E+00 0.466030E-02 0.122562E-01 0.350146E+00 0.105242E-01 0.123460E-01
  0.1250  19.900 0.327139E+00 0.429026E-02 0.145923E-01 0.330797E+00 0.975747E-02 0.147555E-01
  0.1250  25.900 0.323486E+00 0.432097E-02 0.176694E-01 0.326773E+00 0.945881E-02 0.178489E-01
  0.1250  33.900 0.351871E+00 0.436682E-02 0.393607E-01 0.355908E+00 0.101160E-01 0.398123E-01
  0.1750   3.260 0.316414E+00 0.584116E-02 0.628408E-01 0.320802E+00 0.102712E-01 0.637121E-01
  0.1750   3.808 0.307021E+00 0.449882E-02 0.106639E+00 0.311094E+00 0.981186E-02 0.108054E+00
  0.1750   4.702 0.306755E+00 0.500958E-02 0.206170E-01 0.311023E+00 0.961830E-02 0.209038E-01
  0.1750   5.461 0.306204E+00 0.511481E-02 0.143144E-01 0.310217E+00 0.947358E-02 0.145020E-01
  0.1750   6.743 0.335065E+00 0.475713E-02 0.133159E-01 0.338877E+00 0.101768E-01 0.134674E-01
  0.1750   8.144 0.304102E+00 0.463950E-02 0.116962E-01 0.307627E+00 0.910670E-02 0.118318E-01
  0.1750   9.944 0.309052E+00 0.468070E-02 0.115590E-01 0.314417E+00 0.917396E-02 0.117597E-01
  0.1750  12.340 0.304321E+00 0.487243E-02 0.108902E-01 0.309293E+00 0.889484E-02 0.110681E-01
  0.1750  15.760 0.296489E+00 0.440734E-02 0.116799E-01 0.302178E+00 0.855093E-02 0.119040E-01
  0.1750  20.110 0.293053E+00 0.541585E-02 0.148909E-01 0.298234E+00 0.831308E-02 0.151542E-01
  0.1750  26.400 0.274918E+00 0.498514E-02 0.159630E-01 0.279689E+00 0.767631E-02 0.162400E-01
  0.1750  34.840 0.292019E+00 0.526217E-02 0.243839E-01 0.296570E+00 0.801941E-02 0.247639E-01
  0.1750  45.980 0.272335E+00 0.482526E-02 0.383612E-01 0.275251E+00 0.734008E-02 0.387719E-01
  0.2500   4.564 0.350145E+00 0.842762E-02 0.857883E-01 0.356546E+00 0.998558E-02 0.873565E-01
  0.2500   6.812 0.280121E+00 0.578576E-02 0.200645E-01 0.285227E+00 0.782311E-02 0.204302E-01
  0.2500   8.185 0.262559E+00 0.536795E-02 0.171960E-01 0.267650E+00 0.727609E-02 0.175294E-01
  0.2500  10.050 0.254104E+00 0.538260E-02 0.101540E-01 0.257924E+00 0.694584E-02 0.103066E-01
  0.2500  12.350 0.258670E+00 0.497680E-02 0.849737E-02 0.262740E+00 0.701347E-02 0.863108E-02
  0.2500  15.770 0.219664E+00 0.382197E-02 0.786269E-02 0.223089E+00 0.589346E-02 0.798528E-02
  0.2500  20.260 0.235362E+00 0.314730E-02 0.101491E-01 0.238971E+00 0.625011E-02 0.103047E-01
  0.2500  26.460 0.250746E+00 0.308232E-02 0.122660E-01 0.256330E+00 0.663862E-02 0.125392E-01
  0.2500  35.340 0.205253E+00 0.291529E-02 0.138997E-01 0.209791E+00 0.537893E-02 0.142071E-01
  0.2500  46.150 0.244333E+00 0.416872E-02 0.268698E-01 0.249921E+00 0.635270E-02 0.274843E-01
  0.2500  61.290 0.209517E+00 0.396314E-02 0.310478E-01 0.214753E+00 0.541363E-02 0.318238E-01
  0.3500  12.890 0.160988E+00 0.318245E-02 0.117369E-01 0.167433E+00 0.462765E-02 0.122068E-01
  0.3500  15.830 0.159760E+00 0.321156E-02 0.803070E-02 0.166174E+00 0.457226E-02 0.835315E-02
  0.3500  20.190 0.171786E+00 0.347605E-02 0.101148E-01 0.179017E+00 0.489821E-02 0.105406E-01
  0.3500  26.190 0.177993E+00 0.366143E-02 0.115977E-01 0.185577E+00 0.504910E-02 0.120919E-01
  0.3500  34.930 0.155617E+00 0.319156E-02 0.140476E-01 0.162428E+00 0.439424E-02 0.146625E-01
  0.3500  46.330 0.147366E+00 0.307070E-02 0.177203E-01 0.154011E+00 0.414492E-02 0.185194E-01
  0.3500  61.100 0.161317E+00 0.342669E-02 0.307620E-01 0.168805E+00 0.452170E-02 0.321900E-01
  0.4500  16.640 0.100261E+00 0.306392E-02 0.127415E-01 0.107645E+00 0.315959E-02 0.136799E-01
  0.4500  20.080 0.911584E-01 0.282911E-02 0.779911E-02 0.978800E-01 0.286572E-02 0.837418E-02
  0.4500  26.050 0.850036E-01 0.262601E-02 0.709984E-02 0.913182E-01 0.266625E-02 0.762727E-02
  0.4500  35.120 0.891825E-01 0.284672E-02 0.112407E-01 0.959927E-01 0.279371E-02 0.120991E-01
  0.4500  46.070 0.816831E-01 0.262003E-02 0.101880E-01 0.879442E-01 0.255509E-02 0.109690E-01
  0.4500  61.100 0.925747E-01 0.298798E-02 0.238736E-01 0.998042E-01 0.289323E-02 0.257380E-01
  0.5500  21.260 0.558578E-01 0.245896E-02 0.102661E-01 0.613933E-01 0.231296E-02 0.112834E-01
  0.5500  26.210 0.443698E-01 0.196414E-02 0.398773E-02 0.487977E-01 0.182497E-02 0.438568E-02
  0.5500  34.980 0.486949E-01 0.215268E-02 0.892740E-02 0.536351E-01 0.197780E-02 0.983310E-02
  0.5500  46.930 0.490707E-01 0.214863E-02 0.117244E-01 0.540479E-01 0.196697E-02 0.129136E-01
  0.6500  27.408 0.185723E-01 0.958433E-03 0.861824E-03 0.208506E-01 0.767108E-03 0.967547E-03
