   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0125   3.4 0.328433E+00 0.117423E-01 0.356868E+00 0.100888E-01 0.370068E+00 0.962367E-02 0.340581E+00 0.992620E-02 0.328314E+00 0.181808E-01 0.373696E+00 0.426704E-02 0.381903E+00 0.387268E-02 0.335524E+00 0.184331E-01
0.0175   4.5 0.350225E+00 0.803952E-02 0.372831E+00 0.684813E-02 0.383389E+00 0.640406E-02 0.360143E+00 0.651734E-02 0.348407E+00 0.148410E-01 0.384350E+00 0.345362E-02 0.390642E+00 0.317512E-02 0.354111E+00 0.149892E-01
0.0250   6.1 0.370205E+00 0.659030E-02 0.385934E+00 0.519062E-02 0.393564E+00 0.477041E-02 0.377524E+00 0.562005E-02 0.366046E+00 0.115621E-01 0.392194E+00 0.260749E-02 0.396604E+00 0.244941E-02 0.370162E+00 0.116649E-01
0.0350   8.0 0.384532E+00 0.726336E-02 0.395189E+00 0.521115E-02 0.398976E+00 0.444938E-02 0.388217E+00 0.633970E-02 0.378035E+00 0.930140E-02 0.394929E+00 0.199973E-02 0.397632E+00 0.196179E-02 0.380623E+00 0.943247E-02
0.0450   9.8 0.392250E+00 0.702793E-02 0.397649E+00 0.462218E-02 0.399633E+00 0.413387E-02 0.394207E+00 0.632605E-02 0.384689E+00 0.905231E-02 0.394484E+00 0.204656E-02 0.395907E+00 0.207634E-02 0.386077E+00 0.922760E-02
0.0550  11.6 0.394702E+00 0.646178E-02 0.396774E+00 0.402881E-02 0.397292E+00 0.386782E-02 0.395217E+00 0.588373E-02 0.385760E+00 0.933340E-02 0.391627E+00 0.233683E-02 0.392341E+00 0.239220E-02 0.386463E+00 0.952912E-02
0.0700  13.9 0.389749E+00 0.543906E-02 0.389335E+00 0.390983E-02 0.388974E+00 0.405088E-02 0.389387E+00 0.494449E-02 0.382397E+00 0.101837E-01 0.384016E+00 0.292370E-02 0.383994E+00 0.299384E-02 0.382374E+00 0.103915E-01
0.0900  16.9 0.375275E+00 0.556627E-02 0.375301E+00 0.429824E-02 0.374570E+00 0.395223E-02 0.374544E+00 0.499401E-02 0.372620E+00 0.108629E-01 0.371331E+00 0.355715E-02 0.370860E+00 0.364879E-02 0.372147E+00 0.110851E-01
0.1250  21.3 0.342917E+00 0.529778E-02 0.345817E+00 0.369895E-02 0.345480E+00 0.334779E-02 0.342583E+00 0.465146E-02 0.346491E+00 0.106204E-01 0.344233E+00 0.412709E-02 0.343814E+00 0.425888E-02 0.346070E+00 0.108828E-01
0.1750  27.4 0.298589E+00 0.473883E-02 0.302766E+00 0.357034E-02 0.302580E+00 0.287981E-02 0.298406E+00 0.434413E-02 0.301770E+00 0.899714E-02 0.301190E+00 0.421239E-02 0.301468E+00 0.435074E-02 0.302049E+00 0.928666E-02
0.2500  35.5 0.231115E+00 0.391031E-02 0.237542E+00 0.351640E-02 0.239024E+00 0.313017E-02 0.232556E+00 0.339121E-02 0.234174E+00 0.690367E-02 0.236272E+00 0.391582E-02 0.237413E+00 0.400920E-02 0.235305E+00 0.713639E-02
0.3500  45.3 0.148219E+00 0.277644E-02 0.156887E+00 0.192573E-02 0.159211E+00 0.200253E-02 0.150414E+00 0.237095E-02 0.153396E+00 0.474218E-02 0.156848E+00 0.311263E-02 0.158267E+00 0.319922E-02 0.154783E+00 0.487688E-02
0.4500  52.9 0.834057E-01 0.213668E-02 0.909560E-01 0.140113E-02 0.931853E-01 0.150042E-02 0.854499E-01 0.171831E-02 0.894968E-01 0.276663E-02 0.926150E-01 0.208456E-02 0.937489E-01 0.221822E-02 0.905925E-01 0.285543E-02
0.5500  58.2 0.406044E-01 0.136313E-02 0.455946E-01 0.888323E-03 0.471365E-01 0.976499E-03 0.419775E-01 0.108367E-02 0.439329E-01 0.185660E-02 0.461687E-01 0.152437E-02 0.469828E-01 0.154821E-02 0.447076E-01 0.183181E-02
0.7000  63.9 0.968372E-02 0.401898E-03 0.111874E-01 0.266811E-03 0.116413E-01 0.293474E-03 0.100767E-01 0.325939E-03 0.109292E-01 0.178078E-03 0.117642E-01 0.353761E-03 0.119947E-01 0.454947E-03 0.111434E-01 0.234435E-03
