   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0125   3.2 0.322442E+00 0.116400E-01 0.329546E+00 0.113159E-01 0.364212E+00 0.941877E-02 0.356361E+00 0.880964E-02 0.322498E+00 0.181574E-01 0.340237E+00 0.885078E-02 0.376234E+00 0.384810E-02 0.356619E+00 0.128725E-01
0.0175   4.3 0.346132E+00 0.799077E-02 0.351760E+00 0.796709E-02 0.379507E+00 0.626907E-02 0.373435E+00 0.540485E-02 0.344402E+00 0.148732E-01 0.358839E+00 0.717303E-02 0.386875E+00 0.316140E-02 0.371310E+00 0.102973E-01
0.0250   5.6 0.363751E+00 0.640144E-02 0.367610E+00 0.616923E-02 0.387333E+00 0.464035E-02 0.383268E+00 0.448946E-02 0.359906E+00 0.116425E-01 0.370789E+00 0.545534E-02 0.390813E+00 0.244030E-02 0.379343E+00 0.789832E-02
0.0350   7.3 0.378825E+00 0.718955E-02 0.381358E+00 0.665167E-02 0.393217E+00 0.430859E-02 0.390605E+00 0.452460E-02 0.372814E+00 0.941545E-02 0.380251E+00 0.409319E-02 0.392778E+00 0.197325E-02 0.385096E+00 0.636845E-02
0.0450   8.6 0.385516E+00 0.675492E-02 0.386856E+00 0.627836E-02 0.393410E+00 0.376265E-02 0.392048E+00 0.413441E-02 0.378876E+00 0.918264E-02 0.383641E+00 0.372083E-02 0.390511E+00 0.209502E-02 0.385660E+00 0.630818E-02
0.0550   9.8 0.387874E+00 0.628770E-02 0.388455E+00 0.550180E-02 0.391165E+00 0.361450E-02 0.390580E+00 0.405961E-02 0.379895E+00 0.946098E-02 0.383179E+00 0.377417E-02 0.386908E+00 0.240727E-02 0.383592E+00 0.659284E-02
0.0700  11.2 0.383805E+00 0.548786E-02 0.384366E+00 0.445488E-02 0.383380E+00 0.343697E-02 0.382821E+00 0.406517E-02 0.377280E+00 0.103310E-01 0.378913E+00 0.423643E-02 0.379273E+00 0.300526E-02 0.377639E+00 0.729678E-02
0.0900  12.7 0.371238E+00 0.557317E-02 0.371933E+00 0.495237E-02 0.370681E+00 0.388854E-02 0.369989E+00 0.399448E-02 0.369016E+00 0.110625E-01 0.369416E+00 0.476012E-02 0.367512E+00 0.366573E-02 0.367114E+00 0.793837E-02
0.1250  14.8 0.343749E+00 0.496920E-02 0.344541E+00 0.530157E-02 0.344610E+00 0.342710E-02 0.343817E+00 0.347025E-02 0.346483E+00 0.108987E-01 0.346156E+00 0.504812E-02 0.343786E+00 0.430559E-02 0.344110E+00 0.811187E-02
0.1750  17.3 0.302173E+00 0.507585E-02 0.304575E+00 0.391040E-02 0.306294E+00 0.357003E-02 0.303879E+00 0.539147E-02 0.306230E+00 0.933003E-02 0.305982E+00 0.481614E-02 0.305764E+00 0.444060E-02 0.306011E+00 0.735142E-02
0.2500  20.5 0.241088E+00 0.418384E-02 0.242974E+00 0.347263E-02 0.248274E+00 0.338921E-02 0.246348E+00 0.384648E-02 0.242981E+00 0.726172E-02 0.243221E+00 0.441814E-02 0.246172E+00 0.415274E-02 0.245928E+00 0.606448E-02
0.3500  25.1 0.158400E+00 0.294508E-02 0.161636E+00 0.262477E-02 0.169701E+00 0.208459E-02 0.166304E+00 0.200025E-02 0.163396E+00 0.510708E-02 0.164047E+00 0.356102E-02 0.168474E+00 0.338632E-02 0.167805E+00 0.446558E-02
0.4500  32.0 0.898650E-01 0.222593E-02 0.925734E-01 0.195319E-02 0.100209E+00 0.153197E-02 0.972772E-01 0.142065E-02 0.961609E-01 0.300416E-02 0.968877E-01 0.228357E-02 0.100668E+00 0.236852E-02 0.999132E-01 0.286252E-02
0.5500  43.9 0.426911E-01 0.141337E-02 0.444340E-01 0.124041E-02 0.495306E-01 0.101098E-02 0.475877E-01 0.867258E-03 0.461467E-01 0.198479E-02 0.466440E-01 0.175401E-02 0.493382E-01 0.164037E-02 0.488122E-01 0.178758E-02
0.7000  56.8 0.994670E-02 0.410281E-03 0.104702E-01 0.360892E-03 0.119600E-01 0.298804E-03 0.113620E-01 0.265659E-03 0.112330E-01 0.177250E-03 0.115002E-01 0.180530E-03 0.123244E-01 0.473085E-03 0.120381E-01 0.440399E-03
