   X     Q^2    y  F2(Pb)DSSZ  S(F2(Pb)DSSZ) statDSSZ   systDSSZ
 --------------------------------------------------------------------
0.3500  24.0  0.19 0.167345E+00 0.457508E-02 0.322143E-02 0.847745E-03
0.4500  31.0  0.19 0.941821E-01 0.276916E-02 0.295274E-02 0.509092E-03
0.5500  38.0  0.19 0.492835E-01 0.183500E-02 0.264019E-02 0.258842E-03
0.6500  44.0  0.18 0.228195E-01 0.866090E-03 0.184378E-02 0.108458E-03
