   X     Q^2  F2(Pb)EPS09 S(F2(Pb)EPS09) statEPS09   F2(Pb)DSSZ  S(F2(Pb)DSSZ)   statDSSZ  syst  
 ---------------------------------------------------------------------------------------------------
  0.13   2.0 0.344166E+00 0.715097E-02 0.532559E-02 0.349433E+00 0.129241E-01 0.540708E-02 (1+0.7)%
  0.22   2.0 0.306372E+00 0.592225E-02 0.428065E-02 0.311908E+00 0.970758E-02 0.435799E-02
  0.30   2.0 0.272259E+00 0.403207E-02 0.377388E-02 0.275941E+00 0.804645E-02 0.382492E-02
  0.40   2.0 0.196827E+00 0.379344E-02 0.286741E-02 0.204558E+00 0.617799E-02 0.298003E-02
  0.50   2.0 0.130143E+00 0.379474E-02 0.190587E-02 0.139448E+00 0.434948E-02 0.204212E-02
  0.22   5.0 0.289504E+00 0.451067E-02 0.434256E-02 0.295263E+00 0.849224E-02 0.442895E-02
  0.30   5.0 0.238699E+00 0.389203E-02 0.360572E-02 0.243967E+00 0.676450E-02 0.368530E-02
  0.40   5.0 0.166079E+00 0.336236E-02 0.170512E-02 0.173826E+00 0.504372E-02 0.178466E-02
  0.50   5.0 0.101601E+00 0.307901E-02 0.105724E-02 0.109354E+00 0.331116E-02 0.113792E-02
  0.60   5.0 0.522859E-01 0.220182E-02 0.555642E-03 0.577500E-01 0.187671E-02 0.613709E-03
  0.70   5.0 0.214506E-01 0.991234E-03 0.235463E-03 0.239188E-01 0.903448E-03 0.262556E-03
  0.40  10.0 0.145698E+00 0.304838E-02 0.197300E-02 0.152910E+00 0.435670E-02 0.207066E-02
  0.50  10.0 0.851079E-01 0.272267E-02 0.162454E-02 0.918786E-01 0.275454E-02 0.175378E-02
  0.60  10.0 0.419107E-01 0.178609E-02 0.591573E-03 0.463418E-01 0.150057E-02 0.654118E-03
  0.70  10.0 0.172006E-01 0.799130E-03 0.332200E-03 0.191248E-01 0.742500E-03 0.369362E-03
  0.80  10.0 0.513206E-02 0.310586E-03 0.960261E-04 0.538490E-02 0.280876E-03 0.100757E-03
  0.60  15.0 0.369692E-01 0.157934E-02 0.615470E-03 0.408920E-01 0.133035E-02 0.680778E-03
