   X     Q^2  F2pbeps09S(F2pbeps09) F2Aeps09 S(F2Apbeps09)F2ceps09S(F2ceps09) factoreps09 erfactoreps09 F2pbdssz S(F2pbdssz) F2Adssz S(F2Adssz) F2cdsszS(F2cdssz) factordssz erfactordssz
0.0113   1.1 0.237906E+00 0.120470E-01 0.259980E+00 0.103034E-01 0.290507E+00 0.101020E-01 0.265841E+00 0.918855E-02 0.227775E+00 0.194728E-01 0.270686E+00 0.525991E-02 0.292865E+00 0.415736E-02 0.246439E+00 0.208313E-01
0.0138   1.2 0.245869E+00 0.984869E-02 0.266231E+00 0.805712E-02 0.294741E+00 0.732116E-02 0.272198E+00 0.688748E-02 0.238157E+00 0.174892E-01 0.276384E+00 0.461903E-02 0.295896E+00 0.371016E-02 0.254971E+00 0.185755E-01
0.0163   1.4 0.256486E+00 0.872274E-02 0.275971E+00 0.676791E-02 0.303543E+00 0.578523E-02 0.282111E+00 0.576951E-02 0.252480E+00 0.160297E-01 0.287118E+00 0.415659E-02 0.304414E+00 0.335872E-02 0.267689E+00 0.169038E-01
0.0188   1.6 0.265877E+00 0.806467E-02 0.284549E+00 0.617627E-02 0.311074E+00 0.524834E-02 0.290661E+00 0.533967E-02 0.265298E+00 0.148064E-01 0.296731E+00 0.377859E-02 0.312074E+00 0.307946E-02 0.279016E+00 0.155382E-01
0.0225   1.8 0.276873E+00 0.726578E-02 0.293960E+00 0.562966E-02 0.317334E+00 0.485157E-02 0.298888E+00 0.493195E-02 0.277618E+00 0.134339E-01 0.305181E+00 0.336184E-02 0.318285E+00 0.280472E-02 0.289538E+00 0.140739E-01
0.0275   2.0 0.289375E+00 0.735184E-02 0.304042E+00 0.556475E-02 0.323437E+00 0.476768E-02 0.307835E+00 0.542825E-02 0.289936E+00 0.121159E-01 0.313349E+00 0.297649E-02 0.324086E+00 0.257566E-02 0.299870E+00 0.127310E-01
0.0325   2.2 0.300552E+00 0.804420E-02 0.312999E+00 0.595604E-02 0.329008E+00 0.495317E-02 0.315925E+00 0.622674E-02 0.301363E+00 0.112090E-01 0.320923E+00 0.271783E-02 0.329486E+00 0.246154E-02 0.309404E+00 0.118636E-01
0.0375   2.3 0.308438E+00 0.859014E-02 0.318563E+00 0.624953E-02 0.332059E+00 0.491414E-02 0.321505E+00 0.664201E-02 0.307921E+00 0.107608E-01 0.325058E+00 0.260420E-02 0.332207E+00 0.244886E-02 0.314694E+00 0.114610E-01
0.0425   2.4 0.315501E+00 0.897061E-02 0.324164E+00 0.639584E-02 0.334553E+00 0.476735E-02 0.325613E+00 0.688893E-02 0.314905E+00 0.105390E-01 0.329323E+00 0.256902E-02 0.334911E+00 0.249972E-02 0.320248E+00 0.112929E-01
0.0475   2.6 0.324162E+00 0.886129E-02 0.332748E+00 0.649876E-02 0.339020E+00 0.467313E-02 0.330273E+00 0.637199E-02 0.323931E+00 0.105544E-01 0.335552E+00 0.261036E-02 0.339505E+00 0.259532E-02 0.327748E+00 0.113294E-01
0.0525   2.7 0.329963E+00 0.871296E-02 0.337164E+00 0.661413E-02 0.341396E+00 0.471698E-02 0.334104E+00 0.601294E-02 0.328739E+00 0.105981E-01 0.338776E+00 0.267686E-02 0.341730E+00 0.269792E-02 0.331606E+00 0.113762E-01
0.0575   2.8 0.335180E+00 0.825887E-02 0.340716E+00 0.646010E-02 0.343313E+00 0.482184E-02 0.337734E+00 0.565769E-02 0.333727E+00 0.108585E-01 0.341955E+00 0.281486E-02 0.343804E+00 0.285808E-02 0.335532E+00 0.116256E-01
0.0650   3.0 0.342062E+00 0.730728E-02 0.345215E+00 0.584926E-02 0.345598E+00 0.524473E-02 0.342441E+00 0.549797E-02 0.340057E+00 0.112348E-01 0.346055E+00 0.303165E-02 0.346495E+00 0.309213E-02 0.340490E+00 0.119559E-01
0.0750   3.3 0.347944E+00 0.697157E-02 0.350134E+00 0.546564E-02 0.348357E+00 0.484661E-02 0.346179E+00 0.538407E-02 0.345951E+00 0.115825E-01 0.350038E+00 0.330081E-02 0.349173E+00 0.338588E-02 0.345096E+00 0.122507E-01
0.0850   3.6 0.349932E+00 0.662310E-02 0.352086E+00 0.513549E-02 0.348714E+00 0.469729E-02 0.346581E+00 0.537059E-02 0.349944E+00 0.120761E-01 0.352271E+00 0.362841E-02 0.350220E+00 0.373052E-02 0.347906E+00 0.126789E-01
0.0950   3.9 0.348624E+00 0.653486E-02 0.351812E+00 0.496251E-02 0.347877E+00 0.484128E-02 0.344724E+00 0.539533E-02 0.351044E+00 0.121482E-01 0.352485E+00 0.383338E-02 0.349759E+00 0.396479E-02 0.348329E+00 0.127190E-01
0.1130   4.3 0.342873E+00 0.628751E-02 0.347506E+00 0.471313E-02 0.343602E+00 0.455966E-02 0.339021E+00 0.485805E-02 0.348575E+00 0.120854E-01 0.349138E+00 0.412755E-02 0.345686E+00 0.430964E-02 0.345129E+00 0.126297E-01
0.1380   5.1 0.332827E+00 0.573245E-02 0.338014E+00 0.517655E-02 0.335575E+00 0.477780E-02 0.330425E+00 0.395890E-02 0.339324E+00 0.115038E-01 0.339821E+00 0.436315E-02 0.336122E+00 0.460547E-02 0.335631E+00 0.120594E-01
0.1750   6.2 0.313538E+00 0.571124E-02 0.318664E+00 0.447587E-02 0.315542E+00 0.412129E-02 0.310466E+00 0.556938E-02 0.317165E+00 0.102527E-01 0.318791E+00 0.448800E-02 0.315598E+00 0.475669E-02 0.313989E+00 0.108500E-01
0.2250   7.7 0.276752E+00 0.553117E-02 0.285953E+00 0.427805E-02 0.282191E+00 0.386501E-02 0.273112E+00 0.411341E-02 0.279693E+00 0.862871E-02 0.283238E+00 0.443481E-02 0.281108E+00 0.461120E-02 0.277590E+00 0.920322E-02
0.2750   9.1 0.236513E+00 0.435844E-02 0.246766E+00 0.269446E-02 0.245884E+00 0.331702E-02 0.235667E+00 0.398114E-02 0.239743E+00 0.737576E-02 0.244661E+00 0.424635E-02 0.243402E+00 0.431558E-02 0.238509E+00 0.786240E-02
0.3500  11.0 0.175979E+00 0.325669E-02 0.186830E+00 0.252725E-02 0.188174E+00 0.261782E-02 0.177244E+00 0.224410E-02 0.180472E+00 0.573832E-02 0.186151E+00 0.374942E-02 0.185789E+00 0.376493E-02 0.180120E+00 0.610000E-02
0.4500  14.0 0.103032E+00 0.249271E-02 0.112615E+00 0.170052E-02 0.115556E+00 0.199642E-02 0.105722E+00 0.151446E-02 0.109730E+00 0.350935E-02 0.114677E+00 0.261431E-02 0.114748E+00 0.275172E-02 0.109798E+00 0.379497E-02
0.6000  17.0 0.348011E-01 0.124736E-02 0.397388E-01 0.853785E-03 0.416917E-01 0.115477E-02 0.365113E-01 0.740031E-03 0.391552E-01 0.102873E-02 0.419373E-01 0.100717E-02 0.420071E-01 0.132369E-02 0.392205E-01 0.128699E-02
