   X     Q^2    y  F2(Pb)DSSZ  S(F2(Pb)DSSZ) statDSSZ   systDSSZ
 --------------------------------------------------------------------
0.3500  23.0  0.21 0.168613E+00 0.460038E-02 0.459853E-02 0.851580E-03
0.4500  29.0  0.20 0.935720E-01 0.272869E-02 0.442153E-02 0.514132E-03
0.5500  33.0  0.15 0.525148E-01 0.194232E-02 0.435852E-02 0.318916E-03
0.6500  39.0  0.13 0.178536E-01 0.660735E-03 0.240723E-02 0.312048E-03
