   X          Q^2   F2(Pb)DSSZ  S(F2(Pb)DSSZ) statDSSZ 
 -----------------------------------------------------------
  0.0125   4.312 0.313944E+00 0.157753E-01 0.193795E-01
  0.0175   1.117 0.237709E+00 0.155727E-01 0.115588E-01
  0.0175   5.379 0.359670E+00 0.142468E-01 0.116874E-01
  0.0175   6.194 0.348838E+00 0.133039E-01 0.369862E-01
  0.0250   1.117 0.263338E+00 0.143320E-01 0.124807E-01
  0.0250   5.512 0.348707E+00 0.111919E-01 0.815754E-02
  0.0250   6.627 0.368732E+00 0.112425E-01 0.882847E-02
  0.0250   8.066 0.379059E+00 0.109483E-01 0.127185E-01
  0.0250   9.233 0.384992E+00 0.107395E-01 0.595324E-01
  0.0350   1.110 0.260953E+00 0.123662E-01 0.232725E-01
  0.0350   1.310 0.299137E+00 0.133020E-01 0.154422E-01
  0.0350   1.509 0.289605E+00 0.120557E-01 0.107122E-01
  0.0350   1.706 0.285820E+00 0.114234E-01 0.101020E-01
  0.0350   1.941 0.304458E+00 0.115927E-01 0.793841E-02
  0.0350   2.305 0.306930E+00 0.110752E-01 0.757270E-02
  0.0350   2.737 0.314781E+00 0.107332E-01 0.781440E-02
  0.0350   3.231 0.319987E+00 0.103483E-01 0.804390E-02
  0.0350   3.837 0.339014E+00 0.104274E-01 0.827868E-02
  0.0350   4.613 0.349376E+00 0.101485E-01 0.888574E-02
  0.0350   5.479 0.359641E+00 0.995775E-02 0.949200E-02
  0.0350   6.709 0.374616E+00 0.980703E-02 0.828812E-02
  0.0350   8.216 0.385920E+00 0.955955E-02 0.853823E-02
  0.0350   9.817 0.410085E+00 0.969697E-02 0.103403E-01
  0.0350  11.588 0.386832E+00 0.878617E-02 0.272691E-01
  0.0450   1.103 0.241486E+00 0.107067E-01 0.168478E-01
  0.0450   1.326 0.241551E+00 0.999626E-02 0.119609E-01
  0.0450   1.528 0.308351E+00 0.120126E-01 0.185970E-01
  0.0450   1.717 0.300279E+00 0.112853E-01 0.137883E-01
  0.0450   1.989 0.309991E+00 0.110759E-01 0.100606E-01
  0.0450   2.305 0.321801E+00 0.110597E-01 0.868863E-02
  0.0450   2.721 0.322090E+00 0.105581E-01 0.924028E-02
  0.0450   3.231 0.333531E+00 0.104304E-01 0.913321E-02
  0.0450   3.837 0.337294E+00 0.101110E-01 0.900373E-02
  0.0450   4.585 0.341793E+00 0.978104E-02 0.957304E-02
  0.0450   5.479 0.363354E+00 0.997936E-02 0.108789E-01
  0.0450   6.750 0.369758E+00 0.968281E-02 0.967175E-02
  0.0450   8.166 0.370538E+00 0.929596E-02 0.102716E-01
  0.0450   9.878 0.373182E+00 0.898802E-02 0.971827E-02
  0.0450  12.171 0.390504E+00 0.901792E-02 0.107369E-01
  0.0450  14.543 0.397096E+00 0.883979E-02 0.372784E-01
  0.0550   1.117 0.284428E+00 0.122468E-01 0.365693E-01
  0.0550   1.302 0.283301E+00 0.115407E-01 0.376539E-01
  0.0550   1.518 0.339046E+00 0.129894E-01 0.353173E-01
  0.0550   1.706 0.322359E+00 0.119491E-01 0.225338E-01
  0.0550   1.977 0.331628E+00 0.117486E-01 0.156851E-01
  0.0550   2.305 0.330755E+00 0.112973E-01 0.104587E-01
  0.0550   2.721 0.317172E+00 0.103964E-01 0.968209E-02
  0.0550   3.231 0.334019E+00 0.105161E-01 0.105659E-01
  0.0550   3.837 0.356566E+00 0.108313E-01 0.104259E-01
