   X     Q^2  F2(Pb)EPS09 S(F2(Pb)EPS09) statEPS09   F2(Pb)DSSZ  S(F2(Pb)DSSZ)   statDSSZ 
 -------------------------------------------------------------------------------------------------------
  0.0055   1.093 0.237679E+00 0.149929E-01 0.583309E-02 0.211502E+00 0.272006E-01 0.519066E-02
  0.0055   1.297 0.250439E+00 0.154902E-01 0.610536E-02 0.228796E+00 0.269805E-01 0.557775E-02
  0.0055   1.488 0.267866E+00 0.164501E-01 0.719339E-02 0.249180E+00 0.275882E-01 0.669157E-02
  0.0055   1.683 0.264383E+00 0.162099E-01 0.980556E-02 0.249664E+00 0.262515E-01 0.925967E-02
  0.0055   1.904 0.264297E+00 0.155835E-01 0.133969E-01 0.250530E+00 0.248590E-01 0.126990E-01
  0.0085   1.104 0.253210E+00 0.115082E-01 0.661486E-02 0.230721E+00 0.231005E-01 0.602734E-02
  0.0085   1.303 0.260511E+00 0.116808E-01 0.632950E-02 0.242097E+00 0.225805E-01 0.588211E-02
  0.0085   1.511 0.263574E+00 0.118056E-01 0.627258E-02 0.248994E+00 0.218398E-01 0.592561E-02
  0.0085   1.698 0.274732E+00 0.123494E-01 0.674635E-02 0.262475E+00 0.220487E-01 0.644535E-02
  0.0085   1.932 0.274011E+00 0.119003E-01 0.673979E-02 0.262218E+00 0.208967E-01 0.644973E-02
  0.0085   2.296 0.314172E+00 0.128323E-01 0.715165E-02 0.301230E+00 0.225093E-01 0.685705E-02
  0.0085   2.711 0.322944E+00 0.124009E-01 0.109965E-01 0.310074E+00 0.217502E-01 0.105582E-01
  0.0125   1.117 0.254842E+00 0.799950E-02 0.816604E-02 0.236409E+00 0.187907E-01 0.757538E-02
  0.0125   1.310 0.261871E+00 0.827319E-02 0.679883E-02 0.246654E+00 0.184807E-01 0.640376E-02
  0.0125   1.509 0.260371E+00 0.833288E-02 0.505826E-02 0.248535E+00 0.176200E-01 0.482831E-02
  0.0125   1.706 0.265833E+00 0.869676E-02 0.577883E-02 0.256156E+00 0.174383E-01 0.556847E-02
  0.0125   1.929 0.295331E+00 0.934273E-02 0.599033E-02 0.284964E+00 0.185501E-01 0.578005E-02
  0.0125   2.305 0.296807E+00 0.874718E-02 0.660049E-02 0.286822E+00 0.176018E-01 0.637843E-02
  0.0125   2.721 0.312442E+00 0.867705E-02 0.726676E-02 0.302204E+00 0.175206E-01 0.702864E-02
  0.0125   3.231 0.330305E+00 0.872929E-02 0.728342E-02 0.319815E+00 0.175279E-01 0.705212E-02
  0.0125   3.814 0.323806E+00 0.817460E-02 0.835550E-02 0.313916E+00 0.163863E-01 0.810031E-02
  0.0125   4.312 0.323345E+00 0.809969E-02 0.199598E-01 0.313944E+00 0.157753E-01 0.193795E-01
  0.0175   1.117 0.252842E+00 0.572252E-02 0.122946E-01 0.237709E+00 0.155727E-01 0.115588E-01
  0.0175   1.310 0.251955E+00 0.586999E-02 0.854551E-02 0.239884E+00 0.148839E-01 0.813611E-02
  0.0175   1.509 0.274392E+00 0.654731E-02 0.878735E-02 0.264236E+00 0.155137E-01 0.846212E-02
  0.0175   1.706 0.276503E+00 0.669752E-02 0.813243E-02 0.268537E+00 0.151730E-01 0.789815E-02
  0.0175   1.941 0.288952E+00 0.678042E-02 0.720878E-02 0.280960E+00 0.151718E-01 0.700941E-02
  0.0175   2.291 0.310582E+00 0.675138E-02 0.690182E-02 0.302119E+00 0.154951E-01 0.671375E-02
  0.0175   2.704 0.314969E+00 0.640268E-02 0.687562E-02 0.306618E+00 0.148954E-01 0.669333E-02
  0.0175   3.231 0.325243E+00 0.608628E-02 0.787430E-02 0.316825E+00 0.145376E-01 0.767050E-02
  0.0175   3.884 0.342054E+00 0.629020E-02 0.822932E-02 0.333581E+00 0.145088E-01 0.802548E-02
  0.0175   4.585 0.350501E+00 0.622864E-02 0.818580E-02 0.342203E+00 0.141446E-01 0.799201E-02
  0.0175   5.379 0.368312E+00 0.632307E-02 0.119682E-01 0.359670E+00 0.142468E-01 0.116874E-01
  0.0175   6.194 0.357123E+00 0.590558E-02 0.378646E-01 0.348838E+00 0.133039E-01 0.369862E-01
  0.0250   1.117 0.276103E+00 0.507052E-02 0.130857E-01 0.263338E+00 0.143320E-01 0.124807E-01
  0.0250   1.310 0.265269E+00 0.500734E-02 0.869596E-02 0.255593E+00 0.131545E-01 0.837876E-02
  0.0250   1.509 0.272863E+00 0.524513E-02 0.777804E-02 0.265355E+00 0.128577E-01 0.756402E-02
  0.0250   1.706 0.272717E+00 0.530194E-02 0.795890E-02 0.266858E+00 0.124345E-01 0.778791E-02
  0.0250   1.941 0.297722E+00 0.554929E-02 0.698281E-02 0.291801E+00 0.129736E-01 0.684395E-02
  0.0250   2.305 0.304442E+00 0.529902E-02 0.725910E-02 0.298398E+00 0.125731E-01 0.711499E-02
  0.0250   2.721 0.307153E+00 0.502112E-02 0.687486E-02 0.301218E+00 0.120112E-01 0.674201E-02
  0.0250   3.231 0.328745E+00 0.511257E-02 0.746841E-02 0.322476E+00 0.121580E-01 0.732599E-02
  0.0250   3.814 0.333850E+00 0.488393E-02 0.772817E-02 0.327485E+00 0.117506E-01 0.758084E-02
  0.0250   4.585 0.361168E+00 0.506505E-02 0.802272E-02 0.354294E+00 0.119863E-01 0.787004E-02
  0.0250   5.512 0.355613E+00 0.452291E-02 0.831910E-02 0.348707E+00 0.111919E-01 0.815754E-02
  0.0250   6.627 0.375663E+00 0.501782E-02 0.899442E-02 0.368732E+00 0.112425E-01 0.882847E-02
  0.0250   8.066 0.385846E+00 0.468588E-02 0.129462E-01 0.379059E+00 0.109483E-01 0.127185E-01
  0.0250   9.233 0.391554E+00 0.489734E-02 0.605470E-01 0.384992E+00 0.107395E-01 0.595324E-01
  0.0350   1.110 0.269834E+00 0.477179E-02 0.240645E-01 0.260953E+00 0.123662E-01 0.232725E-01
  0.0350   1.310 0.306878E+00 0.548377E-02 0.158418E-01 0.299137E+00 0.133020E-01 0.154422E-01
  0.0350   1.509 0.295058E+00 0.530596E-02 0.109139E-01 0.289605E+00 0.120557E-01 0.107122E-01
  0.0350   1.706 0.290014E+00 0.537357E-02 0.102503E-01 0.285820E+00 0.114234E-01 0.101020E-01
  0.0350   1.941 0.309300E+00 0.541659E-02 0.806468E-02 0.304458E+00 0.115927E-01 0.793841E-02
  0.0350   2.305 0.311252E+00 0.556881E-02 0.767933E-02 0.306930E+00 0.110752E-01 0.757270E-02
  0.0350   2.737 0.318532E+00 0.555262E-02 0.790751E-02 0.314781E+00 0.107332E-01 0.781440E-02
  0.0350   3.231 0.323904E+00 0.531208E-02 0.814237E-02 0.319987E+00 0.103483E-01 0.804390E-02
  0.0350   3.837 0.343122E+00 0.525126E-02 0.837901E-02 0.339014E+00 0.104274E-01 0.827868E-02
  0.0350   4.613 0.353857E+00 0.485758E-02 0.899969E-02 0.349376E+00 0.101485E-01 0.888574E-02
  0.0350   5.479 0.364184E+00 0.477911E-02 0.961189E-02 0.359641E+00 0.995775E-02 0.949200E-02
  0.0350   6.709 0.380006E+00 0.486978E-02 0.840739E-02 0.374616E+00 0.980703E-02 0.828812E-02
  0.0350   8.216 0.391219E+00 0.469326E-02 0.865547E-02 0.385920E+00 0.955955E-02 0.853823E-02
  0.0350   9.817 0.415956E+00 0.505739E-02 0.104883E-01 0.410085E+00 0.969697E-02 0.103403E-01
  0.0350  11.588 0.392619E+00 0.469552E-02 0.276770E-01 0.386832E+00 0.878617E-02 0.272691E-01
  0.0450   1.103 0.246475E+00 0.447163E-02 0.171960E-01 0.241486E+00 0.107067E-01 0.168478E-01
  0.0450   1.326 0.245039E+00 0.452809E-02 0.121336E-01 0.241551E+00 0.999626E-02 0.119609E-01
  0.0450   1.528 0.311345E+00 0.581583E-02 0.187776E-01 0.308351E+00 0.120126E-01 0.185970E-01
  0.0450   1.717 0.302386E+00 0.586065E-02 0.138851E-01 0.300279E+00 0.112853E-01 0.137883E-01
