 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.340000000000000E+01   0.730000000000000E+00   0.830024000000000E+00   0.106413000000000E-01   0.163713000000000E-01   0.197238875020481E+01   0.460612000000000E-01   0.554938170462541E+01
   2   DIS_F2D   0.175000000000000E-01   0.450000000000000E+01   0.690000000000000E+00   0.876224000000000E+00   0.111566000000000E-01   0.180222000000000E-01   0.205680282667446E+01   0.373922000000000E-01   0.426742476809583E+01
   3   DIS_F2D   0.250000000000000E-01   0.600000000000000E+01   0.660000000000000E+00   0.914726000000000E+00   0.807903000000000E-02   0.807903000000000E-02   0.883218581301942E+00   0.290462000000000E-01   0.317539897193258E+01
   4   DIS_F2D   0.350000000000000E-01   0.800000000000000E+01   0.620000000000000E+00   0.935791000000000E+00   0.842212000000000E-02   0.935791000000000E-02   0.100000000000000E+01   0.230102000000000E-01   0.245890375094439E+01
   5   DIS_F2D   0.450000000000000E-01   0.980000000000000E+01   0.590000000000000E+00   0.975552000000000E+00   0.965893000000000E-02   0.125566000000000E-01   0.128712769795972E+01   0.229022000000000E-01   0.234761447877714E+01
   6   DIS_F2D   0.550000000000000E-01   0.114000000000000E+02   0.570000000000000E+00   0.980869000000000E+00   0.108220000000000E-01   0.157411000000000E-01   0.160481165170884E+01   0.237294000000000E-01   0.241922213873616E+01
   7   DIS_F2D   0.700000000000000E-01   0.138000000000000E+02   0.540000000000000E+00   0.100696000000000E+01   0.803960000000000E-02   0.100495000000000E-01   0.998003892905378E+00   0.267523000000000E-01   0.265673909589259E+01
   8   DIS_F2D   0.900000000000000E-01   0.168000000000000E+02   0.510000000000000E+00   0.101974000000000E+01   0.919602000000000E-02   0.163485000000000E-01   0.160320277717850E+01   0.296421000000000E-01   0.290682919175476E+01
   9   DIS_F2D   0.125000000000000E+00   0.214000000000000E+02   0.470000000000000E+00   0.102419000000000E+01   0.721990000000000E-02   0.825132000000000E-02   0.805643484119158E+00   0.312619000000000E-01   0.305235356720921E+01
  10   DIS_F2D   0.175000000000000E+00   0.276000000000000E+02   0.430000000000000E+00   0.103072000000000E+01   0.818847000000000E-02   0.122827000000000E-01   0.119166213908724E+01   0.305886000000000E-01   0.296769248680534E+01
  11   DIS_F2D   0.250000000000000E+00   0.355000000000000E+02   0.390000000000000E+00   0.100012000000000E+01   0.799296000000000E-02   0.999120000000000E-02   0.999000119985602E+00   0.293849000000000E-01   0.293813742350918E+01
  12   DIS_F2D   0.350000000000000E+00   0.454000000000000E+02   0.360000000000000E+00   0.966710000000000E+00   0.135204000000000E-01   0.231779000000000E-01   0.239760631419971E+01   0.298501000000000E-01   0.308780296055694E+01
  13   DIS_F2D   0.450000000000000E+00   0.539000000000000E+02   0.330000000000000E+00   0.924066000000000E+00   0.215772000000000E-01   0.272060000000000E-01   0.294416199708679E+01   0.285640000000000E-01   0.309112119697078E+01
  14   DIS_F2D   0.550000000000000E+00   0.605000000000000E+02   0.300000000000000E+00   0.836622000000000E+00   0.338930000000000E-01   0.410284000000000E-01   0.490405463877354E+01   0.356350000000000E-01   0.425939074038216E+01
  15   DIS_F2D   0.700000000000000E+00   0.667000000000000E+02   0.260000000000000E+00   0.899073000000000E+00   0.550085000000000E-01   0.739458000000000E-01   0.822467141155390E+01   0.148144000000000E-01   0.164774161831131E+01
