 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.340000000000000E+01   0.730000000000000E+00   0.808702000000000E+00   0.183796000000000E-01   0.315079000000000E-01   0.389610758969311E+01   0.444127000000000E-01   0.549184990268356E+01
   2   DIS_F2D   0.175000000000000E-01   0.450000000000000E+01   0.700000000000000E+00   0.869600000000000E+00   0.153194000000000E-01   0.180228000000000E-01   0.207253909843606E+01   0.369416000000000E-01   0.424811407543698E+01
   3   DIS_F2D   0.250000000000000E-01   0.610000000000000E+01   0.660000000000000E+00   0.881820000000000E+00   0.101998000000000E-01   0.129816000000000E-01   0.147213717085119E+01   0.281639000000000E-01   0.319383774466444E+01
   4   DIS_F2D   0.350000000000000E-01   0.810000000000000E+01   0.630000000000000E+00   0.930071000000000E+00   0.104716000000000E-01   0.133275000000000E-01   0.143295511848020E+01   0.237400000000000E-01   0.255249330427462E+01
   5   DIS_F2D   0.450000000000000E-01   0.100000000000000E+02   0.600000000000000E+00   0.945334000000000E+00   0.106872000000000E-01   0.126304000000000E-01   0.133607804225808E+01   0.235295000000000E-01   0.248901446472887E+01
   6   DIS_F2D   0.550000000000000E-01   0.118000000000000E+02   0.580000000000000E+00   0.982081000000000E+00   0.108137000000000E-01   0.137629000000000E-01   0.140140171737362E+01   0.253475000000000E-01   0.258099891964105E+01
   7   DIS_F2D   0.700000000000000E-01   0.141000000000000E+02   0.550000000000000E+00   0.100634000000000E+01   0.896737000000000E-02   0.996374000000000E-02   0.990096786374386E+00   0.286462000000000E-01   0.284657272889878E+01
   8   DIS_F2D   0.900000000000000E-01   0.171000000000000E+02   0.520000000000000E+00   0.987724000000000E+00   0.906169000000000E-02   0.110754000000000E-01   0.112130514192224E+01   0.308666000000000E-01   0.312502277964290E+01
   9   DIS_F2D   0.125000000000000E+00   0.217000000000000E+02   0.480000000000000E+00   0.103147000000000E+01   0.708565000000000E-02   0.911013000000000E-02   0.883218125587753E+00   0.342762000000000E-01   0.332304381125966E+01
  10   DIS_F2D   0.175000000000000E+00   0.278000000000000E+02   0.430000000000000E+00   0.100175000000000E+01   0.904289000000000E-02   0.100477000000000E-01   0.100301472423259E+01   0.329633000000000E-01   0.329057149987522E+01
  11   DIS_F2D   0.250000000000000E+00   0.357000000000000E+02   0.390000000000000E+00   0.984375000000000E+00   0.885053000000000E-02   0.983392000000000E-02   0.999001396825397E+00   0.322257000000000E-01   0.327372190476191E+01
  12   DIS_F2D   0.350000000000000E+00   0.454000000000000E+02   0.350000000000000E+00   0.943687000000000E+00   0.133451000000000E-01   0.142983000000000E-01   0.151515279960411E+01   0.324069000000000E-01   0.343407295003534E+01
  13   DIS_F2D   0.450000000000000E+00   0.536000000000000E+02   0.320000000000000E+00   0.862793000000000E+00   0.203882000000000E-01   0.240952000000000E-01   0.279269766908169E+01   0.307690000000000E-01   0.356620881254252E+01
  14   DIS_F2D   0.550000000000000E+00   0.603000000000000E+02   0.300000000000000E+00   0.861800000000000E+00   0.363516000000000E-01   0.390115000000000E-01   0.452674634485960E+01   0.369134000000000E-01   0.428329078672546E+01
  15   DIS_F2D   0.700000000000000E+00   0.666000000000000E+02   0.260000000000000E+00   0.854767000000000E+00   0.558035000000000E-01   0.611181000000000E-01   0.715026434104265E+01   0.322973000000000E-01   0.377849168252869E+01
