 F2D     2       17
   1   DIS_F2D   0.130000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.103138000000000E+01   0.139780000000000E-01   0.103138000000000E-01   0.100000000000000E+01   0.185127000000000E-02   0.179494463728209E+00
   2   DIS_F2D   0.220000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.100663000000000E+01   0.139671000000000E-01   0.100663000000000E-01   0.100000000000000E+01   0.550557000000000E-02   0.546930848474613E+00
   3   DIS_F2D   0.300000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.100099000000000E+01   0.139580000000000E-01   0.100099000000000E-01   0.100000000000000E+01   0.190612000000000E-02   0.190423480754053E+00
   4   DIS_F2D   0.400000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.964701000000000E+00   0.139379000000000E-01   0.964701000000000E-02   0.100000000000000E+01   0.874794000000000E-03   0.906803247845706E-01
   5   DIS_F2D   0.500000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.923200000000000E+00   0.109313000000000E-01   0.923200000000000E-02   0.100000000000000E+01   0.167548000000000E-02   0.181486135181976E+00
   6   DIS_F2D   0.220000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.100247000000000E+01   0.119698000000000E-01   0.100247000000000E-01   0.100000000000000E+01   0.454458000000000E-02   0.453338254511357E+00
   7   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.998784000000000E+00   0.149519000000000E-01   0.998784000000000E-02   0.100000000000000E+01   0.171722000000000E-02   0.171931068178906E+00
   8   DIS_F2D   0.400000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.970488000000000E+00   0.895835000000000E-02   0.970488000000000E-02   0.100000000000000E+01   0.998709000000000E-03   0.102907918490491E+00
   9   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.924563000000000E+00   0.995224000000000E-02   0.924563000000000E-02   0.100000000000000E+01   0.111593000000000E-02   0.120698102779367E+00
  10   DIS_F2D   0.600000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.897578000000000E+00   0.695027000000000E-02   0.897578000000000E-02   0.100000000000000E+01   0.134455000000000E-02   0.149797566339638E+00
  11   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.877375000000000E+00   0.793108000000000E-02   0.877375000000000E-02   0.100000000000000E+01   0.145012000000000E-02   0.165279384527711E+00
  12   DIS_F2D   0.400000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.960988000000000E+00   0.129460000000000E-01   0.960988000000000E-02   0.100000000000000E+01   0.849445000000000E-03   0.883928831577502E-01
  13   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.933355000000000E+00   0.178918000000000E-01   0.933355000000000E-02   0.100000000000000E+01   0.102116000000000E-02   0.109407460183960E+00
  14   DIS_F2D   0.600000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.882498000000000E+00   0.129049000000000E-01   0.882498000000000E-02   0.100000000000000E+01   0.112755000000000E-02   0.127767994941632E+00
  15   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.880845000000000E+00   0.168441000000000E-01   0.880845000000000E-02   0.100000000000000E+01   0.990659000000000E-03   0.112466892586096E+00
  16   DIS_F2D   0.800000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.966811000000000E+00   0.178488000000000E-01   0.966811000000000E-02   0.100000000000000E+01   0.341124000000000E-02   0.352834214753452E+00
  17   DIS_F2D   0.600000000000000E+00   0.150000000000000E+02   0.000000000000000e+00   0.913320000000000E+00   0.158838000000000E-01   0.913320000000000E-02   0.100000000000000E+01   0.154805000000000E-02   0.169496999956204E+00
