 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.320000000000000E+01   0.710000000000000E+00   0.798293000000000E+00   0.994476000000000E-02   0.361628000000000E-01   0.453001592147244E+01   0.288151000000000E-01   0.360958946151350E+01
   2   DIS_F2D   0.175000000000000E-01   0.430000000000000E+01   0.680000000000000E+00   0.856608000000000E+00   0.831659000000000E-02   0.231016000000000E-01   0.269686951324293E+01   0.237559000000000E-01   0.277325217602451E+01
   3   DIS_F2D   0.250000000000000E-01   0.560000000000000E+01   0.620000000000000E+00   0.905811000000000E+00   0.566132000000000E-02   0.122662000000000E-01   0.135416770165079E+01   0.188599000000000E-01   0.208210101224207E+01
   4   DIS_F2D   0.350000000000000E-01   0.730000000000000E+01   0.560000000000000E+00   0.948111000000000E+00   0.577530000000000E-02   0.577530000000000E-02   0.609137537693371E+00   0.156792000000000E-01   0.165373041764097E+01
   5   DIS_F2D   0.450000000000000E-01   0.860000000000000E+01   0.500000000000000E+00   0.965991000000000E+00   0.586634000000000E-02   0.391089000000000E-02   0.404857809234248E+00   0.158005000000000E-01   0.163567776511375E+01
   6   DIS_F2D   0.550000000000000E-01   0.980000000000000E+01   0.450000000000000E+00   0.996925000000000E+00   0.592233000000000E-02   0.197411000000000E-02   0.198019911227023E+00   0.171343000000000E-01   0.171871504877498E+01
   7   DIS_F2D   0.700000000000000E-01   0.112000000000000E+02   0.400000000000000E+00   0.100510000000000E+01   0.499056000000000E-02   0.698678000000000E-02   0.695132822604716E+00   0.194206000000000E-01   0.193220575067157E+01
   8   DIS_F2D   0.900000000000000E-01   0.127000000000000E+02   0.330000000000000E+00   0.101749000000000E+01   0.503708000000000E-02   0.302225000000000E-02   0.297029946240258E+00   0.220019000000000E-01   0.216237014614394E+01
   9   DIS_F2D   0.125000000000000E+00   0.148000000000000E+02   0.280000000000000E+00   0.102554000000000E+01   0.405353000000000E-02   0.304015000000000E-02   0.296443824716735E+00   0.241756000000000E-01   0.235735319929013E+01
  10   DIS_F2D   0.175000000000000E+00   0.173000000000000E+02   0.200000000000000E+00   0.102063000000000E+01   0.504264000000000E-02   0.403411000000000E-02   0.395256851160558E+00   0.245190000000000E-01   0.240233973134241E+01
  11   DIS_F2D   0.250000000000000E+00   0.205000000000000E+02   0.160000000000000E+00   0.100008000000000E+01   0.495579000000000E-02   0.792926000000000E-02   0.792862570994320E+00   0.246615000000000E-01   0.246595272378210E+01
  12   DIS_F2D   0.350000000000000E+00   0.251000000000000E+02   0.150000000000000E+00   0.971700000000000E+00   0.675462000000000E-02   0.106144000000000E-01   0.109235360708037E+01   0.258586000000000E-01   0.266117114335700E+01
  13   DIS_F2D   0.450000000000000E+00   0.320000000000000E+02   0.150000000000000E+00   0.922749000000000E+00   0.112990000000000E-01   0.112990000000000E-01   0.122449333459045E+01   0.264368000000000E-01   0.286500445950090E+01
  14   DIS_F2D   0.550000000000000E+00   0.439000000000000E+02   0.160000000000000E+00   0.902767000000000E+00   0.253028000000000E-01   0.379542000000000E-01   0.420420773023383E+01   0.330608000000000E-01   0.366216310520876E+01
  15   DIS_F2D   0.700000000000000E+00   0.568000000000000E+02   0.240000000000000E+00   0.790770000000000E+00   0.346989000000000E-01   0.547878000000000E-01   0.692841154823779E+01   0.289294000000000E-01   0.365838360079416E+01
