 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.340000000000000E+01   0.730000000000000E+00   0.817670000000000E+00   0.164399000000000E-01   0.181704000000000E-01   0.222221678672325E+01   0.222294000000000E-01   0.271862731908961E+01
   2   DIS_F2D   0.175000000000000E-01   0.450000000000000E+01   0.690000000000000E+00   0.843789000000000E+00   0.143777000000000E-01   0.197693000000000E-01   0.234291985318605E+01   0.144388000000000E-01   0.171118609036145E+01
   3   DIS_F2D   0.250000000000000E-01   0.600000000000000E+01   0.660000000000000E+00   0.904964000000000E+00   0.102519000000000E-01   0.931992000000000E-02   0.102986638142512E+01   0.121812000000000E-01   0.134604249450807E+01
   4   DIS_F2D   0.350000000000000E-01   0.790000000000000E+01   0.620000000000000E+00   0.933657000000000E+00   0.105879000000000E-01   0.105879000000000E-01   0.113402459361414E+01   0.146453000000000E-01   0.156859531926607E+01
   5   DIS_F2D   0.450000000000000E-01   0.970000000000000E+01   0.590000000000000E+00   0.981178000000000E+00   0.108581000000000E-01   0.128323000000000E-01   0.130784628273361E+01   0.157555000000000E-01   0.160577387589204E+01
   6   DIS_F2D   0.550000000000000E-01   0.114000000000000E+02   0.570000000000000E+00   0.100485000000000E+01   0.120101000000000E-01   0.170143000000000E-01   0.169321789321789E+01   0.132059000000000E-01   0.131421605214709E+01
   7   DIS_F2D   0.700000000000000E-01   0.138000000000000E+02   0.540000000000000E+00   0.100430000000000E+01   0.909327000000000E-02   0.101036000000000E-01   0.100603405356965E+01   0.123307000000000E-01   0.122779050084636E+01
   8   DIS_F2D   0.900000000000000E-01   0.167000000000000E+02   0.510000000000000E+00   0.103171000000000E+01   0.101347000000000E-01   0.172290000000000E-01   0.166994601196073E+01   0.143263000000000E-01   0.138859757102287E+01
   9   DIS_F2D   0.125000000000000E+00   0.212000000000000E+02   0.470000000000000E+00   0.100719000000000E+01   0.702921000000000E-02   0.803338000000000E-02   0.797603232756481E+00   0.134776000000000E-01   0.133813878215630E+01
  10   DIS_F2D   0.175000000000000E+00   0.274000000000000E+02   0.430000000000000E+00   0.100783000000000E+01   0.890130000000000E-02   0.118684000000000E-01   0.117761924134031E+01   0.138838000000000E-01   0.137759344333866E+01
  11   DIS_F2D   0.250000000000000E+00   0.353000000000000E+02   0.390000000000000E+00   0.968061000000000E+00   0.860074000000000E-02   0.105120000000000E-01   0.108588198470964E+01   0.139274000000000E-01   0.143869033046471E+01
  12   DIS_F2D   0.350000000000000E+00   0.453000000000000E+02   0.360000000000000E+00   0.930164000000000E+00   0.136789000000000E-01   0.227981000000000E-01   0.245097638695972E+01   0.128853000000000E-01   0.138527184453494E+01
  13   DIS_F2D   0.450000000000000E+00   0.536000000000000E+02   0.330000000000000E+00   0.827739000000000E+00   0.206076000000000E-01   0.257595000000000E-01   0.311203169114902E+01   0.148757000000000E-01   0.179714861810305E+01
  14   DIS_F2D   0.550000000000000E+00   0.603000000000000E+02   0.300000000000000E+00   0.785765000000000E+00   0.340931000000000E-01   0.397753000000000E-01   0.506198418102104E+01   0.181053000000000E-01   0.230416218589527E+01
  15   DIS_F2D   0.700000000000000E+00   0.664000000000000E+02   0.260000000000000E+00   0.716440000000000E+00   0.459456000000000E-01   0.630779000000000E-01   0.880435207414438E+01   0.205510000000000E-01   0.286848863826699E+01
