 F2D     2       18
   1   DIS_F2D   0.130000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.104845000000000E+01   0.222430000000000E-01   0.104845000000000E-01   0.100000000000000E+01   0.385438000000000E-01   0.367626496256378E+01
   2   DIS_F2D   0.220000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.100723000000000E+01   0.210257000000000E-01   0.100723000000000E-01   0.100000000000000E+01   0.311558000000000E-01   0.309321604797315E+01
   3   DIS_F2D   0.300000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.100253000000000E+01   0.196961000000000E-01   0.100253000000000E-01   0.100000000000000E+01   0.291617000000000E-01   0.290881070890647E+01
   4   DIS_F2D   0.400000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.947496000000000E+00   0.193564000000000E-01   0.947496000000000E-02   0.100000000000000E+01   0.287877000000000E-01   0.303829250994199E+01
   5   DIS_F2D   0.500000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.898022000000000E+00   0.190663000000000E-01   0.898022000000000E-02   0.100000000000000E+01   0.285253000000000E-01   0.317645892862313E+01
   6   DIS_F2D   0.220000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.984744000000000E+00   0.209520000000000E-01   0.984744000000000E-02   0.100000000000000E+01   0.281464000000000E-01   0.285824539169571E+01
   7   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.968999000000000E+00   0.206170000000000E-01   0.968999000000000E-02   0.100000000000000E+01   0.268323000000000E-01   0.276907406509191E+01
   8   DIS_F2D   0.400000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.948068000000000E+00   0.183435000000000E-01   0.948068000000000E-02   0.100000000000000E+01   0.277560000000000E-01   0.292763810190830E+01
   9   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.899585000000000E+00   0.171168000000000E-01   0.899585000000000E-02   0.100000000000000E+01   0.278813000000000E-01   0.309935136757505E+01
  10   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.913849000000000E+00   0.190187000000000E-01   0.913849000000000E-02   0.100000000000000E+01   0.283234000000000E-01   0.309935229999705E+01
  11   DIS_F2D   0.600000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.879443000000000E+00   0.149533000000000E-01   0.879443000000000E-02   0.100000000000000E+01   0.298137000000000E-01   0.339006621236396E+01
  12   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.840237000000000E+00   0.164752000000000E-01   0.840237000000000E-02   0.100000000000000E+01   0.337389000000000E-01   0.401540279706797E+01
  13   DIS_F2D   0.400000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.923585000000000E+00   0.202456000000000E-01   0.923585000000000E-02   0.100000000000000E+01   0.266056000000000E-01   0.288068775478164E+01
  14   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.898227000000000E+00   0.227880000000000E-01   0.898227000000000E-02   0.100000000000000E+01   0.276489000000000E-01   0.307816398304660E+01
  15   DIS_F2D   0.600000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.874238000000000E+00   0.186604000000000E-01   0.874238000000000E-02   0.100000000000000E+01   0.296389000000000E-01   0.339025528517406E+01
  16   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.865317000000000E+00   0.237574000000000E-01   0.865317000000000E-02   0.100000000000000E+01   0.357657000000000E-01   0.413324827779877E+01
  17   DIS_F2D   0.800000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.845684000000000E+00   0.213872000000000E-01   0.845684000000000E-02   0.100000000000000E+01   0.472912000000000E-01   0.559206512125096E+01
  18   DIS_F2D   0.600000000000000E+00   0.150000000000000E+02   0.000000000000000e+00   0.868853000000000E+00   0.214416000000000E-01   0.868853000000000E-02   0.100000000000000E+01   0.296372000000000E-01   0.341107183838923E+01
