 F2D     2       164
   1   DIS_F2D   0.550000000000000E-02   0.190400000000000E+01   0.000000000000000e+00   0.250530000000000E+00   0.126990000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.248590000000000E-01   0.992256416397238E+01
   2   DIS_F2D   0.850000000000000E-02   0.169800000000000E+01   0.000000000000000e+00   0.262475000000000E+00   0.644535000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.220487000000000E-01   0.840030479093247E+01
   3   DIS_F2D   0.850000000000000E-02   0.193200000000000E+01   0.000000000000000e+00   0.262218000000000E+00   0.644973000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.208967000000000E-01   0.796920882624381E+01
   4   DIS_F2D   0.850000000000000E-02   0.229600000000000E+01   0.000000000000000e+00   0.301230000000000E+00   0.685705000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.225093000000000E-01   0.747246290210138E+01
   5   DIS_F2D   0.850000000000000E-02   0.271100000000000E+01   0.000000000000000e+00   0.310074000000000E+00   0.105582000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.217502000000000E-01   0.701451911479195E+01
   6   DIS_F2D   0.125000000000000E-01   0.170600000000000E+01   0.000000000000000e+00   0.256156000000000E+00   0.556847000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.174383000000000E-01   0.680768750292790E+01
   7   DIS_F2D   0.125000000000000E-01   0.192900000000000E+01   0.000000000000000e+00   0.284964000000000E+00   0.578005000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.185501000000000E-01   0.650962928650637E+01
   8   DIS_F2D   0.125000000000000E-01   0.230500000000000E+01   0.000000000000000e+00   0.286822000000000E+00   0.637843000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.176018000000000E-01   0.613683748108583E+01
   9   DIS_F2D   0.125000000000000E-01   0.272100000000000E+01   0.000000000000000e+00   0.302204000000000E+00   0.702864000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.175206000000000E-01   0.579760691453455E+01
  10   DIS_F2D   0.125000000000000E-01   0.323100000000000E+01   0.000000000000000e+00   0.319815000000000E+00   0.705212000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.175279000000000E-01   0.548063724340634E+01
  11   DIS_F2D   0.125000000000000E-01   0.381400000000000E+01   0.000000000000000e+00   0.313916000000000E+00   0.810031000000000E-02   0.000000000000000e+00   0.000000000000000e+00   0.163863000000000E-01   0.521996330228469E+01
  12   DIS_F2D   0.125000000000000E-01   0.431200000000000E+01   0.000000000000000e+00   0.313944000000000E+00   0.193795000000000E-01   0.000000000000000e+00   0.000000000000000e+00   0.157753000000000E-01   0.502487704813597E+01
