 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.320000000000000E+01   0.710000000000000E+00   0.314894000000000E+00   0.392281000000000E-02   0.142648000000000E-01   0.453003232833906E+01   0.113664000000000E-01   0.360959560995129E+01
   2   DIS_F2D   0.175000000000000E-01   0.430000000000000E+01   0.680000000000000E+00   0.344204000000000E+00   0.334179000000000E-02   0.928274000000000E-02   0.269687162264239E+01   0.954563000000000E-02   0.277324784139638E+01
   3   DIS_F2D   0.250000000000000E-01   0.560000000000000E+01   0.620000000000000E+00   0.364170000000000E+00   0.227606000000000E-02   0.493146000000000E-02   0.135416426394266E+01   0.758239000000000E-02   0.208210176565890E+01
   4   DIS_F2D   0.350000000000000E-01   0.730000000000000E+01   0.560000000000000E+00   0.379320000000000E+00   0.231058000000000E-02   0.231058000000000E-02   0.609137403775177E+00   0.627292000000000E-02   0.165372772329432E+01
   5   DIS_F2D   0.450000000000000E-01   0.860000000000000E+01   0.500000000000000E+00   0.381032000000000E+00   0.231396000000000E-02   0.154264000000000E-02   0.404858384597619E+00   0.623248000000000E-02   0.163568414201432E+01
   6   DIS_F2D   0.550000000000000E-01   0.980000000000000E+01   0.450000000000000E+00   0.387428000000000E+00   0.230155000000000E-02   0.767184000000000E-03   0.198019761091093E+00   0.665877000000000E-02   0.171871160576933E+01
   7   DIS_F2D   0.700000000000000E-01   0.112000000000000E+02   0.400000000000000E+00   0.380283000000000E+00   0.188820000000000E-02   0.264348000000000E-02   0.695134938979655E+00   0.734786000000000E-02   0.193220838165261E+01
   8   DIS_F2D   0.900000000000000E-01   0.127000000000000E+02   0.330000000000000E+00   0.370785000000000E+00   0.183557000000000E-02   0.110134000000000E-02   0.297029275725825E+00   0.801775000000000E-02   0.216237172485403E+01
   9   DIS_F2D   0.125000000000000E+00   0.148000000000000E+02   0.280000000000000E+00   0.348240000000000E+00   0.137644000000000E-02   0.103233000000000E-02   0.296442108890420E+00   0.820921000000000E-02   0.235734263726166E+01
  10   DIS_F2D   0.175000000000000E+00   0.173000000000000E+02   0.200000000000000E+00   0.309683000000000E+00   0.153006000000000E-02   0.122404000000000E-02   0.395255793827882E+00   0.743964000000000E-02   0.240234045782300E+01
  11   DIS_F2D   0.250000000000000E+00   0.205000000000000E+02   0.160000000000000E+00   0.248142000000000E+00   0.122964000000000E-02   0.196743000000000E-02   0.792864569480378E+00   0.611906000000000E-02   0.246595094744138E+01
  12   DIS_F2D   0.350000000000000E+00   0.251000000000000E+02   0.150000000000000E+00   0.168979000000000E+00   0.117463000000000E-02   0.184585000000000E-02   0.109235467129052E+01   0.449684000000000E-02   0.266118275051930E+01
  13   DIS_F2D   0.450000000000000E+00   0.320000000000000E+02   0.150000000000000E+00   0.979150000000000E-01   0.119896000000000E-02   0.119896000000000E-02   0.122449062962774E+01   0.280527000000000E-02   0.286500536179339E+01
  14   DIS_F2D   0.550000000000000E+00   0.439000000000000E+02   0.160000000000000E+00   0.487634000000000E-01   0.136674000000000E-02   0.205011000000000E-02   0.420419823064019E+01   0.178579000000000E-02   0.366215235196889E+01
  15   DIS_F2D   0.700000000000000E+00   0.568000000000000E+02   0.240000000000000E+00   0.104250000000000E-01   0.457446000000000E-03   0.722284000000000E-03   0.692838369304556E+01   0.381385000000000E-03   0.365836930455635E+01
