 F2D     2       14
   1   DIS_F2D   0.220000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.308525000000000E+00   0.644038000000000E-02   0.308525000000000E-02   0.100000000000000E+01   0.954332000000000E-02   0.309320800583421E+01
   2   DIS_F2D   0.300000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.271987000000000E+00   0.534356000000000E-02   0.271987000000000E-02   0.100000000000000E+01   0.791160000000000E-02   0.290881549485821E+01
   3   DIS_F2D   0.400000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.202303000000000E+00   0.413285000000000E-02   0.202303000000000E-02   0.100000000000000E+01   0.614656000000000E-02   0.303829404408239E+01
   4   DIS_F2D   0.500000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.132501000000000E+00   0.281318000000000E-02   0.132501000000000E-02   0.100000000000000E+01   0.420883000000000E-02   0.317645149847926E+01
   5   DIS_F2D   0.220000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.286631000000000E+00   0.609854000000000E-02   0.286631000000000E-02   0.100000000000000E+01   0.819261000000000E-02   0.285824282788672E+01
   6   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.236795000000000E+00   0.503819000000000E-02   0.236795000000000E-02   0.100000000000000E+01   0.655701000000000E-02   0.276906606980722E+01
   7   DIS_F2D   0.400000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.169920000000000E+00   0.328766000000000E-02   0.169920000000000E-02   0.100000000000000E+01   0.497465000000000E-02   0.292764241996234E+01
   8   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.103662000000000E+00   0.197243000000000E-02   0.103662000000000E-02   0.100000000000000E+01   0.321285000000000E-02   0.309935173930659E+01
   9   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.105306000000000E+00   0.219159000000000E-02   0.105306000000000E-02   0.100000000000000E+01   0.326380000000000E-02   0.309934856513399E+01
  10   DIS_F2D   0.400000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.147841000000000E+00   0.324078000000000E-02   0.147841000000000E-02   0.100000000000000E+01   0.425885000000000E-02   0.288069615329983E+01
  11   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.886883000000000E-01   0.225002000000000E-02   0.886883000000000E-03   0.100000000000000E+01   0.272997000000000E-02   0.307816250847068E+01
  12   DIS_F2D   0.600000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.449922000000000E-01   0.960345000000000E-03   0.449922000000000E-03   0.100000000000000E+01   0.152535000000000E-02   0.339025431074720E+01
  13   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.183754000000000E-01   0.504499000000000E-03   0.183754000000000E-03   0.100000000000000E+01   0.759501000000000E-03   0.413324880002612E+01
  14   DIS_F2D   0.600000000000000E+00   0.150000000000000E+02   0.000000000000000e+00   0.403498000000000E-01   0.995756000000000E-03   0.403498000000000E-03   0.100000000000000E+01   0.137636000000000E-02   0.341107019117815E+01
