 F2D     2       15
   1   DIS_F2D   0.125000000000000E-01   0.340000000000000E+01   0.730000000000000E+00   0.332103000000000E+00   0.425773000000000E-02   0.655036000000000E-02   0.197238808441959E+01   0.184297000000000E-01   0.554939280885749E+01
   2   DIS_F2D   0.175000000000000E-01   0.450000000000000E+01   0.690000000000000E+00   0.355331000000000E+00   0.452430000000000E-02   0.730848000000000E-02   0.205680900343623E+01   0.151635000000000E-01   0.426742952345841E+01
   3   DIS_F2D   0.250000000000000E-01   0.600000000000000E+01   0.660000000000000E+00   0.371957000000000E+00   0.328519000000000E-02   0.328519000000000E-02   0.883217683764521E+00   0.118111000000000E-01   0.317539392994352E+01
   4   DIS_F2D   0.350000000000000E-01   0.800000000000000E+01   0.620000000000000E+00   0.378828000000000E+00   0.340945000000000E-02   0.378828000000000E-02   0.100000000000000E+01   0.931500000000000E-02   0.245889955335931E+01
   5   DIS_F2D   0.450000000000000E-01   0.980000000000000E+01   0.590000000000000E+00   0.389940000000000E+00   0.386079000000000E-02   0.501902000000000E-02   0.128712622454737E+01   0.915427000000000E-02   0.234760988870083E+01
   6   DIS_F2D   0.550000000000000E-01   0.114000000000000E+02   0.570000000000000E+00   0.385861000000000E+00   0.425724000000000E-02   0.619235000000000E-02   0.160481365051145E+01   0.933483000000000E-02   0.241922091115713E+01
   7   DIS_F2D   0.700000000000000E-01   0.138000000000000E+02   0.540000000000000E+00   0.385497000000000E+00   0.307782000000000E-02   0.384727000000000E-02   0.998002578489586E+00   0.102416000000000E-01   0.265672625208497E+01
   8   DIS_F2D   0.900000000000000E-01   0.168000000000000E+02   0.510000000000000E+00   0.374980000000000E+00   0.338159000000000E-02   0.601171000000000E-02   0.160320817110246E+01   0.109001000000000E-01   0.290684836524615E+01
   9   DIS_F2D   0.125000000000000E+00   0.214000000000000E+02   0.470000000000000E+00   0.348109000000000E+00   0.245394000000000E-02   0.280450000000000E-02   0.805638463814495E+00   0.106255000000000E-01   0.305234854600140E+01
  10   DIS_F2D   0.175000000000000E+00   0.276000000000000E+02   0.430000000000000E+00   0.308766000000000E+00   0.245296000000000E-02   0.367944000000000E-02   0.119165970346476E+01   0.916320000000000E-02   0.296768426575465E+01
  11   DIS_F2D   0.250000000000000E+00   0.355000000000000E+02   0.390000000000000E+00   0.239780000000000E+00   0.191632000000000E-02   0.239541000000000E-02   0.999003252981900E+00   0.704507000000000E-02   0.293813912753357E+01
  12   DIS_F2D   0.350000000000000E+00   0.454000000000000E+02   0.360000000000000E+00   0.158149000000000E+00   0.221188000000000E-02   0.379179000000000E-02   0.239760605504935E+01   0.488333000000000E-02   0.308780327412756E+01
  13   DIS_F2D   0.450000000000000E+00   0.539000000000000E+02   0.330000000000000E+00   0.911605000000000E-01   0.212862000000000E-02   0.268391000000000E-02   0.294415892848328E+01   0.281787000000000E-02   0.309110853933447E+01
  14   DIS_F2D   0.550000000000000E+00   0.605000000000000E+02   0.300000000000000E+00   0.427371000000000E-01   0.173135000000000E-02   0.209585000000000E-02   0.490405291889248E+01   0.182034000000000E-02   0.425939055293878E+01
  15   DIS_F2D   0.700000000000000E+00   0.667000000000000E+02   0.260000000000000E+00   0.114178000000000E-01   0.698579000000000E-03   0.939074000000000E-03   0.822464923190107E+01   0.188136000000000E-03   0.164774299777540E+01
