 F2D     2       24
   1   DIS_F2D   0.113000000000000E-01   0.110000000000000E+01   0.590000000000000E+00   0.234472000000000E+00   0.239257000000000E-02   0.451930000000000E-02   0.192743696475485E+01   0.810430000000000E-02   0.345640417619161E+01
   2   DIS_F2D   0.138000000000000E-01   0.120000000000000E+01   0.530000000000000E+00   0.247155000000000E+00   0.244978000000000E-02   0.353857000000000E-02   0.143172098480710E+01   0.625383000000000E-02   0.253032712265582E+01
   3   DIS_F2D   0.163000000000000E-01   0.140000000000000E+01   0.520000000000000E+00   0.257003000000000E+00   0.282111000000000E-02   0.282111000000000E-02   0.109769535764174E+01   0.525602000000000E-02   0.204512009587437E+01
   4   DIS_F2D   0.188000000000000E-01   0.160000000000000E+01   0.520000000000000E+00   0.279616000000000E+00   0.290661000000000E-02   0.232529000000000E-02   0.831601195925841E+00   0.513676000000000E-02   0.183707656214237E+01
   5   DIS_F2D   0.225000000000000E-01   0.180000000000000E+01   0.490000000000000E+00   0.280656000000000E+00   0.209222000000000E-02   0.179333000000000E-02   0.638977965908443E+00   0.463110000000000E-02   0.165009834102959E+01
   6   DIS_F2D   0.275000000000000E-01   0.200000000000000E+01   0.440000000000000E+00   0.288441000000000E+00   0.246268000000000E-02   0.123134000000000E-02   0.426894928252225E+00   0.508627000000000E-02   0.176336581831293E+01
   7   DIS_F2D   0.325000000000000E-01   0.220000000000000E+01   0.410000000000000E+00   0.304867000000000E+00   0.284332000000000E-02   0.947774000000000E-03   0.310881138332453E+00   0.600881000000000E-02   0.197096110763054E+01
   8   DIS_F2D   0.375000000000000E-01   0.230000000000000E+01   0.370000000000000E+00   0.315396000000000E+00   0.289354000000000E-02   0.643009000000000E-03   0.203873543101371E+00   0.651581000000000E-02   0.206591396213015E+01
   9   DIS_F2D   0.425000000000000E-01   0.240000000000000E+01   0.340000000000000E+00   0.317473000000000E+00   0.325613000000000E-02   0.651226000000000E-03   0.205127995136594E+00   0.671671000000000E-02   0.211567912861881E+01
  10   DIS_F2D   0.475000000000000E-01   0.260000000000000E+01   0.330000000000000E+00   0.319374000000000E+00   0.330273000000000E-02   0.660546000000000E-03   0.206825226850025E+00   0.616172000000000E-02   0.192931171604451E+01
  11   DIS_F2D   0.525000000000000E-01   0.270000000000000E+01   0.310000000000000E+00   0.338113000000000E+00   0.367514000000000E-02   0.668208000000000E-03   0.197628603455058E+00   0.608510000000000E-02   0.179972376099115E+01
  12   DIS_F2D   0.575000000000000E-01   0.280000000000000E+01   0.290000000000000E+00   0.342125000000000E+00   0.371508000000000E-02   0.675469000000000E-03   0.197433394227256E+00   0.573124000000000E-02   0.167518889294848E+01
  13   DIS_F2D   0.650000000000000E-01   0.300000000000000E+01   0.280000000000000E+00   0.344496000000000E+00   0.273953000000000E-02   0.684882000000000E-03   0.198806952765780E+00   0.553096000000000E-02   0.160552227021504E+01
  14   DIS_F2D   0.750000000000000E-01   0.330000000000000E+01   0.270000000000000E+00   0.348948000000000E+00   0.311561000000000E-02   0.692357000000000E-03   0.198412657473320E+00   0.542714000000000E-02   0.155528617444433E+01
  15   DIS_F2D   0.850000000000000E-01   0.360000000000000E+01   0.260000000000000E+00   0.350740000000000E+00   0.346581000000000E-02   0.693162000000000E-03   0.197628442721104E+00   0.543503000000000E-02   0.154958943947083E+01
  16   DIS_F2D   0.950000000000000E-01   0.390000000000000E+01   0.250000000000000E+00   0.348171000000000E+00   0.379197000000000E-02   0.689448000000000E-03   0.198019938478506E+00   0.544928000000000E-02   0.156511599185458E+01
  17   DIS_F2D   0.113000000000000E+00   0.430000000000000E+01   0.230000000000000E+00   0.345802000000000E+00   0.271217000000000E-02   0.678042000000000E-03   0.196078102497961E+00   0.495521000000000E-02   0.143296163700615E+01
  18   DIS_F2D   0.138000000000000E+00   0.510000000000000E+01   0.220000000000000E+00   0.336042000000000E+00   0.330425000000000E-02   0.660850000000000E-03   0.196656965498360E+00   0.402621000000000E-02   0.119812701983681E+01
  19   DIS_F2D   0.175000000000000E+00   0.620000000000000E+01   0.220000000000000E+00   0.316055000000000E+00   0.279420000000000E-02   0.620932000000000E-03   0.196463273797282E+00   0.566963000000000E-02   0.179387448387148E+01
  20   DIS_F2D   0.225000000000000E+00   0.770000000000000E+01   0.210000000000000E+00   0.277755000000000E+00   0.355045000000000E-02   0.546223000000000E-03   0.196656405825278E+00   0.418334000000000E-02   0.150612590232399E+01
  21   DIS_F2D   0.275000000000000E+00   0.910000000000000E+01   0.200000000000000E+00   0.235196000000000E+00   0.377068000000000E-02   0.471335000000000E-03   0.200400942192894E+00   0.397318000000000E-02   0.168930594057722E+01
  22   DIS_F2D   0.350000000000000E+00   0.110000000000000E+02   0.190000000000000E+00   0.174231000000000E+00   0.301315000000000E-02   0.354488000000000E-03   0.203458626765616E+00   0.220595000000000E-02   0.126610649080818E+01
  23   DIS_F2D   0.450000000000000E+00   0.140000000000000E+02   0.180000000000000E+00   0.104453000000000E+00   0.296021000000000E-02   0.211444000000000E-03   0.202429800963113E+00   0.149629000000000E-02   0.143250074196050E+01
  24   DIS_F2D   0.600000000000000E+00   0.170000000000000E+02   0.170000000000000E+00   0.352699000000000E-01   0.138743000000000E-02   0.146045000000000E-03   0.414078293388980E+00   0.714870000000000E-03   0.202685576086124E+01
