 F2D     2       23
   1   DIS_F2D   0.890000000000000E-01   0.200000000000000E+01   0.000000000000000e+00   0.333289000000000E+00   0.633882000000000E-02   0.333289000000000E-02   0.100000000000000E+01   0.264471000000000E-02   0.793518537965549E+00
   2   DIS_F2D   0.130000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.342936000000000E+00   0.461202000000000E-02   0.342936000000000E-02   0.100000000000000E+01   0.288022000000000E-02   0.839870996337509E+00
   3   DIS_F2D   0.220000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.305028000000000E+00   0.420728000000000E-02   0.305028000000000E-02   0.100000000000000E+01   0.486081000000000E-02   0.159356190251387E+01
   4   DIS_F2D   0.300000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.265476000000000E+00   0.345119000000000E-02   0.265476000000000E-02   0.100000000000000E+01   0.405196000000000E-02   0.152629992918381E+01
   5   DIS_F2D   0.400000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.193628000000000E+00   0.265803000000000E-02   0.193628000000000E-02   0.100000000000000E+01   0.158199000000000E-02   0.817025430206375E+00
   6   DIS_F2D   0.500000000000000E+00   0.200000000000000E+01   0.000000000000000e+00   0.124948000000000E+00   0.151871000000000E-02   0.124948000000000E-02   0.100000000000000E+01   0.157315000000000E-02   0.125904376220508E+01
   7   DIS_F2D   0.140000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.346408000000000E+00   0.984114000000000E-02   0.346408000000000E-02   0.100000000000000E+01   0.313426000000000E-02   0.904788573012171E+00
   8   DIS_F2D   0.220000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.289881000000000E+00   0.372377000000000E-02   0.289881000000000E-02   0.100000000000000E+01   0.301077000000000E-02   0.103862274519544E+01
   9   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.240191000000000E+00   0.333930000000000E-02   0.240191000000000E-02   0.100000000000000E+01   0.126689000000000E-02   0.527451070189974E+00
  10   DIS_F2D   0.300000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.233989000000000E+00   0.357782000000000E-02   0.233989000000000E-02   0.100000000000000E+01   0.123418000000000E-02   0.527452145186312E+00
  11   DIS_F2D   0.400000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.165341000000000E+00   0.153726000000000E-02   0.165341000000000E-02   0.100000000000000E+01   0.137185000000000E-02   0.829709509438070E+00
  12   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.989539000000000E-01   0.968027000000000E-03   0.989539000000000E-03   0.100000000000000E+01   0.121554000000000E-02   0.122839018977524E+01
  13   DIS_F2D   0.500000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.976632000000000E-01   0.129070000000000E-02   0.976632000000000E-03   0.100000000000000E+01   0.119968000000000E-02   0.122838489830356E+01
  14   DIS_F2D   0.600000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.503785000000000E-01   0.400284000000000E-03   0.503785000000000E-03   0.100000000000000E+01   0.887316000000000E-03   0.176129896682116E+01
  15   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.206489000000000E-01   0.194571000000000E-03   0.206489000000000E-03   0.100000000000000E+01   0.405434000000000E-03   0.196346536619384E+01
  16   DIS_F2D   0.700000000000000E+00   0.500000000000000E+01   0.000000000000000e+00   0.206732000000000E-01   0.340499000000000E-03   0.206732000000000E-03   0.100000000000000E+01   0.405912000000000E-03   0.196346961283207E+01
  17   DIS_F2D   0.300000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.207174000000000E+00   0.461852000000000E-02   0.207174000000000E-02   0.100000000000000E+01   0.202934000000000E-02   0.979534111423248E+00
  18   DIS_F2D   0.400000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.142243000000000E+00   0.182558000000000E-02   0.142243000000000E-02   0.100000000000000E+01   0.119631000000000E-02   0.841032599143719E+00
  19   DIS_F2D   0.500000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.790208000000000E-01   0.147015000000000E-02   0.790208000000000E-03   0.100000000000000E+01   0.102368000000000E-02   0.129545638616668E+01
  20   DIS_F2D   0.600000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.399598000000000E-01   0.515308000000000E-03   0.399598000000000E-03   0.100000000000000E+01   0.690514000000000E-03   0.172802166177008E+01
  21   DIS_F2D   0.700000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.164744000000000E-01   0.304377000000000E-03   0.164744000000000E-03   0.100000000000000E+01   0.322566000000000E-03   0.195798329529452E+01
  22   DIS_F2D   0.800000000000000E+00   0.100000000000000E+02   0.000000000000000e+00   0.509952000000000E-02   0.908719000000000E-04   0.509952000000000E-04   0.100000000000000E+01   0.134941000000000E-03   0.264615101029116E+01
  23   DIS_F2D   0.600000000000000E+00   0.150000000000000E+02   0.000000000000000e+00   0.366278000000000E-01   0.549206000000000E-03   0.366278000000000E-03   0.100000000000000E+01   0.645069000000000E-03   0.176114590556899E+01
